,2022-11-30,2021-11-30,2020-11-30,2019-11-30
Total Assets,37984295000.0,33207778000.0,29935177000.0,29359511000.0
Current Assets,26745161000.0,25144515000.0,22662185000.0,22239959000.0
Cash Cash Equivalents And Short Term Investments,4616124000.0,2963398000.0,2916535000.0,1449728000.0
Cash And Cash Equivalents,4616124000.0,2921744000.0,2863038000.0,1445996000.0
Other Short Term Investments,,41654000.0,53497000.0,3732000.0
Receivables,673980000.0,2977781000.0,2500810000.0,2625683000.0
Accounts Receivable,673980000.0,1051574000.0,772968000.0,706969000.0
Loans Receivable,,1680933000.0,1562731000.0,1718806000.0
Notes Receivable,,247805000.0,167909000.0,203230000.0
Receivables Adjustments Allowances,,-2531000.0,-2798000.0,-3322000.0
Inventory,21432011000.0,19169397000.0,17175148000.0,18093647000.0
Finished Goods,19100780000.0,17554281000.0,16088661000.0,17780508000.0
Other Inventories,2331231000.0,1615116000.0,1086487000.0,313139000.0
Restricted Cash,23046000.0,33939000.0,69692000.0,22695000.0
Assets Held For Sale Current,,1636351000.0,1490105000.0,48206000.0
Total Non Current Assets,11239134000.0,8063263000.0,7272992000.0,7119552000.0
Net PPE,,339906000.0,411518000.0,279527000.0
Gross PPE,,538761000.0,589037000.0,448109000.0
Properties,,0.0,0.0,0.0
Machinery Furniture Equipment,,172774000.0,145307000.0,159007000.0
Other Properties,,309367000.0,386646000.0,225256000.0
Leases,,56620000.0,57084000.0,63846000.0
Accumulated Depreciation,,-198855000.0,-177519000.0,-168582000.0
Goodwill And Other Intangible Assets,3442359000.0,3632058000.0,3632058000.0,3657875000.0
Goodwill,3442359000.0,3632058000.0,3632058000.0,3657875000.0
Investments And Advances,1173164000.0,3203452000.0,2297922000.0,2218319000.0
Long Term Equity Investment,1173164000.0,1972383000.0,2133692000.0,1973913000.0
Investments In Other Ventures Under Equity Method,1173164000.0,1972383000.0,2133692000.0,1973913000.0
Investmentin Financial Assets,,1231069000.0,164230000.0,244406000.0
Available For Sale Securities,,1006599000.0,,3732000.0
Held To Maturity Securities,,224470000.0,164230000.0,244406000.0
Other Investments,,44582000.0,0.0,73867000.0
Non Current Accounts Receivable,,,86629000.0,76906000.0
Other Non Current Assets,6623611000.0,887847000.0,931494000.0,963831000.0
Total Liabilities Net Minority Interest,13743928000.0,12211496000.0,11835776000.0,13325681000.0
Current Liabilities,1616128000.0,1321247000.0,1037338000.0,1069179000.0
Payables And Accrued Expenses,1616128000.0,1321247000.0,1037338000.0,1069179000.0
Payables,1616128000.0,1321247000.0,1037338000.0,1069179000.0
Accounts Payable,1616128000.0,1321247000.0,1037338000.0,1069179000.0
Other Current Liabilities,,,706691000.0,260266000.0
Total Non Current Liabilities Net Minority Interest,12127800000.0,10890249000.0,10798438000.0,12256502000.0
Long Term Debt And Capital Lease Obligation,4047294000.0,6378364000.0,7421583000.0,9573696000.0
Long Term Debt,4047294000.0,6378364000.0,7421583000.0,9573696000.0
Tradeand Other Payables Non Current,,469247000.0,433240000.0,506725000.0
Other Non Current Liabilities,8080506000.0,4042638000.0,2943615000.0,2176081000.0
Total Equity Gross Minority Interest,24240367000.0,20996282000.0,18099401000.0,16033830000.0
Stockholders Equity,24100500000.0,20816425000.0,17994856000.0,15949517000.0
Capital Stock,29268000.0,33994000.0,33838000.0,33656000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,29268000.0,33994000.0,33838000.0,33656000.0
Additional Paid In Capital,5417796000.0,8807891000.0,8676056000.0,8578219000.0
Retained Earnings,18861417000.0,14685329000.0,10564994000.0,8295001000.0
Treasury Stock,210389000.0,2709448000.0,1279227000.0,957857000.0
Gains Losses Not Affecting Retained Earnings,2408000.0,-1341000.0,-805000.0,498000.0
Minority Interest,139867000.0,179857000.0,104545000.0,84313000.0
Total Capitalization,28147794000.0,27194789000.0,25416439000.0,25523213000.0
Common Stock Equity,24100500000.0,20816425000.0,17994856000.0,15949517000.0
Net Tangible Assets,20658141000.0,17184367000.0,14362798000.0,12291642000.0
Working Capital,25129033000.0,23823268000.0,21624847000.0,21170780000.0
Invested Capital,28147794000.0,27194789000.0,25416439000.0,25523213000.0
Tangible Book Value,20658141000.0,17184367000.0,14362798000.0,12291642000.0
Total Debt,4047294000.0,6378364000.0,7421583000.0,9573696000.0
Net Debt,,3456620000.0,4558545000.0,8127700000.0
Share Issued,291166586.0,339943243.0,338386004.0,336562217.0
Ordinary Shares Number,291166586.0,299434266.0,312699399.0,315892614.0
Treasury Shares Number,,40508977.0,25686605.0,20669603.0
