,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,74745000000.0,69372000000.0,64382000000.0,56715000000.0
Current Assets,5491000000.0,5061000000.0,3560000000.0,3359000000.0
Cash Cash Equivalents And Short Term Investments,390000000.0,87000000.0,68000000.0,144000000.0
Cash And Cash Equivalents,390000000.0,87000000.0,68000000.0,144000000.0
Receivables,2192000000.0,2427000000.0,1394000000.0,1403000000.0
Accounts Receivable,1398000000.0,1130000000.0,788000000.0,730000000.0
Gross Accounts Receivable,1591000000.0,1318000000.0,838000000.0,782000000.0
Allowance For Doubtful Accounts Receivable,-193000000.0,-188000000.0,-50000000.0,-52000000.0
Taxes Receivable,,68000000.0,118000000.0,191000000.0
Other Receivables,,708000000.0,,
Receivables Adjustments Allowances,,,-50000000.0,-52000000.0
Inventory,420000000.0,405000000.0,364000000.0,282000000.0
Prepaid Assets,258000000.0,281000000.0,214000000.0,148000000.0
Hedging Assets Current,,,81000000.0,171000000.0
Other Current Assets,2231000000.0,1861000000.0,1439000000.0,1211000000.0
Total Non Current Assets,69254000000.0,64311000000.0,60822000000.0,53356000000.0
Net PPE,52632000000.0,48927000000.0,44978000000.0,41348000000.0
Gross PPE,64137000000.0,59702000000.0,55022000000.0,50996000000.0
Other Properties,2356000000.0,1499000000.0,995000000.0,291000000.0
Construction In Progress,4067000000.0,5033000000.0,4131000000.0,3883000000.0
Accumulated Depreciation,-11505000000.0,-10775000000.0,-10044000000.0,-9648000000.0
Investments And Advances,4921000000.0,4886000000.0,4626000000.0,4183000000.0
Investmentin Financial Assets,12000000.0,,,
Available For Sale Securities,12000000.0,,,
Other Investments,4909000000.0,4886000000.0,4626000000.0,4183000000.0
Non Current Accounts Receivable,197000000.0,75000000.0,,
Other Non Current Assets,3844000000.0,3303000000.0,5130000000.0,2445000000.0
Total Liabilities Net Minority Interest,56956000000.0,53423000000.0,48886000000.0,44063000000.0
Current Liabilities,8609000000.0,10277000000.0,5523000000.0,5395000000.0
Payables And Accrued Expenses,2002000000.0,1980000000.0,1752000000.0,1532000000.0
Payables,2002000000.0,1980000000.0,1752000000.0,1532000000.0
Accounts Payable,2002000000.0,1980000000.0,1752000000.0,1511000000.0
Total Tax Payable,,,,21000000.0
Current Debt And Capital Lease Obligation,4013000000.0,3642000000.0,1109000000.0,799000000.0
Current Debt,3431000000.0,3427000000.0,1029000000.0,799000000.0
Other Current Borrowings,3431000000.0,3427000000.0,1029000000.0,
Current Capital Lease Obligation,582000000.0,215000000.0,80000000.0,
Current Deferred Liabilities,193000000.0,243000000.0,302000000.0,299000000.0
Current Deferred Revenue,193000000.0,243000000.0,302000000.0,299000000.0
Other Current Liabilities,2401000000.0,4412000000.0,2360000000.0,2765000000.0
Total Non Current Liabilities Net Minority Interest,48347000000.0,43146000000.0,43363000000.0,38668000000.0
Long Term Provisions,2772000000.0,2930000000.0,3029000000.0,3031000000.0
Long Term Debt And Capital Lease Obligation,25520000000.0,20505000000.0,18477000000.0,14632000000.0
Long Term Debt,24170000000.0,19632000000.0,17864000000.0,14632000000.0
Long Term Capital Lease Obligation,1350000000.0,873000000.0,613000000.0,
Non Current Deferred Liabilities,8845000000.0,8278000000.0,8230000000.0,7138000000.0
Non Current Deferred Taxes Liabilities,5740000000.0,5368000000.0,5078000000.0,4576000000.0
Employee Benefits,496000000.0,563000000.0,674000000.0,869000000.0
Non Current Pension And Other Postretirement Benefit Plans,496000000.0,563000000.0,674000000.0,869000000.0
Other Non Current Liabilities,1733000000.0,2281000000.0,4568000000.0,4669000000.0
Total Equity Gross Minority Interest,17789000000.0,15949000000.0,15496000000.0,12652000000.0
Stockholders Equity,15888000000.0,14048000000.0,13303000000.0,10459000000.0
Capital Stock,8048000000.0,5962000000.0,4990000000.0,2545000000.0
Preferred Stock,1977000000.0,,,
Common Stock,6071000000.0,5962000000.0,4990000000.0,2545000000.0
Additional Paid In Capital,,,,2545000000.0
Retained Earnings,7894000000.0,8155000000.0,8382000000.0,7964000000.0
Gains Losses Not Affecting Retained Earnings,-54000000.0,-69000000.0,-69000000.0,-50000000.0
Minority Interest,1901000000.0,1901000000.0,2193000000.0,2193000000.0
Total Capitalization,40058000000.0,33680000000.0,31167000000.0,25091000000.0
Preferred Stock Equity,1977000000.0,,,
Common Stock Equity,13911000000.0,14048000000.0,13303000000.0,10459000000.0
Capital Lease Obligations,1932000000.0,1088000000.0,693000000.0,
Net Tangible Assets,15888000000.0,14048000000.0,13303000000.0,10459000000.0
Working Capital,-3118000000.0,-5216000000.0,-1963000000.0,-2036000000.0
Invested Capital,41512000000.0,37107000000.0,32196000000.0,25890000000.0
Tangible Book Value,13911000000.0,14048000000.0,13303000000.0,10459000000.0
Total Debt,29533000000.0,24147000000.0,19586000000.0,15431000000.0
Net Debt,27211000000.0,22972000000.0,18825000000.0,15287000000.0
Share Issued,380378145.0,378907147.0,361985133.0,325811206.0
Ordinary Shares Number,380378145.0,378907147.0,361985133.0,325811206.0
