,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,7099600000.0,6876900000.0,6640700000.0,5776400000.0
Current Assets,1450600000.0,1281400000.0,1211800000.0,1089100000.0
Cash Cash Equivalents And Short Term Investments,325700000.0,237700000.0,189200000.0,172500000.0
Cash And Cash Equivalents,325700000.0,237700000.0,189200000.0,172500000.0
Other Short Term Investments,,,,0.0
Receivables,624800000.0,620500000.0,608200000.0,545800000.0
Accounts Receivable,624800000.0,620500000.0,608200000.0,512600000.0
Gross Accounts Receivable,631800000.0,,,
Allowance For Doubtful Accounts Receivable,-7000000.0,,,
Other Receivables,,,,33200000.0
Inventory,363300000.0,301700000.0,312100000.0,298000000.0
Raw Materials,129600000.0,95600000.0,95800000.0,96200000.0
Work In Process,12400000.0,16000000.0,13200000.0,12600000.0
Finished Goods,221300000.0,190100000.0,203100000.0,189200000.0
Other Current Assets,136800000.0,121500000.0,102300000.0,72800000.0
Total Non Current Assets,5649000000.0,5595500000.0,5428900000.0,4687300000.0
Net PPE,374200000.0,380700000.0,381700000.0,212900000.0
Gross PPE,737200000.0,727000000.0,697900000.0,475000000.0
Properties,238800000.0,253300000.0,0.0,0.0
Land And Improvements,,,10100000.0,9900000.0
Buildings And Improvements,,,115300000.0,106500000.0
Machinery Furniture Equipment,336700000.0,327600000.0,344000000.0,301500000.0
Other Properties,141000000.0,128900000.0,140300000.0,
Construction In Progress,20700000.0,17200000.0,38300000.0,16400000.0
Leases,,,49900000.0,40700000.0
Accumulated Depreciation,-363000000.0,-346300000.0,-316200000.0,-262100000.0
Goodwill And Other Intangible Assets,4488100000.0,4456600000.0,4359300000.0,4284300000.0
Goodwill,3981500000.0,3876500000.0,3680600000.0,3540000000.0
Other Intangible Assets,506600000.0,580100000.0,678700000.0,744300000.0
Non Current Deferred Assets,502000000.0,510200000.0,475500000.0,41300000.0
Non Current Deferred Taxes Assets,502000000.0,510200000.0,475500000.0,
Other Non Current Assets,284700000.0,248000000.0,212400000.0,148800000.0
Total Liabilities Net Minority Interest,3154900000.0,3278300000.0,3520300000.0,3101600000.0
Current Liabilities,1188600000.0,1311300000.0,1190300000.0,1055200000.0
Payables And Accrued Expenses,207300000.0,143200000.0,159300000.0,162900000.0
Payables,207300000.0,143200000.0,159300000.0,147600000.0
Accounts Payable,207300000.0,143200000.0,159300000.0,147600000.0
Current Accrued Expenses,,,,15300000.0
Pensionand Other Post Retirement Benefit Plans Current,231000000.0,166800000.0,123500000.0,169200000.0
Current Debt And Capital Lease Obligation,,255800000.0,219000000.0,256200000.0
Current Debt,,255800000.0,219000000.0,256200000.0
Current Deferred Liabilities,548800000.0,560500000.0,490400000.0,348400000.0
Current Deferred Revenue,548800000.0,560500000.0,490400000.0,348400000.0
Other Current Liabilities,201500000.0,185000000.0,198100000.0,118500000.0
Total Non Current Liabilities Net Minority Interest,1966300000.0,1967000000.0,2330000000.0,2046400000.0
Long Term Debt And Capital Lease Obligation,1414600000.0,1400600000.0,1738300000.0,1712300000.0
Long Term Debt,1293200000.0,1291400000.0,1624200000.0,1712300000.0
Long Term Capital Lease Obligation,121400000.0,109200000.0,114100000.0,
Non Current Deferred Liabilities,346100000.0,395600000.0,405900000.0,145400000.0
Non Current Deferred Taxes Liabilities,263100000.0,300300000.0,318200000.0,73800000.0
Non Current Deferred Revenue,83000000.0,53300000.0,51500000.0,38800000.0
Tradeand Other Payables Non Current,54500000.0,62200000.0,69100000.0,71300000.0
Employee Benefits,,21900000.0,20200000.0,19200000.0
Non Current Pension And Other Postretirement Benefit Plans,,21900000.0,20200000.0,19200000.0
Other Non Current Liabilities,151100000.0,86700000.0,96500000.0,98200000.0
Total Equity Gross Minority Interest,3944700000.0,3598600000.0,3120400000.0,2674800000.0
Stockholders Equity,3944700000.0,3596900000.0,3119000000.0,2674400000.0
Capital Stock,300000.0,300000.0,200000.0,300000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,300000.0,300000.0,200000.0,300000.0
Additional Paid In Capital,1935600000.0,1801700000.0,1692800000.0,1591900000.0
Retained Earnings,2170500000.0,1893400000.0,1602800000.0,1268300000.0
Gains Losses Not Affecting Retained Earnings,-161700000.0,-98500000.0,-176800000.0,-186100000.0
Minority Interest,0.0,1700000.0,1400000.0,400000.0
Total Capitalization,5237900000.0,4888300000.0,4743200000.0,4386700000.0
Common Stock Equity,3944700000.0,3596900000.0,3119000000.0,2674400000.0
Capital Lease Obligations,121400000.0,109200000.0,114100000.0,
Net Tangible Assets,-543400000.0,-859700000.0,-1240300000.0,-1609900000.0
Working Capital,262000000.0,-29900000.0,21500000.0,33900000.0
Invested Capital,5237900000.0,5144100000.0,4962200000.0,4642900000.0
Tangible Book Value,-543400000.0,-859700000.0,-1240300000.0,-1609900000.0
Total Debt,1414600000.0,1656400000.0,1957300000.0,1968500000.0
Net Debt,967500000.0,1309500000.0,1654000000.0,1796000000.0
Share Issued,250900000.0,250800000.0,249900000.0,250900000.0
Ordinary Shares Number,250900000.0,250800000.0,249900000.0,250900000.0
