,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,69887900000.0,47233500000.0,42801600000.0,33010400000.0
Current Assets,3729400000.0,2905600000.0,2553800000.0,2385100000.0
Cash Cash Equivalents And Short Term Investments,1949900000.0,1746300000.0,1501200000.0,1208700000.0
Cash And Cash Equivalents,1949900000.0,1746300000.0,1501200000.0,1208700000.0
Other Short Term Investments,,,,0.0
Receivables,1082400000.0,754800000.0,675800000.0,671400000.0
Accounts Receivable,728900000.0,511600000.0,462200000.0,459000000.0
Taxes Receivable,83900000.0,66300000.0,71300000.0,86300000.0
Other Receivables,269600000.0,176900000.0,142300000.0,126100000.0
Prepaid Assets,223100000.0,209800000.0,242600000.0,330600000.0
Restricted Cash,393400000.0,115100000.0,76800000.0,96200000.0
Other Current Assets,80600000.0,79600000.0,57400000.0,78200000.0
Total Non Current Assets,66158500000.0,44327900000.0,40247800000.0,30625300000.0
Net PPE,29009100000.0,20597900000.0,19441800000.0,11247100000.0
Gross PPE,37628700000.0,28461600000.0,26683000000.0,17717200000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,3965200000.0,2845900000.0,2486100000.0,2285400000.0
Buildings And Improvements,3523000000.0,634000000.0,638900000.0,628500000.0
Machinery Furniture Equipment,,2327100000.0,1897300000.0,1667300000.0
Other Properties,29227300000.0,24550200000.0,23185400000.0,14445200000.0
Construction In Progress,913200000.0,431500000.0,372600000.0,358100000.0
Accumulated Depreciation,-8619600000.0,-7863700000.0,-7241200000.0,-6470100000.0
Goodwill And Other Intangible Assets,34077300000.0,21122500000.0,18496700000.0,16676200000.0
Goodwill,13350100000.0,7282700000.0,6178300000.0,5501900000.0
Other Intangible Assets,20727200000.0,13839800000.0,12318400000.0,11174300000.0
Non Current Note Receivables,400900000.0,6500000.0,1100000.0,1000000.0
Non Current Deferred Assets,2671200000.0,2207400000.0,1902900000.0,1739400000.0
Non Current Deferred Taxes Assets,131600000.0,123100000.0,131800000.0,157700000.0
Non Current Prepaid Assets,,,0.0,607500000.0
Other Non Current Assets,,393600000.0,405300000.0,354100000.0
Total Liabilities Net Minority Interest,60818300000.0,42453000000.0,36214700000.0,26106000000.0
Current Liabilities,9067300000.0,3655500000.0,5487700000.0,4689900000.0
Payables And Accrued Expenses,2582000000.0,1935200000.0,1770700000.0,1631000000.0
Payables,1430900000.0,1048700000.0,934300000.0,831500000.0
Accounts Payable,272400000.0,139100000.0,148100000.0,130800000.0
Total Tax Payable,340100000.0,239700000.0,253300000.0,229800000.0
Income Tax Payable,84800000.0,20600000.0,55200000.0,57900000.0
Dividends Payable,642100000.0,544600000.0,455000000.0,377400000.0
Other Payable,176300000.0,125300000.0,77900000.0,93500000.0
Current Accrued Expenses,1151100000.0,886500000.0,836400000.0,799500000.0
Interest Payable,254700000.0,207800000.0,209400000.0,174500000.0
Current Debt And Capital Lease Obligation,5281300000.0,1329700000.0,3422700000.0,2754800000.0
Current Debt,4568700000.0,789800000.0,2928200000.0,2754800000.0
Other Current Borrowings,4568700000.0,789800000.0,2928200000.0,
Current Capital Lease Obligation,712600000.0,539900000.0,494500000.0,
Current Deferred Liabilities,1204000000.0,390600000.0,294300000.0,304100000.0
Current Deferred Revenue,1204000000.0,390600000.0,294300000.0,304100000.0
Total Non Current Liabilities Net Minority Interest,51751000000.0,38797500000.0,30727000000.0,21416100000.0
Long Term Provisions,2003000000.0,1571300000.0,1384100000.0,1210000000.0
Long Term Debt And Capital Lease Obligation,46727300000.0,35382100000.0,27637600000.0,18405100000.0
Long Term Debt,38685500000.0,28497700000.0,21127200000.0,18405100000.0
Long Term Capital Lease Obligation,8041800000.0,6884400000.0,6510400000.0,
Non Current Deferred Liabilities,2371100000.0,1435600000.0,1294200000.0,1547200000.0
Non Current Deferred Taxes Liabilities,1830900000.0,859500000.0,768300000.0,535900000.0
Non Current Deferred Revenue,540200000.0,576100000.0,525900000.0,504600000.0
Preferred Securities Outside Stock Equity,,212100000.0,1096500000.0,1004800000.0
Other Non Current Liabilities,649600000.0,408500000.0,411100000.0,253800000.0
Total Equity Gross Minority Interest,9069600000.0,4780500000.0,6586900000.0,6904400000.0
Stockholders Equity,5081200000.0,4093500000.0,5055400000.0,5336100000.0
Capital Stock,4700000.0,4600000.0,4500000.0,4500000.0
Preferred Stock,,,,0.0
Common Stock,4700000.0,4600000.0,4500000.0,4500000.0
Additional Paid In Capital,12240200000.0,10473700000.0,10117700000.0,10380800000.0
Retained Earnings,-1142400000.0,-1343000000.0,-1016800000.0,-1199500000.0
Treasury Stock,1282400000.0,1282400000.0,1226400000.0,1206800000.0
Gains Losses Not Affecting Retained Earnings,-4738900000.0,-3759400000.0,-2823600000.0,-2642900000.0
Minority Interest,3988400000.0,687000000.0,1531500000.0,1568300000.0
Total Capitalization,43766700000.0,32591200000.0,26182600000.0,23741200000.0
Common Stock Equity,5081200000.0,4093500000.0,5055400000.0,5336100000.0
Capital Lease Obligations,8754400000.0,7424300000.0,7004900000.0,
Net Tangible Assets,-28996100000.0,-17029000000.0,-13441300000.0,-11340100000.0
Working Capital,-5337900000.0,-749900000.0,-2933900000.0,-2304800000.0
Invested Capital,48335400000.0,33381000000.0,29110800000.0,26496000000.0
Tangible Book Value,-28996100000.0,-17029000000.0,-13441300000.0,-11340100000.0
Total Debt,52008600000.0,36711800000.0,31060300000.0,21159900000.0
Net Debt,41304300000.0,27541200000.0,22554200000.0,19951200000.0
Share Issued,466686781.0,455244765.0,453541000.0,451616795.0
Ordinary Shares Number,455772376.0,444330360.0,442890000.0,441060130.0
Treasury Shares Number,10914405.0,10914405.0,10651000.0,10556665.0
