,2022-10-31,2021-10-31,2020-10-31,2019-10-31
Total Assets,57123000000.0,57699000000.0,54015000000.0,51803000000.0
Current Assets,20506000000.0,18878000000.0,16556000000.0,15143000000.0
Cash Cash Equivalents And Short Term Investments,4163000000.0,3996000000.0,4233000000.0,3753000000.0
Cash And Cash Equivalents,4163000000.0,3996000000.0,4233000000.0,3753000000.0
Receivables,7623000000.0,7911000000.0,7180000000.0,7911000000.0
Accounts Receivable,7378000000.0,7705000000.0,6975000000.0,6323000000.0
Gross Accounts Receivable,7403000000.0,7728000000.0,7021000000.0,6354000000.0
Allowance For Doubtful Accounts Receivable,-25000000.0,-23000000.0,-46000000.0,-31000000.0
Taxes Receivable,,,,850000000.0
Other Receivables,245000000.0,206000000.0,205000000.0,738000000.0
Inventory,5161000000.0,4511000000.0,2674000000.0,2387000000.0
Raw Materials,2974000000.0,2827000000.0,1477000000.0,1189000000.0
Finished Goods,2187000000.0,1684000000.0,1197000000.0,1198000000.0
Prepaid Assets,,,,723000000.0
Restricted Cash,600000000.0,336000000.0,,323000000.0
Assets Held For Sale Current,,,77000000.0,46000000.0
Other Current Assets,2959000000.0,2124000000.0,2392000000.0,2428000000.0
Total Non Current Assets,36617000000.0,38821000000.0,37459000000.0,36660000000.0
Net PPE,6638000000.0,6497000000.0,6555000000.0,6054000000.0
Gross PPE,12160000000.0,12446000000.0,12529000000.0,11901000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,74000000.0,76000000.0,89000000.0,241000000.0
Buildings And Improvements,1503000000.0,1751000000.0,1886000000.0,2196000000.0
Machinery Furniture Equipment,9729000000.0,9735000000.0,9624000000.0,9464000000.0
Other Properties,854000000.0,884000000.0,930000000.0,6054000000.0
Accumulated Depreciation,-5522000000.0,-5949000000.0,-5974000000.0,-5847000000.0
Goodwill And Other Intangible Assets,18136000000.0,19328000000.0,19120000000.0,19434000000.0
Goodwill,17403000000.0,18306000000.0,18017000000.0,18306000000.0
