,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,41290000000.0,44815000000.0,42875000000.0,39801000000.0
Current Assets,17717000000.0,21492000000.0,20514000000.0,19442000000.0
Cash Cash Equivalents And Short Term Investments,4496000000.0,7280000000.0,6861000000.0,6593000000.0
Cash And Cash Equivalents,4496000000.0,7280000000.0,6861000000.0,6593000000.0
Receivables,3940000000.0,3761000000.0,3717000000.0,3564000000.0
Accounts Receivable,3123000000.0,2905000000.0,3080000000.0,2950000000.0
Gross Accounts Receivable,3193000000.0,2928000000.0,3100000000.0,2975000000.0
Allowance For Doubtful Accounts Receivable,-70000000.0,-23000000.0,-20000000.0,-25000000.0
Other Receivables,817000000.0,856000000.0,637000000.0,614000000.0
Inventory,8720000000.0,9591000000.0,9235000000.0,8804000000.0
Raw Materials,3294000000.0,3775000000.0,3648000000.0,3723000000.0
Finished Goods,5426000000.0,5816000000.0,5587000000.0,5081000000.0
Other Current Assets,561000000.0,860000000.0,701000000.0,481000000.0
Total Non Current Assets,23573000000.0,23323000000.0,22361000000.0,20359000000.0
Net PPE,6168000000.0,6365000000.0,6631000000.0,7201000000.0
Gross PPE,14732000000.0,14909000000.0,14446000000.0,14557000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,565000000.0,590000000.0,566000000.0,600000000.0
Buildings And Improvements,4293000000.0,4410000000.0,4132000000.0,3975000000.0
Machinery Furniture Equipment,9275000000.0,9460000000.0,9354000000.0,9096000000.0
Construction In Progress,599000000.0,449000000.0,394000000.0,886000000.0
Accumulated Depreciation,-8564000000.0,-8544000000.0,-7815000000.0,-7356000000.0
Goodwill And Other Intangible Assets,9498000000.0,7983000000.0,7971000000.0,9467000000.0
Goodwill,6680000000.0,5964000000.0,5858000000.0,7189000000.0
Other Intangible Assets,2818000000.0,2019000000.0,2113000000.0,2278000000.0
Investments And Advances,4463000000.0,4798000000.0,4635000000.0,1269000000.0
Long Term Equity Investment,4463000000.0,4798000000.0,4635000000.0,1269000000.0
Investmentsin Subsidiariesat Cost,,,4635000000.0,1269000000.0
Non Current Deferred Assets,895000000.0,1410000000.0,1153000000.0,977000000.0
Non Current Deferred Taxes Assets,895000000.0,1410000000.0,1153000000.0,977000000.0
Other Non Current Assets,2549000000.0,2767000000.0,1971000000.0,1445000000.0
Total Liabilities Net Minority Interest,49498000000.0,55446000000.0,52474000000.0,50540000000.0
Current Liabilities,19255000000.0,19615000000.0,18833000000.0,17191000000.0
Payables And Accrued Expenses,15086000000.0,15058000000.0,13402000000.0,11613000000.0
Payables,12638000000.0,12154000000.0,10763000000.0,9515000000.0
Accounts Payable,3331000000.0,2780000000.0,2299000000.0,2068000000.0
Total Tax Payable,7349000000.0,7494000000.0,6633000000.0,5664000000.0
Income Tax Payable,1025000000.0,1091000000.0,796000000.0,576000000.0
Dividends Payable,1958000000.0,1880000000.0,1831000000.0,1783000000.0
Current Accrued Expenses,2448000000.0,2904000000.0,2639000000.0,2098000000.0
Pensionand Other Post Retirement Benefit Plans Current,1146000000.0,1189000000.0,1042000000.0,794000000.0
Current Debt And Capital Lease Obligation,3023000000.0,3368000000.0,4389000000.0,4784000000.0
Current Debt,3023000000.0,3368000000.0,4389000000.0,4784000000.0
Commercial Paper,,0.0,,0.0
Line Of Credit,225000000.0,244000000.0,338000000.0,730000000.0
Other Current Borrowings,2798000000.0,3124000000.0,4051000000.0,4054000000.0
Other Current Liabilities,16232000000.0,16247000000.0,14444000000.0,12407000000.0
Total Non Current Liabilities Net Minority Interest,30243000000.0,35831000000.0,33641000000.0,33349000000.0
Long Term Debt And Capital Lease Obligation,24783000000.0,28168000000.0,26656000000.0,26975000000.0
Long Term Debt,24783000000.0,28168000000.0,26656000000.0,26975000000.0
Non Current Deferred Liabilities,726000000.0,684000000.0,908000000.0,898000000.0
Non Current Deferred Taxes Liabilities,726000000.0,684000000.0,908000000.0,898000000.0
Tradeand Other Payables Non Current,1766000000.0,2509000000.0,2443000000.0,2393000000.0
Employee Benefits,2968000000.0,4470000000.0,3634000000.0,3083000000.0
Other Non Current Liabilities,4734000000.0,6979000000.0,6077000000.0,5476000000.0
Total Equity Gross Minority Interest,-8208000000.0,-10631000000.0,-9599000000.0,-10739000000.0
Stockholders Equity,-10106000000.0,-12567000000.0,-11577000000.0,-12459000000.0
Capital Stock,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0
Additional Paid In Capital,2225000000.0,2105000000.0,2019000000.0,1939000000.0
Retained Earnings,33082000000.0,31638000000.0,30987000000.0,31014000000.0
Treasury Stock,35836000000.0,35129000000.0,35220000000.0,35301000000.0
Gains Losses Not Affecting Retained Earnings,-9577000000.0,-11181000000.0,-9363000000.0,-10111000000.0
Minority Interest,1898000000.0,1936000000.0,1978000000.0,1720000000.0
Total Capitalization,14677000000.0,15601000000.0,15079000000.0,14516000000.0
Common Stock Equity,-10106000000.0,-12567000000.0,-11577000000.0,-12459000000.0
Net Tangible Assets,-19604000000.0,-20550000000.0,-19548000000.0,-21926000000.0
Working Capital,-1538000000.0,1877000000.0,1681000000.0,2251000000.0
Invested Capital,17700000000.0,18969000000.0,19468000000.0,19300000000.0
Tangible Book Value,-19604000000.0,-20550000000.0,-19548000000.0,-21926000000.0
Total Debt,27806000000.0,31536000000.0,31045000000.0,31759000000.0
Net Debt,23310000000.0,24256000000.0,24184000000.0,25166000000.0
Share Issued,2109316331.0,2109316331.0,2109316331.0,2109316331.0
Ordinary Shares Number,1550169993.0,1557373731.0,1555894663.0,1554579721.0
Treasury Shares Number,559146338.0,551942600.0,553421668.0,554736610.0
