,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,10581300000.0,10186400000.0,9872700000.0,9974300000.0
Current Assets,4937600000.0,4375600000.0,4074800000.0,4030200000.0
Cash Cash Equivalents And Short Term Investments,6500000.0,568900000.0,339100000.0,190800000.0
Cash And Cash Equivalents,6500000.0,568900000.0,339100000.0,161700000.0
Other Short Term Investments,,,,29100000.0
Receivables,2809900000.0,2528000000.0,2460400000.0,2507700000.0
Accounts Receivable,2583700000.0,2330300000.0,2231200000.0,2285200000.0
Gross Accounts Receivable,2621100000.0,2358200000.0,2257500000.0,2307600000.0
Allowance For Doubtful Accounts Receivable,-37400000.0,-27900000.0,-26300000.0,-22400000.0
Taxes Receivable,226200000.0,197700000.0,229200000.0,219300000.0
Other Receivables,,,,3200000.0
Inventory,1405700000.0,1095600000.0,1017000000.0,1097300000.0
Raw Materials,231900000.0,165700000.0,217300000.0,221400000.0
Work In Process,730800000.0,621900000.0,559400000.0,555400000.0
Finished Goods,559200000.0,434600000.0,372200000.0,452600000.0
Inventories Adjustments Allowances,-116200000.0,-126600000.0,-131900000.0,-132100000.0
Prepaid Assets,140200000.0,150600000.0,205100000.0,163400000.0
Restricted Cash,510300000.0,,,
Assets Held For Sale Current,,,0.0,0.0
Hedging Assets Current,23400000.0,300000.0,200000.0,11700000.0
Other Current Assets,41600000.0,32200000.0,53000000.0,59300000.0
Total Non Current Assets,5643700000.0,5810800000.0,5797900000.0,5944100000.0
Net PPE,952200000.0,919000000.0,922700000.0,1032600000.0
Gross PPE,1464700000.0,1338800000.0,1273900000.0,1513800000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,103800000.0,103100000.0,94300000.0,178100000.0
Buildings And Improvements,528400000.0,513700000.0,367500000.0,451800000.0
Machinery Furniture Equipment,551400000.0,501100000.0,582100000.0,747900000.0
Other Properties,135200000.0,147300000.0,164700000.0,
Construction In Progress,145900000.0,73600000.0,65300000.0,136000000.0
Accumulated Depreciation,-512500000.0,-419800000.0,-351200000.0,-481200000.0
Goodwill And Other Intangible Assets,4129000000.0,4252100000.0,4213500000.0,4235600000.0
Goodwill,1463300000.0,1468900000.0,1467500000.0,1468100000.0
Other Intangible Assets,2665700000.0,2783200000.0,2746000000.0,2767500000.0
Investments And Advances,9200000.0,3100000.0,700000.0,700000.0
Non Current Accounts Receivable,90800000.0,141400000.0,155800000.0,131600000.0
Non Current Deferred Assets,239600000.0,253700000.0,277600000.0,336100000.0
Non Current Deferred Taxes Assets,218500000.0,229600000.0,257400000.0,318400000.0
Non Current Prepaid Assets,129000000.0,122200000.0,116300000.0,85200000.0
Defined Pension Benefit,50400000.0,69500000.0,44200000.0,42800000.0
Other Non Current Assets,43500000.0,49800000.0,67100000.0,79500000.0
Total Liabilities Net Minority Interest,7529400000.0,7202200000.0,7311300000.0,6763900000.0
Current Liabilities,3520300000.0,2829000000.0,2723900000.0,2993400000.0
Payables And Accrued Expenses,2021100000.0,1699800000.0,1617500000.0,1725100000.0
Payables,1267200000.0,1091200000.0,1019300000.0,1007500000.0
Accounts Payable,1135000000.0,946700000.0,900100000.0,867500000.0
Total Tax Payable,65400000.0,82200000.0,62200000.0,86800000.0
Income Tax Payable,65400000.0,82200000.0,62200000.0,86800000.0
Dividends Payable,66800000.0,62300000.0,57000000.0,53200000.0
Current Accrued Expenses,753900000.0,608600000.0,598200000.0,717600000.0
Current Provisions,97700000.0,132800000.0,123400000.0,84300000.0
Pensionand Other Post Retirement Benefit Plans Current,4300000.0,4200000.0,4300000.0,6200000.0
Current Debt And Capital Lease Obligation,464300000.0,363900000.0,259200000.0,547700000.0
Current Debt,440800000.0,338300000.0,227700000.0,547700000.0
Commercial Paper,244100000.0,146300000.0,0.0,55200000.0
Other Current Borrowings,196700000.0,192000000.0,227700000.0,492500000.0
Current Capital Lease Obligation,23500000.0,25600000.0,31500000.0,
Current Deferred Liabilities,712700000.0,452900000.0,601900000.0,561500000.0
Current Deferred Revenue,712700000.0,452900000.0,601900000.0,561500000.0
Other Current Liabilities,220200000.0,175400000.0,117600000.0,68600000.0
Total Non Current Liabilities Net Minority Interest,4009100000.0,4373200000.0,4587400000.0,3770500000.0
Long Term Provisions,549000000.0,547200000.0,553400000.0,543900000.0
Long Term Debt And Capital Lease Obligation,2871700000.0,3080600000.0,3194300000.0,2196300000.0
Long Term Debt,2731700000.0,2929500000.0,3031100000.0,2179000000.0
Long Term Capital Lease Obligation,140000000.0,151100000.0,163200000.0,17300000.0
Non Current Deferred Liabilities,378900000.0,474600000.0,568900000.0,682700000.0
Non Current Deferred Taxes Liabilities,342400000.0,350000000.0,333200000.0,330800000.0
Non Current Deferred Revenue,10300000.0,89400000.0,206000000.0,327600000.0
Tradeand Other Payables Non Current,92100000.0,107800000.0,123600000.0,145600000.0
Employee Benefits,41800000.0,46400000.0,44200000.0,47200000.0
Non Current Pension And Other Postretirement Benefit Plans,41800000.0,46400000.0,44200000.0,47200000.0
Derivative Product Liabilities,0.0,800000.0,200000.0,
Liabilities Heldfor Sale Non Current,,,0.0,
Other Non Current Liabilities,75600000.0,115800000.0,102800000.0,154800000.0
Total Equity Gross Minority Interest,3051900000.0,2984200000.0,2561400000.0,3210400000.0
Stockholders Equity,3032500000.0,2961800000.0,2532300000.0,3121100000.0
Capital Stock,18600000.0,18600000.0,18600000.0,18600000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,18600000.0,18600000.0,18600000.0,18600000.0
Additional Paid In Capital,880400000.0,860200000.0,829700000.0,776200000.0
Retained Earnings,4991300000.0,4506400000.0,4188800000.0,4334300000.0
Treasury Stock,2542100000.0,2141200000.0,2092800000.0,1699100000.0
Gains Losses Not Affecting Retained Earnings,-315700000.0,-282200000.0,-412000000.0,-308900000.0
Minority Interest,19400000.0,22400000.0,29100000.0,89300000.0
Total Capitalization,5764200000.0,5891300000.0,5563400000.0,5300100000.0
Common Stock Equity,3032500000.0,2961800000.0,2532300000.0,3121100000.0
Capital Lease Obligations,163500000.0,176700000.0,194700000.0,17300000.0
Net Tangible Assets,-1096500000.0,-1290300000.0,-1681200000.0,-1114500000.0
Working Capital,1417300000.0,1546600000.0,1350900000.0,1036800000.0
