,2022-03-31,2021-03-31,2020-03-31,2019-03-31
Total Assets,6943000000.0,6361000000.0,7735000000.0,15938000000.0
Current Assets,2260000000.0,1538000000.0,3079000000.0,3186000000.0
Cash Cash Equivalents And Short Term Investments,1891000000.0,951000000.0,2263000000.0,2043000000.0
Cash And Cash Equivalents,1887000000.0,933000000.0,2177000000.0,1791000000.0
Cash Financial,609000000.0,650000000.0,483000000.0,376000000.0
Cash Equivalents,1278000000.0,283000000.0,1694000000.0,1415000000.0
Other Short Term Investments,4000000.0,18000000.0,86000000.0,252000000.0
Receivables,182000000.0,244000000.0,349000000.0,838000000.0
Accounts Receivable,120000000.0,117000000.0,111000000.0,708000000.0
Gross Accounts Receivable,121000000.0,118000000.0,123000000.0,713000000.0
Allowance For Doubtful Accounts Receivable,-1000000.0,-1000000.0,-12000000.0,-5000000.0
Taxes Receivable,62000000.0,127000000.0,238000000.0,130000000.0
Prepaid Assets,107000000.0,95000000.0,110000000.0,162000000.0
Current Deferred Assets,,,,92000000.0
Assets Held For Sale Current,56000000.0,233000000.0,270000000.0,0.0
Other Current Assets,24000000.0,15000000.0,87000000.0,51000000.0
Total Non Current Assets,4683000000.0,4823000000.0,4656000000.0,12752000000.0
Net PPE,134000000.0,154000000.0,326000000.0,790000000.0
Gross PPE,649000000.0,709000000.0,1166000000.0,2109000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,2000000.0,3000000.0,7000000.0,66000000.0
Buildings And Improvements,27000000.0,29000000.0,108000000.0,364000000.0
Machinery Furniture Equipment,489000000.0,542000000.0,834000000.0,1277000000.0
Other Properties,74000000.0,76000000.0,88000000.0,
Construction In Progress,1000000.0,1000000.0,1000000.0,30000000.0
Leases,56000000.0,58000000.0,128000000.0,372000000.0
Accumulated Depreciation,-515000000.0,-555000000.0,-840000000.0,-1319000000.0
Goodwill And Other Intangible Assets,3896000000.0,3983000000.0,3652000000.0,10700000000.0
Goodwill,2873000000.0,2867000000.0,2585000000.0,8450000000.0
Other Intangible Assets,1023000000.0,1116000000.0,1067000000.0,2250000000.0
Investments And Advances,178000000.0,185000000.0,187000000.0,216000000.0
Long Term Equity Investment,,,0.0,32000000.0
Investmentin Financial Assets,178000000.0,185000000.0,187000000.0,184000000.0
Available For Sale Securities,178000000.0,185000000.0,,
Other Investments,,,187000000.0,184000000.0
Non Current Accounts Receivable,25000000.0,30000000.0,38000000.0,34000000.0
Non Current Deferred Assets,351000000.0,355000000.0,387000000.0,923000000.0
Non Current Deferred Taxes Assets,351000000.0,355000000.0,387000000.0,830000000.0
Non Current Prepaid Assets,53000000.0,70000000.0,,
Other Non Current Assets,46000000.0,46000000.0,66000000.0,89000000.0
Total Liabilities Net Minority Interest,7036000000.0,6861000000.0,7725000000.0,10200000000.0
Current Liabilities,3065000000.0,2136000000.0,2622000000.0,3766000000.0
Payables And Accrued Expenses,702000000.0,480000000.0,674000000.0,165000000.0
Payables,259000000.0,245000000.0,423000000.0,165000000.0
Accounts Payable,63000000.0,52000000.0,87000000.0,165000000.0
Total Tax Payable,196000000.0,193000000.0,336000000.0,
Income Tax Payable,109000000.0,111000000.0,195000000.0,
Current Accrued Expenses,443000000.0,235000000.0,251000000.0,
Pensionand Other Post Retirement Benefit Plans Current,81000000.0,107000000.0,115000000.0,257000000.0
Current Debt And Capital Lease Obligation,1018000000.0,339000000.0,784000000.0,491000000.0
Current Debt,1000000000.0,313000000.0,756000000.0,491000000.0
Other Current Borrowings,1000000000.0,313000000.0,756000000.0,
Current Capital Lease Obligation,18000000.0,26000000.0,28000000.0,
Current Deferred Liabilities,1264000000.0,1210000000.0,1049000000.0,2320000000.0
Current Deferred Revenue,1264000000.0,1210000000.0,1049000000.0,2320000000.0
Other Current Liabilities,639000000.0,428000000.0,587000000.0,533000000.0
Total Non Current Liabilities Net Minority Interest,3971000000.0,4725000000.0,5103000000.0,6434000000.0
Long Term Debt And Capital Lease Obligation,2811000000.0,3354000000.0,3538000000.0,3961000000.0
Long Term Debt,2736000000.0,3288000000.0,3465000000.0,3961000000.0
Long Term Capital Lease Obligation,75000000.0,66000000.0,73000000.0,
Non Current Deferred Liabilities,117000000.0,192000000.0,176000000.0,1313000000.0
Non Current Deferred Taxes Liabilities,75000000.0,137000000.0,149000000.0,577000000.0
Non Current Deferred Revenue,42000000.0,55000000.0,27000000.0,736000000.0
Tradeand Other Payables Non Current,996000000.0,1119000000.0,1310000000.0,1076000000.0
Liabilities Heldfor Sale Non Current,,,0.0,
Other Non Current Liabilities,47000000.0,60000000.0,79000000.0,84000000.0
Total Equity Gross Minority Interest,-93000000.0,-500000000.0,10000000.0,5738000000.0
Stockholders Equity,-93000000.0,-500000000.0,10000000.0,5738000000.0
Capital Stock,1851000000.0,2229000000.0,3356000000.0,4812000000.0
Preferred Stock,,,0.0,0.0
Common Stock,1851000000.0,2229000000.0,3356000000.0,4812000000.0
Retained Earnings,-1940000000.0,-2776000000.0,-3330000000.0,933000000.0
Gains Losses Not Affecting Retained Earnings,-4000000.0,47000000.0,-16000000.0,-7000000.0
Total Capitalization,2643000000.0,2788000000.0,3475000000.0,9699000000.0
Common Stock Equity,-93000000.0,-500000000.0,10000000.0,5738000000.0
Capital Lease Obligations,93000000.0,92000000.0,101000000.0,
Net Tangible Assets,-3989000000.0,-4483000000.0,-3642000000.0,-4962000000.0
Working Capital,-805000000.0,-598000000.0,457000000.0,-580000000.0
Invested Capital,3643000000.0,3101000000.0,4231000000.0,10190000000.0
Tangible Book Value,-3989000000.0,-4483000000.0,-3642000000.0,-4962000000.0
Total Debt,3829000000.0,3693000000.0,4322000000.0,4452000000.0
Net Debt,1849000000.0,2668000000.0,2044000000.0,2661000000.0
Share Issued,582000000.0,580000000.0,589000000.0,630000000.0
Ordinary Shares Number,582000000.0,580000000.0,589000000.0,630000000.0
