,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,105694000000.0,91588000000.0,84397000000.0,82637000000.0
Current Assets,30266000000.0,27764000000.0,27483000000.0,25875000000.0
Cash Cash Equivalents And Short Term Investments,8096000000.0,8062000000.0,10450000000.0,8864000000.0
Cash And Cash Equivalents,8096000000.0,8062000000.0,9676000000.0,7965000000.0
Other Short Term Investments,,0.0,774000000.0,899000000.0
Receivables,9230000000.0,7851000000.0,6778000000.0,7071000000.0
Accounts Receivable,9230000000.0,7851000000.0,6778000000.0,7071000000.0
Gross Accounts Receivable,9292000000.0,7936000000.0,6864000000.0,7190000000.0
Allowance For Doubtful Accounts Receivable,-62000000.0,-85000000.0,-86000000.0,-119000000.0
Inventory,5953000000.0,6310000000.0,5978000000.0,5440000000.0
Assets Held For Sale Current,0.0,,,
Other Current Assets,6987000000.0,5541000000.0,4277000000.0,4500000000.0
Total Non Current Assets,75428000000.0,63824000000.0,56914000000.0,56762000000.0
Net PPE,19279000000.0,17986000000.0,15053000000.0,13291000000.0
Gross PPE,37471000000.0,36968000000.0,32739000000.0,29615000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,326000000.0,350000000.0,343000000.0,333000000.0
Buildings And Improvements,12529000000.0,12645000000.0,11989000000.0,11486000000.0
Machinery Furniture Equipment,16303000000.0,16649000000.0,15394000000.0,14441000000.0
Construction In Progress,8313000000.0,7324000000.0,5013000000.0,3355000000.0
Accumulated Depreciation,-18192000000.0,-18982000000.0,-17686000000.0,-16324000000.0
Goodwill And Other Intangible Assets,44197000000.0,34842000000.0,33621000000.0,29684000000.0
Goodwill,21264000000.0,20238000000.0,19425000000.0,18253000000.0
Other Intangible Assets,22933000000.0,14604000000.0,14196000000.0,11431000000.0
Investments And Advances,370000000.0,785000000.0,1469000000.0,6233000000.0
Other Non Current Assets,11582000000.0,10211000000.0,6771000000.0,7554000000.0
Total Liabilities Net Minority Interest,67437000000.0,66184000000.0,58396000000.0,55755000000.0
Current Liabilities,23872000000.0,27327000000.0,22220000000.0,22206000000.0
Payables And Accrued Expenses,21460000000.0,20896000000.0,18610000000.0,16898000000.0
Payables,7601000000.0,7843000000.0,6061000000.0,6747000000.0
Accounts Payable,4609000000.0,4594000000.0,3738000000.0,3318000000.0
Total Tax Payable,1224000000.0,1575000000.0,736000000.0,1971000000.0
Income Tax Payable,1224000000.0,1575000000.0,736000000.0,1971000000.0
Dividends Payable,1768000000.0,1674000000.0,1587000000.0,1458000000.0
Current Accrued Expenses,13859000000.0,13053000000.0,12549000000.0,10151000000.0
Current Debt And Capital Lease Obligation,2412000000.0,6431000000.0,3610000000.0,5308000000.0
Current Debt,2412000000.0,6431000000.0,3610000000.0,5308000000.0
Total Non Current Liabilities Net Minority Interest,43565000000.0,38857000000.0,36176000000.0,33549000000.0
Long Term Debt And Capital Lease Obligation,30690000000.0,25360000000.0,22736000000.0,19806000000.0
Long Term Debt,30690000000.0,25360000000.0,22736000000.0,19806000000.0
Non Current Deferred Liabilities,3441000000.0,1015000000.0,1470000000.0,1702000000.0
Non Current Deferred Taxes Liabilities,3441000000.0,1015000000.0,1470000000.0,1702000000.0
Liabilities Heldfor Sale Non Current,0.0,,,
Other Non Current Liabilities,9434000000.0,12482000000.0,11970000000.0,12041000000.0
Total Equity Gross Minority Interest,38257000000.0,25404000000.0,26001000000.0,26882000000.0
Stockholders Equity,38184000000.0,25317000000.0,25907000000.0,26701000000.0
Capital Stock,1788000000.0,1788000000.0,1788000000.0,1788000000.0
Common Stock,1788000000.0,1788000000.0,1788000000.0,1788000000.0
Additional Paid In Capital,44238000000.0,39588000000.0,39660000000.0,38808000000.0
Retained Earnings,53696000000.0,47362000000.0,46602000000.0,42579000000.0
Treasury Stock,57109000000.0,56787000000.0,55950000000.0,50929000000.0
Gains Losses Not Affecting Retained Earnings,-4429000000.0,-6634000000.0,-6193000000.0,-5545000000.0
Minority Interest,73000000.0,87000000.0,94000000.0,181000000.0
Total Capitalization,68874000000.0,50677000000.0,48643000000.0,46507000000.0
Common Stock Equity,38184000000.0,25317000000.0,25907000000.0,26701000000.0
Net Tangible Assets,-6013000000.0,-9525000000.0,-7714000000.0,-2983000000.0
Working Capital,6394000000.0,437000000.0,5263000000.0,3669000000.0
Invested Capital,71286000000.0,57108000000.0,52253000000.0,51815000000.0
Tangible Book Value,-6013000000.0,-9525000000.0,-7714000000.0,-2983000000.0
Total Debt,33102000000.0,31791000000.0,26346000000.0,25114000000.0
Net Debt,25006000000.0,23729000000.0,16670000000.0,17149000000.0
Share Issued,3577103522.0,3577103522.0,3577103522.0,3577103522.0
Ordinary Shares Number,2527604499.0,2530225827.0,2539016026.0,2592559543.0
Treasury Shares Number,1049499023.0,1046877695.0,1038087496.0,984543979.0
