,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,23713900000.0,24024800000.0,18108900000.0,15249500000.0
Current Assets,2421100000.0,1752300000.0,1999500000.0,1610700000.0
Cash Cash Equivalents And Short Term Investments,351500000.0,308300000.0,709700000.0,364400000.0
Cash And Cash Equivalents,351500000.0,308300000.0,709700000.0,364400000.0
Receivables,962400000.0,1126600000.0,993600000.0,891900000.0
Accounts Receivable,839400000.0,863000000.0,791600000.0,700800000.0
Taxes Receivable,27700000.0,21900000.0,18500000.0,21700000.0
Other Receivables,95300000.0,241700000.0,183500000.0,169400000.0
Inventory,176100000.0,198600000.0,198600000.0,190800000.0
Raw Materials,112700000.0,125100000.0,125100000.0,120300000.0
Work In Process,30200000.0,30900000.0,30900000.0,26200000.0
Finished Goods,69300000.0,76000000.0,76000000.0,74600000.0
Inventories Adjustments Allowances,-36100000.0,-33400000.0,-33400000.0,-30300000.0
Assets Held For Sale Current,788600000.0,,0.0,83600000.0
Other Current Assets,142500000.0,118800000.0,97600000.0,80000000.0
Total Non Current Assets,21292800000.0,22271800000.0,16109400000.0,13638800000.0
Net PPE,102800000.0,139900000.0,139900000.0,128700000.0
Gross PPE,439000000.0,474700000.0,474700000.0,440700000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,2200000.0,2200000.0,2200000.0,2200000.0
Buildings And Improvements,77500000.0,84700000.0,84700000.0,76700000.0
Machinery Furniture Equipment,359300000.0,387800000.0,387800000.0,361800000.0
Accumulated Depreciation,-336200000.0,-334800000.0,-334800000.0,-312000000.0
Goodwill And Other Intangible Assets,20683000000.0,21602100000.0,15483100000.0,13188900000.0
Goodwill,14094500000.0,14395200000.0,10815400000.0,9346800000.0
Other Intangible Assets,6588500000.0,7206900000.0,4667700000.0,3842100000.0
Non Current Deferred Assets,101100000.0,104000000.0,95600000.0,52200000.0
Non Current Deferred Taxes Assets,101100000.0,104000000.0,95600000.0,52200000.0
Other Non Current Assets,405900000.0,425800000.0,390800000.0,269000000.0
Total Liabilities Net Minority Interest,12150100000.0,13545000000.0,8617000000.0,7511000000.0
Current Liabilities,3121800000.0,2444400000.0,2397400000.0,1448200000.0
Payables And Accrued Expenses,615200000.0,529000000.0,635100000.0,445400000.0
Payables,375000000.0,264700000.0,431400000.0,272100000.0
Accounts Payable,150800000.0,177800000.0,162000000.0,165300000.0
Total Tax Payable,157400000.0,26900000.0,215100000.0,58300000.0
Income Tax Payable,157400000.0,26900000.0,215100000.0,58300000.0
Dividends Payable,66800000.0,60000000.0,54300000.0,48500000.0
Current Accrued Expenses,240200000.0,264300000.0,203700000.0,173300000.0
Interest Payable,42600000.0,44300000.0,34400000.0,26900000.0
Pensionand Other Post Retirement Benefit Plans Current,309800000.0,286100000.0,240100000.0,248300000.0
Current Debt And Capital Lease Obligation,850600000.0,567100000.0,659000000.0,1500000.0
Current Debt,799200000.0,502000000.0,602200000.0,1500000.0
Other Current Borrowings,799200000.0,502000000.0,602200000.0,
Current Capital Lease Obligation,51400000.0,65100000.0,56800000.0,
Current Deferred Liabilities,1187100000.0,1062200000.0,863200000.0,714100000.0
Current Deferred Revenue,1187100000.0,1062200000.0,863200000.0,714100000.0
Other Current Liabilities,159100000.0,,,38900000.0
Total Non Current Liabilities Net Minority Interest,9028300000.0,11100600000.0,6219600000.0,6062800000.0
Long Term Debt And Capital Lease Obligation,7122600000.0,9064500000.0,4673100000.0,4940200000.0
Long Term Debt,7122600000.0,9064500000.0,4673100000.0,4940200000.0
Non Current Deferred Liabilities,1479500000.0,1562500000.0,1108100000.0,931100000.0
Non Current Deferred Taxes Liabilities,1479500000.0,1562500000.0,1108100000.0,931100000.0
Liabilities Heldfor Sale Non Current,0.0,,,
Other Non Current Liabilities,426200000.0,473600000.0,438400000.0,191500000.0
Total Equity Gross Minority Interest,11563800000.0,10479800000.0,9491900000.0,7738500000.0
Stockholders Equity,11563800000.0,10479800000.0,9491900000.0,7738500000.0
Capital Stock,1100000.0,1100000.0,1100000.0,1100000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,1100000.0,1100000.0,1100000.0,1100000.0
Additional Paid In Capital,2307800000.0,2097500000.0,1903900000.0,1751500000.0
Retained Earnings,9455600000.0,8546200000.0,7818000000.0,6247700000.0
Treasury Stock,17600000.0,18000000.0,18300000.0,18500000.0
Gains Losses Not Affecting Retained Earnings,-183100000.0,-147000000.0,-212800000.0,-243300000.0
Total Capitalization,18686400000.0,19544300000.0,14165000000.0,12678700000.0
Common Stock Equity,11563800000.0,10479800000.0,9491900000.0,7738500000.0
Capital Lease Obligations,51400000.0,65100000.0,56800000.0,
Net Tangible Assets,-9119200000.0,-11122300000.0,-5991200000.0,-5450400000.0
Working Capital,-700700000.0,-692100000.0,-397900000.0,162500000.0
Invested Capital,19485600000.0,20046300000.0,14767200000.0,12680200000.0
Tangible Book Value,-9119200000.0,-11122300000.0,-5991200000.0,-5450400000.0
Total Debt,7973200000.0,9631600000.0,5332100000.0,4941700000.0
Net Debt,7570300000.0,9258200000.0,4565600000.0,4577300000.0
Share Issued,107300000.0,106700000.0,105900000.0,105300000.0
Ordinary Shares Number,105500000.0,104900000.0,104100000.0,103400000.0
Treasury Shares Number,1800000.0,1800000.0,1800000.0,1900000.0
