,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,72459000000.0,71996000000.0,64532000000.0,60266000000.0
Current Assets,15940000000.0,17404000000.0,8249000000.0,6340000000.0
Cash Cash Equivalents And Short Term Investments,11319000000.0,14096000000.0,2882000000.0,1768000000.0
Cash And Cash Equivalents,7933000000.0,8307000000.0,2882000000.0,1565000000.0
Other Short Term Investments,3386000000.0,5789000000.0,,203000000.0
Receivables,2404000000.0,1396000000.0,2854000000.0,2314000000.0
Accounts Receivable,2404000000.0,1396000000.0,2854000000.0,2314000000.0
Gross Accounts Receivable,2454000000.0,1485000000.0,2867000000.0,2326000000.0
Allowance For Doubtful Accounts Receivable,-50000000.0,-89000000.0,-13000000.0,-12000000.0
Inventory,1098000000.0,732000000.0,1251000000.0,1055000000.0
Prepaid Assets,1119000000.0,1180000000.0,1262000000.0,1203000000.0
Total Non Current Assets,56519000000.0,54592000000.0,56283000000.0,53926000000.0
Net PPE,35986000000.0,32262000000.0,36937000000.0,34329000000.0
Gross PPE,54657000000.0,49773000000.0,53964000000.0,50152000000.0
Machinery Furniture Equipment,3389000000.0,3403000000.0,3276000000.0,1177000000.0
Other Properties,14995000000.0,12120000000.0,11348000000.0,14022000000.0
Construction In Progress,853000000.0,883000000.0,1019000000.0,1177000000.0
Accumulated Depreciation,-18671000000.0,-17511000000.0,-17027000000.0,-15823000000.0
Goodwill And Other Intangible Assets,15754000000.0,15764000000.0,14944000000.0,14611000000.0
Goodwill,9753000000.0,9753000000.0,9781000000.0,9781000000.0
Other Intangible Assets,6001000000.0,6011000000.0,5163000000.0,4830000000.0
Investments And Advances,1712000000.0,1665000000.0,,
Long Term Equity Investment,1712000000.0,1665000000.0,,
Non Current Deferred Assets,1294000000.0,1988000000.0,,242000000.0
Non Current Deferred Taxes Assets,1294000000.0,1988000000.0,,242000000.0
Other Non Current Assets,1773000000.0,2913000000.0,4402000000.0,4744000000.0
Total Liabilities Net Minority Interest,68572000000.0,70462000000.0,49174000000.0,46579000000.0
Current Liabilities,20966000000.0,15927000000.0,20204000000.0,18578000000.0
Payables And Accrued Expenses,8443000000.0,6596000000.0,8045000000.0,7380000000.0
Payables,4240000000.0,2840000000.0,3266000000.0,2976000000.0
Accounts Payable,4240000000.0,2840000000.0,3266000000.0,2976000000.0
Current Accrued Expenses,4203000000.0,3756000000.0,4779000000.0,4404000000.0
Current Debt And Capital Lease Obligation,2485000000.0,2410000000.0,3088000000.0,2473000000.0
Current Debt,1782000000.0,1732000000.0,2287000000.0,1518000000.0
Other Current Borrowings,1782000000.0,1732000000.0,2287000000.0,1518000000.0
Current Capital Lease Obligation,703000000.0,678000000.0,801000000.0,955000000.0
Current Deferred Liabilities,2710000000.0,1777000000.0,3219000000.0,2989000000.0
Current Deferred Revenue,2710000000.0,1777000000.0,3219000000.0,2989000000.0
Other Current Liabilities,7328000000.0,5144000000.0,5852000000.0,5736000000.0
Total Non Current Liabilities Net Minority Interest,47606000000.0,54535000000.0,28970000000.0,28001000000.0
Long Term Debt And Capital Lease Obligation,32194000000.0,33138000000.0,14167000000.0,14054000000.0
Long Term Debt,25138000000.0,27425000000.0,8873000000.0,8253000000.0
Long Term Capital Lease Obligation,7056000000.0,5713000000.0,5294000000.0,5801000000.0
Non Current Deferred Liabilities,4849000000.0,5405000000.0,4965000000.0,3652000000.0
Non Current Deferred Taxes Liabilities,,0.0,1456000000.0,
Non Current Deferred Revenue,4849000000.0,5405000000.0,3509000000.0,3652000000.0
Employee Benefits,6035000000.0,10630000000.0,8452000000.0,9163000000.0
Non Current Pension And Other Postretirement Benefit Plans,6035000000.0,10630000000.0,8452000000.0,9163000000.0
Other Non Current Liabilities,4528000000.0,5362000000.0,1386000000.0,1132000000.0
Total Equity Gross Minority Interest,3887000000.0,1534000000.0,15358000000.0,13687000000.0
Stockholders Equity,3887000000.0,1534000000.0,15358000000.0,13687000000.0
Capital Stock,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0
Additional Paid In Capital,11447000000.0,11259000000.0,11129000000.0,11671000000.0
Retained Earnings,-148000000.0,-428000000.0,12454000000.0,10039000000.0
Treasury Stock,282000000.0,259000000.0,236000000.0,198000000.0
Gains Losses Not Affecting Retained Earnings,-7130000000.0,-9038000000.0,-7989000000.0,-7825000000.0
Total Capitalization,29025000000.0,28959000000.0,24231000000.0,21940000000.0
Common Stock Equity,3887000000.0,1534000000.0,15358000000.0,13687000000.0
Capital Lease Obligations,7759000000.0,6391000000.0,6095000000.0,6756000000.0
Net Tangible Assets,-11867000000.0,-14230000000.0,414000000.0,-924000000.0
Working Capital,-5026000000.0,1477000000.0,-11955000000.0,-12238000000.0
Invested Capital,30807000000.0,30691000000.0,26518000000.0,23458000000.0
Tangible Book Value,-11867000000.0,-14230000000.0,414000000.0,-924000000.0
Total Debt,34679000000.0,35548000000.0,17255000000.0,16527000000.0
Net Debt,18987000000.0,20850000000.0,8278000000.0,8206000000.0
Share Issued,649720387.0,647352203.0,651731443.0,688136306.0
Ordinary Shares Number,639967515.0,638182520.0,642771713.0,679944475.0
Treasury Shares Number,9752872.0,9169683.0,8959730.0,8191831.0
