,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,11040900000.0,9611800000.0,7909000000.0,7153200000.0
Current Assets,1120900000.0,2478300000.0,1209400000.0,902300000.0
Cash Cash Equivalents And Short Term Investments,224700000.0,1684600000.0,401300000.0,223600000.0
Cash And Cash Equivalents,224700000.0,1684600000.0,401300000.0,223600000.0
Receivables,727600000.0,630600000.0,532100000.0,469100000.0
Accounts Receivable,727600000.0,630600000.0,532100000.0,469100000.0
Gross Accounts Receivable,741500000.0,643500000.0,543300000.0,480000000.0
Allowance For Doubtful Accounts Receivable,-13900000.0,-12900000.0,-11200000.0,-10900000.0
Prepaid Assets,108400000.0,104100000.0,88100000.0,100000000.0
Other Current Assets,60200000.0,59000000.0,187900000.0,109600000.0
Total Non Current Assets,9920000000.0,7133500000.0,6699600000.0,6250900000.0
Net PPE,1315900000.0,1139400000.0,947600000.0,764800000.0
Gross PPE,2277200000.0,1913500000.0,1540800000.0,1244800000.0
Properties,250300000.0,239100000.0,236300000.0,216100000.0
Machinery Furniture Equipment,1727300000.0,1374500000.0,979400000.0,684100000.0
Other Properties,299600000.0,299900000.0,325100000.0,344600000.0
Accumulated Depreciation,-961300000.0,-774100000.0,-593200000.0,-480000000.0
Goodwill And Other Intangible Assets,8251000000.0,5588500000.0,5447800000.0,5323700000.0
Goodwill,6258100000.0,4495800000.0,4308300000.0,4129700000.0
Other Intangible Assets,1992900000.0,1092700000.0,1139500000.0,1194000000.0
Other Non Current Assets,353100000.0,405600000.0,304200000.0,162400000.0
Total Liabilities Net Minority Interest,7439700000.0,6401500000.0,5286100000.0,3997500000.0
Current Liabilities,2291300000.0,2483100000.0,1359100000.0,826800000.0
Payables And Accrued Expenses,707000000.0,661200000.0,467900000.0,519900000.0
Payables,211600000.0,159100000.0,148300000.0,175700000.0
Accounts Payable,211600000.0,159100000.0,148300000.0,175700000.0
Current Accrued Expenses,495400000.0,502100000.0,319600000.0,344200000.0
Current Debt And Capital Lease Obligation,824800000.0,1101100000.0,3100000.0,4900000.0
Current Debt,824800000.0,1101100000.0,3100000.0,4900000.0
Current Deferred Liabilities,121300000.0,108300000.0,104000000.0,98000000.0
Current Deferred Revenue,121300000.0,108300000.0,104000000.0,98000000.0
Other Current Liabilities,638200000.0,612500000.0,784100000.0,204000000.0
Total Non Current Liabilities Net Minority Interest,5148400000.0,3918400000.0,3927000000.0,3170700000.0
Long Term Debt And Capital Lease Obligation,4470100000.0,3277300000.0,3379500000.0,2630600000.0
Long Term Debt,4470100000.0,3277300000.0,3379500000.0,2630600000.0
Non Current Deferred Liabilities,358200000.0,332300000.0,248000000.0,316200000.0
Non Current Deferred Taxes Liabilities,358200000.0,332300000.0,248000000.0,316200000.0
Employee Benefits,130100000.0,130700000.0,118900000.0,139300000.0
Non Current Pension And Other Postretirement Benefit Plans,130100000.0,130700000.0,118900000.0,139300000.0
Other Non Current Liabilities,190000000.0,178100000.0,180600000.0,84600000.0
Total Equity Gross Minority Interest,3601200000.0,3210300000.0,2622900000.0,3155700000.0
Stockholders Equity,3584400000.0,3168400000.0,2578600000.0,3107800000.0
Capital Stock,236600000.0,236600000.0,236600000.0,236600000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,236600000.0,236600000.0,236600000.0,236600000.0
Additional Paid In Capital,1536700000.0,1470700000.0,1405100000.0,1356600000.0
Retained Earnings,4751600000.0,4185400000.0,4131800000.0,4717800000.0
Treasury Stock,2639200000.0,2547000000.0,2557400000.0,2571000000.0
Gains Losses Not Affecting Retained Earnings,-295400000.0,-171400000.0,-631600000.0,-626300000.0
Other Equity Interest,-5900000.0,-5900000.0,-5900000.0,-5900000.0
Minority Interest,16800000.0,41900000.0,44300000.0,47900000.0
Total Capitalization,8054500000.0,6445700000.0,5958100000.0,5738400000.0
Common Stock Equity,3584400000.0,3168400000.0,2578600000.0,3107800000.0
Net Tangible Assets,-4666600000.0,-2420100000.0,-2869200000.0,-2215900000.0
Working Capital,-1170400000.0,-4800000.0,-149700000.0,75500000.0
Invested Capital,8879300000.0,7546800000.0,5961200000.0,5743300000.0
Tangible Book Value,-4666600000.0,-2420100000.0,-2869200000.0,-2215900000.0
Total Debt,5294900000.0,4378400000.0,3382600000.0,2635500000.0
Net Debt,5070200000.0,2693800000.0,2981300000.0,2411900000.0
Share Issued,188700000.0,188700000.0,189300000.0,188700000.0
Ordinary Shares Number,122100000.0,121800000.0,121200000.0,120600000.0
Treasury Shares Number,66600000.0,66900000.0,68100000.0,68100000.0
