,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,13951000000.0,14046000000.0,12993000000.0,10912000000.0
Current Assets,3920000000.0,4006000000.0,2037000000.0,1787000000.0
Cash Cash Equivalents And Short Term Investments,3116000000.0,3346000000.0,1521000000.0,1236000000.0
Cash And Cash Equivalents,470000000.0,1370000000.0,221000000.0,105000000.0
Other Short Term Investments,2646000000.0,1976000000.0,1300000000.0,1131000000.0
Receivables,546000000.0,480000000.0,323000000.0,366000000.0
Accounts Receivable,546000000.0,480000000.0,323000000.0,366000000.0
Inventory,62000000.0,57000000.0,72000000.0,60000000.0
Prepaid Assets,196000000.0,123000000.0,121000000.0,125000000.0
Other Current Assets,,660000000.0,516000000.0,551000000.0
Total Non Current Assets,10031000000.0,10040000000.0,10956000000.0,9125000000.0
Net PPE,7591000000.0,7611000000.0,8613000000.0,6781000000.0
Gross PPE,11453000000.0,11142000000.0,12099000000.0,10023000000.0
Other Properties,1489000000.0,1398000000.0,3017000000.0,1363000000.0
Leases,55000000.0,55000000.0,,
Accumulated Depreciation,-3862000000.0,-3531000000.0,-3486000000.0,-3242000000.0
Goodwill And Other Intangible Assets,2044000000.0,2050000000.0,2065000000.0,2070000000.0
Goodwill,,1943000000.0,1943000000.0,1943000000.0
Other Intangible Assets,,107000000.0,122000000.0,127000000.0
Other Non Current Assets,396000000.0,379000000.0,278000000.0,274000000.0
Total Liabilities Net Minority Interest,10150000000.0,11058000000.0,8662000000.0,7161000000.0
Current Liabilities,3991000000.0,4293000000.0,3201000000.0,2942000000.0
Payables And Accrued Expenses,1282000000.0,1059000000.0,1047000000.0,963000000.0
Payables,200000000.0,108000000.0,146000000.0,132000000.0
Accounts Payable,200000000.0,108000000.0,146000000.0,132000000.0
Current Accrued Expenses,1082000000.0,951000000.0,901000000.0,831000000.0
Current Debt And Capital Lease Obligation,634000000.0,1428000000.0,504000000.0,486000000.0
Current Debt,366000000.0,1138000000.0,235000000.0,486000000.0
Other Current Borrowings,366000000.0,1138000000.0,235000000.0,
Current Capital Lease Obligation,268000000.0,290000000.0,269000000.0,
Current Deferred Liabilities,2075000000.0,1806000000.0,1650000000.0,1493000000.0
Current Deferred Revenue,2075000000.0,1806000000.0,1650000000.0,1493000000.0
Other Current Liabilities,,1770000000.0,1797000000.0,1668000000.0
Total Non Current Liabilities Net Minority Interest,6159000000.0,6765000000.0,5461000000.0,4219000000.0
Long Term Debt And Capital Lease Obligation,3452000000.0,3625000000.0,2703000000.0,1617000000.0
Long Term Debt,2173000000.0,2357000000.0,1264000000.0,1617000000.0
Long Term Capital Lease Obligation,1279000000.0,1268000000.0,1439000000.0,
Non Current Deferred Liabilities,2024000000.0,1951000000.0,1955000000.0,1681000000.0
Non Current Deferred Taxes Liabilities,578000000.0,407000000.0,715000000.0,512000000.0
Non Current Deferred Revenue,1446000000.0,1544000000.0,1240000000.0,1169000000.0
Employee Benefits,305000000.0,665000000.0,571000000.0,503000000.0
Non Current Pension And Other Postretirement Benefit Plans,305000000.0,665000000.0,571000000.0,503000000.0
Other Non Current Liabilities,378000000.0,524000000.0,232000000.0,418000000.0
Total Equity Gross Minority Interest,3801000000.0,2988000000.0,4331000000.0,3751000000.0
Stockholders Equity,3801000000.0,2988000000.0,4331000000.0,3751000000.0
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Additional Paid In Capital,494000000.0,391000000.0,305000000.0,232000000.0
Retained Earnings,4242000000.0,3764000000.0,5133000000.0,4534000000.0
Treasury Stock,674000000.0,674000000.0,643000000.0,568000000.0
Gains Losses Not Affecting Retained Earnings,-262000000.0,-494000000.0,-465000000.0,-448000000.0
Total Capitalization,5974000000.0,5345000000.0,5595000000.0,5368000000.0
Common Stock Equity,3801000000.0,2988000000.0,4331000000.0,3751000000.0
Capital Lease Obligations,1547000000.0,1558000000.0,1708000000.0,
Net Tangible Assets,1757000000.0,938000000.0,2266000000.0,1681000000.0
Working Capital,-71000000.0,-287000000.0,-1164000000.0,-1155000000.0
Invested Capital,6340000000.0,6483000000.0,5830000000.0,5854000000.0
Tangible Book Value,1757000000.0,938000000.0,2266000000.0,1681000000.0
Total Debt,4086000000.0,5053000000.0,3207000000.0,2103000000.0
Net Debt,2069000000.0,2125000000.0,1278000000.0,1998000000.0
Share Issued,135255808.0,133567534.0,131812173.0,130813476.0
Ordinary Shares Number,125905864.0,124217590.0,123000307.0,123194430.0
Treasury Shares Number,9349944.0,9349944.0,8811866.0,7619046.0
