,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,97460000000.0,86615000000.0,77453000000.0,71571000000.0
Cash Cash Equivalents And Short Term Investments,31147000000.0,29174000000.0,24626000000.0,20647000000.0
Cash And Cash Equivalents,4880000000.0,5741000000.0,4937000000.0,3934000000.0
Other Short Term Investments,26267000000.0,23433000000.0,19689000000.0,16713000000.0
Receivables,13440000000.0,10958000000.0,10553000000.0,9311000000.0
Accounts Receivable,9691000000.0,8128000000.0,7584000000.0,6743000000.0
Taxes Receivable,,,335000000.0,10000000.0
Other Receivables,3749000000.0,2830000000.0,2634000000.0,2558000000.0
Net PPE,3919000000.0,3483000000.0,3133000000.0,2735000000.0
Goodwill And Other Intangible Assets,34843000000.0,31096000000.0,29174000000.0,29511000000.0
Goodwill,24228000000.0,21691000000.0,20500000000.0,20504000000.0
Other Intangible Assets,10615000000.0,9405000000.0,8674000000.0,9007000000.0
Investments And Advances,28780000000.0,25554000000.0,21233000000.0,18726000000.0
Total Liabilities Net Minority Interest,61332000000.0,53416000000.0,45725000000.0,43030000000.0
Payables And Accrued Expenses,18488000000.0,16852000000.0,13475000000.0,13214000000.0
Payables,18488000000.0,16852000000.0,13475000000.0,13214000000.0
Accounts Payable,18488000000.0,16852000000.0,13040000000.0,12413000000.0
Other Payable,,,435000000.0,801000000.0
Current Debt And Capital Lease Obligation,1874000000.0,700000000.0,2298000000.0,1994000000.0
Current Debt,1874000000.0,700000000.0,2298000000.0,1994000000.0
Current Notes Payable,,700000000.0,1598000000.0,849000000.0
Other Current Borrowings,1874000000.0,700000000.0,2298000000.0,1994000000.0
Current Deferred Liabilities,1153000000.0,1259000000.0,1017000000.0,902000000.0
Current Deferred Revenue,1153000000.0,1259000000.0,1017000000.0,902000000.0
Long Term Debt And Capital Lease Obligation,21157000000.0,19335000000.0,17787000000.0,17217000000.0
Long Term Debt,21157000000.0,19335000000.0,17787000000.0,17217000000.0
Non Current Deferred Liabilities,2805000000.0,2019000000.0,2227000000.0,1960000000.0
Non Current Deferred Taxes Liabilities,2805000000.0,2019000000.0,2227000000.0,1960000000.0
Total Equity Gross Minority Interest,36128000000.0,33199000000.0,31728000000.0,28541000000.0
Stockholders Equity,36060000000.0,33199000000.0,31728000000.0,28541000000.0
Capital Stock,2000000.0,3000000.0,3000000.0,3000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,2000000.0,3000000.0,3000000.0,3000000.0
Additional Paid In Capital,9148000000.0,9244000000.0,9448000000.0,9536000000.0
Retained Earnings,27088000000.0,23802000000.0,22573000000.0,19988000000.0
Gains Losses Not Affecting Retained Earnings,-178000000.0,150000000.0,-296000000.0,-986000000.0
Minority Interest,68000000.0,,,
Total Capitalization,57217000000.0,52534000000.0,49515000000.0,45758000000.0
Common Stock Equity,36060000000.0,33199000000.0,31728000000.0,28541000000.0
Net Tangible Assets,1217000000.0,2103000000.0,2554000000.0,-970000000.0
Invested Capital,59091000000.0,53234000000.0,51813000000.0,47752000000.0
Tangible Book Value,1217000000.0,2103000000.0,2554000000.0,-970000000.0
Total Debt,23031000000.0,20035000000.0,20085000000.0,19211000000.0
Net Debt,18151000000.0,14294000000.0,15148000000.0,15277000000.0
Share Issued,241770746.0,245401430.0,252922161.0,257395577.0
Ordinary Shares Number,241770746.0,245401430.0,252922161.0,257395577.0
