,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,211478000000.0,115511007000.0,71004903000.0,56927979000.0
Cash And Cash Equivalents,14012000000.0,17447916000.0,6492443000.0,3447928000.0
Cash Financial,2201000000.0,17447916000.0,6492443000.0,3444971000.0
Cash Equivalents,352000000.0,,0.0,2957000.0
Other Short Term Investments,27221000000.0,30912438000.0,14014919000.0,7790043000.0
Receivables,524000000.0,281560000.0,264625000.0,253734000.0
Accounts Receivable,524000000.0,281560000.0,264625000.0,253734000.0
Net PPE,583000000.0,385750000.0,359241000.0,129213000.0
Gross PPE,1028000000.0,772219000.0,709858000.0,427820000.0
Buildings And Improvements,3000000.0,,,
Machinery Furniture Equipment,563000000.0,438230000.0,390586000.0,329583000.0
Other Properties,313000000.0,209932000.0,197365000.0,129213000.0
Leases,149000000.0,124057000.0,121907000.0,98237000.0
Accumulated Depreciation,-445000000.0,-386469000.0,-350617000.0,-298607000.0
Goodwill And Other Intangible Assets,535000000.0,204120000.0,187240000.0,
Goodwill,375000000.0,142685000.0,137823000.0,
Other Intangible Assets,160000000.0,61435000.0,49417000.0,
Investments And Advances,127959000000.0,49306826000.0,29071694000.0,24218589000.0
Long Term Equity Investment,,570445000.0,,
Available For Sale Securities,2543000000.0,1802235000.0,1213829000.0,941104000.0
Held To Maturity Securities,98195000000.0,16592153000.0,13842946000.0,15487442000.0
Total Liabilities Net Minority Interest,194869000000.0,107077516000.0,64383823000.0,51663136000.0
Current Debt And Capital Lease Obligation,60000000.0,20553000.0,17430000.0,311998000.0
Current Debt,60000000.0,20553000.0,17430000.0,311998000.0
Other Current Borrowings,60000000.0,20553000.0,17430000.0,311998000.0
Long Term Provisions,171000000.0,120796000.0,67656000.0,55183000.0
Long Term Debt And Capital Lease Obligation,2958000000.0,1103182000.0,566834000.0,696465000.0
Long Term Debt,2570000000.0,843628000.0,347987000.0,696465000.0
Long Term Capital Lease Obligation,388000000.0,259554000.0,218847000.0,
Non Current Deferred Liabilities,,173030000.0,,
Non Current Deferred Taxes Liabilities,,173030000.0,,
Employee Benefits,896000000.0,545376000.0,354393000.0,224405000.0
Derivative Product Liabilities,398000000.0,2402283000.0,1026344000.0,268405000.0
Total Equity Gross Minority Interest,16609000000.0,8433491000.0,6621080000.0,5264843000.0
Stockholders Equity,16236000000.0,8219700000.0,6470307000.0,5116209000.0
Capital Stock,3646000000.0,340190000.0,340190000.0,53000.0
Preferred Stock,3646000000.0,340138000.0,340138000.0,0.0
Common Stock,,52000.0,52000.0,53000.0
Additional Paid In Capital,5157000000.0,1585244000.0,1470071000.0,1378438000.0
Retained Earnings,7442000000.0,5671749000.0,4575601000.0,3791838000.0
Gains Losses Not Affecting Retained Earnings,-9000000.0,622517000.0,84445000.0,-54120000.0
Minority Interest,373000000.0,213791000.0,150773000.0,148634000.0
Total Capitalization,18806000000.0,9063328000.0,6818294000.0,5812674000.0
Preferred Stock Equity,3646000000.0,340138000.0,340138000.0,
Common Stock Equity,12590000000.0,7879562000.0,6130169000.0,5116209000.0
Capital Lease Obligations,388000000.0,259554000.0,218847000.0,
Net Tangible Assets,15701000000.0,8015580000.0,6283067000.0,5116209000.0
Invested Capital,15220000000.0,8743743000.0,6495586000.0,6124672000.0
Tangible Book Value,12055000000.0,7675442000.0,5942929000.0,5116209000.0
Total Debt,3018000000.0,1123735000.0,584264000.0,1008463000.0
Share Issued,58748469.0,51888463.0,51655607.0,52586498.0
Ordinary Shares Number,58748469.0,51888463.0,51655607.0,52586498.0
Preferred Shares Number,383500.0,350000.0,350000.0,
