,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,11718707000.0,11596642000.0,10717160000.0,7980789000.0
Current Assets,4504262000.0,4499787000.0,3833662000.0,3543102000.0
Cash Cash Equivalents And Short Term Investments,362113000.0,465640000.0,40406000.0,31315000.0
Cash And Cash Equivalents,362113000.0,465640000.0,40406000.0,31315000.0
Receivables,385674000.0,330294000.0,294407000.0,270181000.0
Accounts Receivable,272562000.0,229679000.0,214915000.0,192026000.0
Gross Accounts Receivable,284432000.0,242349000.0,229332000.0,205264000.0
Allowance For Doubtful Accounts Receivable,-11870000.0,-12670000.0,-14417000.0,-13238000.0
Other Receivables,113112000.0,100615000.0,79492000.0,78155000.0
Inventory,3686383000.0,3653195000.0,3454092000.0,3193344000.0
Other Current Assets,70092000.0,50658000.0,44757000.0,48262000.0
Total Non Current Assets,7214445000.0,7096855000.0,6883498000.0,4437687000.0
Net PPE,6195993000.0,6090045000.0,5876572000.0,3587002000.0
Gross PPE,8930516000.0,8555038000.0,8119796000.0,5645552000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,888558000.0,860797000.0,805556000.0,745050000.0
Buildings And Improvements,2737212000.0,2574969000.0,2378074000.0,2147969000.0
Machinery Furniture Equipment,2202792000.0,2019621000.0,1898383000.0,1775229000.0
Other Properties,1982478000.0,1995127000.0,1928369000.0,
Construction In Progress,255307000.0,305511000.0,358259000.0,291246000.0
Leases,864169000.0,799013000.0,751155000.0,686058000.0
Accumulated Depreciation,-2734523000.0,-2464993000.0,-2243224000.0,-2058550000.0
Goodwill And Other Intangible Assets,879340000.0,881030000.0,936814000.0,807260000.0
Goodwill,879340000.0,881030000.0,936814000.0,807260000.0
Other Non Current Assets,139112000.0,125780000.0,70112000.0,43425000.0
Total Liabilities Net Minority Interest,11785130000.0,11456384000.0,10319820000.0,7627122000.0
Current Liabilities,5874615000.0,5262417000.0,4469427000.0,3894020000.0
Payables And Accrued Expenses,4802900000.0,4290323000.0,3705538000.0,3473936000.0
Payables,4695312000.0,4201448000.0,3604722000.0,3387416000.0
Accounts Payable,4695312000.0,4184662000.0,3604722000.0,3376403000.0
Total Tax Payable,0.0,16786000.0,0.0,11013000.0
Income Tax Payable,0.0,16786000.0,0.0,11013000.0
Current Accrued Expenses,107588000.0,88875000.0,100816000.0,86520000.0
Current Provisions,128794000.0,109199000.0,79079000.0,77012000.0
Pensionand Other Post Retirement Benefit Plans Current,234872000.0,242724000.0,98539000.0,89082000.0
Current Debt And Capital Lease Obligation,337832000.0,322778000.0,316061000.0,
Current Capital Lease Obligation,337832000.0,322778000.0,316061000.0,
Other Current Liabilities,370217000.0,297393000.0,270210000.0,253990000.0
Total Non Current Liabilities Net Minority Interest,5910515000.0,6193967000.0,5850393000.0,3733102000.0
Long Term Debt And Capital Lease Obligation,5528735000.0,5841908000.0,5545824000.0,3417122000.0
Long Term Debt,3826978000.0,4123217000.0,3890527000.0,3417122000.0
Long Term Capital Lease Obligation,1701757000.0,1718691000.0,1655297000.0,
Non Current Deferred Liabilities,175212000.0,155899000.0,133280000.0,105566000.0
Non Current Deferred Taxes Liabilities,175212000.0,155899000.0,133280000.0,105566000.0
Other Non Current Liabilities,206568000.0,196160000.0,171289000.0,210414000.0
Total Equity Gross Minority Interest,-66423000.0,140258000.0,397340000.0,353667000.0
Stockholders Equity,-66423000.0,140258000.0,397340000.0,353667000.0
Capital Stock,670000.0,711000.0,756000.0,790000.0
Preferred Stock,,,,0.0
Common Stock,670000.0,711000.0,756000.0,790000.0
Additional Paid In Capital,1305508000.0,1280841000.0,1280760000.0,1262063000.0
Retained Earnings,-1365802000.0,-1139139000.0,-889066000.0,-909186000.0
Gains Losses Not Affecting Retained Earnings,-6799000.0,-2155000.0,4890000.0,
Total Capitalization,3760555000.0,4263475000.0,4287867000.0,3770789000.0
Common Stock Equity,-66423000.0,140258000.0,397340000.0,353667000.0
Capital Lease Obligations,2039589000.0,2041469000.0,1971358000.0,
Net Tangible Assets,-945763000.0,-740772000.0,-539474000.0,-453593000.0
Working Capital,-1370353000.0,-762630000.0,-635765000.0,-350918000.0
Invested Capital,3760555000.0,4263475000.0,4287867000.0,3770789000.0
Tangible Book Value,-945763000.0,-740772000.0,-539474000.0,-453593000.0
Total Debt,5866567000.0,6164686000.0,5861885000.0,3417122000.0
Net Debt,3464865000.0,3657577000.0,3850121000.0,3385807000.0
Share Issued,67029042.0,71123109.0,75618659.0,79043919.0
Ordinary Shares Number,67029042.0,71123109.0,75618659.0,79043919.0
