,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Assets,8873800000.0,8590700000.0,5106700000.0,4839600000.0
Current Assets,3229900000.0,2865400000.0,2317600000.0,2234600000.0
Cash Cash Equivalents And Short Term Investments,586300000.0,1020100000.0,974800000.0,1054600000.0
Cash And Cash Equivalents,566000000.0,882900000.0,566700000.0,851300000.0
Other Short Term Investments,20300000.0,137200000.0,408100000.0,203300000.0
Receivables,1094000000.0,756200000.0,393600000.0,465300000.0
Accounts Receivable,1094000000.0,756200000.0,393600000.0,465300000.0
Gross Accounts Receivable,1094800000.0,756900000.0,394200000.0,466100000.0
Allowance For Doubtful Accounts Receivable,-800000.0,-700000.0,-600000.0,-800000.0
Inventory,1212100000.0,885000000.0,806000000.0,609700000.0
Raw Materials,81300000.0,62200000.0,37800000.0,24400000.0
Work In Process,805300000.0,595900000.0,566400000.0,336200000.0
Finished Goods,325500000.0,226900000.0,201800000.0,249100000.0
Prepaid Assets,242300000.0,,,
Other Current Assets,95200000.0,204100000.0,143200000.0,105000000.0
Total Non Current Assets,5643900000.0,5725300000.0,2789100000.0,2605000000.0
Net PPE,1827800000.0,1667700000.0,1417400000.0,1205600000.0
Gross PPE,4334100000.0,3876100000.0,3347800000.0,2883900000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,11900000.0,11900000.0,11800000.0,11700000.0
Buildings And Improvements,555600000.0,470700000.0,424800000.0,354400000.0
Machinery Furniture Equipment,3386400000.0,3050400000.0,2602600000.0,2345300000.0
Other Properties,223000000.0,166100000.0,167900000.0,1205600000.0
Construction In Progress,157200000.0,177000000.0,140700000.0,172500000.0
Accumulated Depreciation,-2506300000.0,-2208400000.0,-1930400000.0,-1678300000.0
Goodwill And Other Intangible Assets,3621400000.0,3875300000.0,1243300000.0,1297700000.0
Goodwill,2176700000.0,2176700000.0,1189800000.0,1189800000.0
Other Intangible Assets,1444700000.0,1698600000.0,53500000.0,107900000.0
Investments And Advances,500000.0,7100000.0,5200000.0,27600000.0
Investmentin Financial Assets,500000.0,7100000.0,5200000.0,27600000.0
Available For Sale Securities,500000.0,7100000.0,5200000.0,27600000.0
Non Current Deferred Assets,52700000.0,119500000.0,55300000.0,40800000.0
Non Current Deferred Taxes Assets,52700000.0,119500000.0,55300000.0,40800000.0
Other Non Current Assets,141500000.0,55700000.0,67900000.0,33300000.0
Total Liabilities Net Minority Interest,3404800000.0,3293600000.0,942500000.0,717300000.0
Current Liabilities,1226900000.0,658500000.0,448400000.0,374000000.0
Payables And Accrued Expenses,549900000.0,444300000.0,226900000.0,190500000.0
Payables,323000000.0,324600000.0,226900000.0,190500000.0
Accounts Payable,274200000.0,236000000.0,226900000.0,190500000.0
Total Tax Payable,48800000.0,88600000.0,,
Current Accrued Expenses,226900000.0,119700000.0,715600000.0,526800000.0
Pensionand Other Post Retirement Benefit Plans Current,114300000.0,135300000.0,113500000.0,76000000.0
Current Debt And Capital Lease Obligation,517700000.0,33000000.0,,
Current Debt,499200000.0,,,
Other Current Borrowings,499200000.0,,,
Current Capital Lease Obligation,18500000.0,33000000.0,,
Other Current Liabilities,45000000.0,45900000.0,108000000.0,107500000.0
Total Non Current Liabilities Net Minority Interest,2177900000.0,2635100000.0,494100000.0,343300000.0
Long Term Debt And Capital Lease Obligation,1896800000.0,2380100000.0,150700000.0,
Long Term Debt,1689900000.0,2235600000.0,,
Long Term Capital Lease Obligation,206900000.0,144500000.0,150700000.0,
Non Current Deferred Liabilities,,,,312400000.0
Non Current Deferred Taxes Liabilities,,,,312400000.0
Tradeand Other Payables Non Current,213500000.0,222800000.0,311300000.0,312400000.0
Other Non Current Liabilities,67600000.0,32200000.0,32100000.0,30900000.0
Total Equity Gross Minority Interest,5469000000.0,5297100000.0,4164200000.0,4122300000.0
Stockholders Equity,5469000000.0,5297100000.0,4164200000.0,4122300000.0
Capital Stock,40000000.0,41300000.0,41400000.0,42500000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,40000000.0,41300000.0,41400000.0,42500000.0
Additional Paid In Capital,11900000.0,79600000.0,3403700000.0,3188000000.0
Retained Earnings,5421900000.0,5185800000.0,4820400000.0,4312600000.0
Treasury Stock,0.0,1700000.0,4093500000.0,3412900000.0
Gains Losses Not Affecting Retained Earnings,-4800000.0,-7900000.0,-7800000.0,-7900000.0
Total Capitalization,7158900000.0,7532700000.0,4164200000.0,4122300000.0
Common Stock Equity,5469000000.0,5297100000.0,4164200000.0,4122300000.0
Capital Lease Obligations,225400000.0,177500000.0,150700000.0,
Net Tangible Assets,1847600000.0,1421800000.0,2920900000.0,2824600000.0
Working Capital,2003000000.0,2206900000.0,1869200000.0,1860600000.0
Invested Capital,7658100000.0,7532700000.0,4164200000.0,4122300000.0
Tangible Book Value,1847600000.0,1421800000.0,2920900000.0,2824600000.0
Total Debt,2414500000.0,2413100000.0,150700000.0,
Net Debt,1623100000.0,1352700000.0,,
Share Issued,160200000.0,165300000.0,232300000.0,230200000.0
Ordinary Shares Number,160200000.0,165300000.0,165600000.0,170100000.0
Treasury Shares Number,,,66700000.0,60100000.0
