,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,35308000000.0,38007000000.0,53369000000.0,52439000000.0
Current Assets,15065000000.0,16455000000.0,15222000000.0,14971000000.0
Cash Cash Equivalents And Short Term Investments,3853000000.0,4132000000.0,3249000000.0,3723000000.0
Cash And Cash Equivalents,3853000000.0,4132000000.0,3249000000.0,3723000000.0
Receivables,5651000000.0,5622000000.0,6416000000.0,5969000000.0
Accounts Receivable,4724000000.0,4676000000.0,5448000000.0,4974000000.0
Gross Accounts Receivable,,,5448000000.0,4974000000.0
Duefrom Related Parties Current,481000000.0,429000000.0,495000000.0,653000000.0
Other Receivables,846000000.0,890000000.0,796000000.0,669000000.0
Receivables Adjustments Allowances,-400000000.0,-373000000.0,-323000000.0,-327000000.0
Inventory,3979000000.0,4421000000.0,4608000000.0,4620000000.0
Work In Process,1751000000.0,2084000000.0,2062000000.0,2045000000.0
Finished Goods,2228000000.0,2337000000.0,2546000000.0,2575000000.0
Other Current Assets,1582000000.0,2280000000.0,949000000.0,659000000.0
Total Non Current Assets,20243000000.0,21552000000.0,38147000000.0,37468000000.0
Net PPE,4877000000.0,5358000000.0,6240000000.0,6228000000.0
Gross PPE,9880000000.0,10473000000.0,10624000000.0,9853000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,350000000.0,404000000.0,430000000.0,432000000.0
Buildings And Improvements,2271000000.0,2618000000.0,2870000000.0,2854000000.0
Machinery Furniture Equipment,7259000000.0,7451000000.0,7324000000.0,6567000000.0
Accumulated Depreciation,-5003000000.0,-5115000000.0,-4384000000.0,-3625000000.0
Goodwill And Other Intangible Assets,10090000000.0,10374000000.0,26071000000.0,26436000000.0
Goodwill,5959000000.0,5977000000.0,20690000000.0,20717000000.0
Other Intangible Assets,4131000000.0,4397000000.0,5381000000.0,5719000000.0
Non Current Accounts Receivable,1598000000.0,2001000000.0,1881000000.0,1894000000.0
Non Current Deferred Assets,735000000.0,953000000.0,954000000.0,1072000000.0
Non Current Deferred Taxes Assets,735000000.0,953000000.0,954000000.0,1072000000.0
Other Non Current Assets,2943000000.0,2866000000.0,3001000000.0,1838000000.0
Total Liabilities Net Minority Interest,18562000000.0,19765000000.0,18870000000.0,17426000000.0
Current Liabilities,9128000000.0,10227000000.0,10014000000.0,9020000000.0
Payables And Accrued Expenses,3745000000.0,3532000000.0,4268000000.0,4025000000.0
Payables,3745000000.0,3532000000.0,4268000000.0,4025000000.0
Accounts Payable,3745000000.0,3532000000.0,4268000000.0,4025000000.0
Current Debt And Capital Lease Obligation,40000000.0,889000000.0,321000000.0,942000000.0
Current Debt,40000000.0,889000000.0,321000000.0,942000000.0
Commercial Paper,0.0,801000000.0,,
Other Current Borrowings,40000000.0,88000000.0,321000000.0,942000000.0
Current Deferred Liabilities,3232000000.0,3454000000.0,2870000000.0,
Current Deferred Revenue,3232000000.0,3454000000.0,2870000000.0,
Other Current Liabilities,2111000000.0,2352000000.0,2555000000.0,4053000000.0
Total Non Current Liabilities Net Minority Interest,9434000000.0,9538000000.0,8856000000.0,8406000000.0
Long Term Debt And Capital Lease Obligation,6687000000.0,6744000000.0,6301000000.0,6285000000.0
Long Term Debt,6687000000.0,6744000000.0,6301000000.0,6182000000.0
Long Term Capital Lease Obligation,,,,103000000.0
Non Current Deferred Liabilities,127000000.0,186000000.0,51000000.0,143000000.0
Non Current Deferred Taxes Liabilities,127000000.0,186000000.0,51000000.0,143000000.0
Employee Benefits,1110000000.0,1217000000.0,1079000000.0,1018000000.0
Non Current Pension And Other Postretirement Benefit Plans,1110000000.0,1217000000.0,1079000000.0,1018000000.0
Other Non Current Liabilities,1510000000.0,1391000000.0,1425000000.0,960000000.0
Total Equity Gross Minority Interest,16746000000.0,18242000000.0,34499000000.0,35013000000.0
Stockholders Equity,14830000000.0,12893000000.0,21929000000.0,17465000000.0
Capital Stock,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0
Additional Paid In Capital,27375000000.0,24613000000.0,23565000000.0,18659000000.0
Retained Earnings,-10160000000.0,-9942000000.0,0.0,25000000.0
Gains Losses Not Affecting Retained Earnings,-2385000000.0,-1778000000.0,-1636000000.0,-1219000000.0
Minority Interest,1916000000.0,5349000000.0,12570000000.0,17548000000.0
Total Capitalization,21517000000.0,19637000000.0,28230000000.0,23647000000.0
Common Stock Equity,14830000000.0,12893000000.0,21929000000.0,17465000000.0
Capital Lease Obligations,,,,103000000.0
Net Tangible Assets,4740000000.0,2519000000.0,-4142000000.0,-8971000000.0
Working Capital,5937000000.0,6228000000.0,5208000000.0,5951000000.0
Invested Capital,21557000000.0,20526000000.0,28551000000.0,24589000000.0
Tangible Book Value,4740000000.0,2519000000.0,-4142000000.0,-8971000000.0
Total Debt,6727000000.0,7633000000.0,6622000000.0,7227000000.0
Net Debt,2874000000.0,3501000000.0,3373000000.0,3401000000.0
Share Issued,909000000.0,724000000.0,650065000.0,513000000.0
Ordinary Shares Number,909000000.0,724000000.0,650065000.0,513000000.0
