,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,36320000000.0,34588000000.0,25895000000.0,26243000000.0
Current Assets,18036000000.0,15173000000.0,5974000000.0,5028000000.0
Cash Cash Equivalents And Short Term Investments,15504000000.0,13334000000.0,4072000000.0,3689000000.0
Cash And Cash Equivalents,12480000000.0,11063000000.0,2548000000.0,1854000000.0
Other Short Term Investments,3024000000.0,2271000000.0,1524000000.0,1835000000.0
Receivables,1357000000.0,1130000000.0,1086000000.0,568000000.0
Accounts Receivable,141000000.0,81000000.0,1086000000.0,568000000.0
Taxes Receivable,699000000.0,740000000.0,,
Other Receivables,517000000.0,309000000.0,,
Inventory,537000000.0,414000000.0,529000000.0,461000000.0
Prepaid Assets,638000000.0,295000000.0,287000000.0,310000000.0
Total Non Current Assets,18284000000.0,19415000000.0,19921000000.0,21214000000.0
Net PPE,16432000000.0,17723000000.0,18374000000.0,19525000000.0
Gross PPE,29164000000.0,29466000000.0,29062000000.0,29256000000.0
Properties,,,5672000000.0,4960000000.0
Land And Improvements,,6083000000.0,,4960000000.0
Other Properties,7938000000.0,8284000000.0,1513000000.0,6728000000.0
Construction In Progress,0.0,305000000.0,,775000000.0
Accumulated Depreciation,-12732000000.0,-11743000000.0,-10688000000.0,-9731000000.0
Goodwill And Other Intangible Assets,1265000000.0,1265000000.0,1266000000.0,1369000000.0
Goodwill,970000000.0,970000000.0,970000000.0,970000000.0
Other Intangible Assets,295000000.0,295000000.0,296000000.0,399000000.0
Financial Assets,192000000.0,90000000.0,49000000.0,95000000.0
Non Current Accounts Receivable,,,,61000000.0
Other Non Current Assets,395000000.0,337000000.0,232000000.0,164000000.0
Total Liabilities Net Minority Interest,25906000000.0,25712000000.0,16063000000.0,16390000000.0
Current Liabilities,9164000000.0,7506000000.0,8952000000.0,7905000000.0
Payables And Accrued Expenses,2328000000.0,1868000000.0,2462000000.0,2419000000.0
Payables,1347000000.0,1015000000.0,1653000000.0,1484000000.0
Accounts Payable,156000000.0,111000000.0,304000000.0,263000000.0
Total Tax Payable,265000000.0,133000000.0,306000000.0,288000000.0
Income Tax Payable,65000000.0,84000000.0,79000000.0,68000000.0
Dividends Payable,,0.0,,
Other Payable,926000000.0,771000000.0,1043000000.0,933000000.0
Current Accrued Expenses,981000000.0,853000000.0,809000000.0,935000000.0
Interest Payable,46000000.0,49000000.0,,
Pensionand Other Post Retirement Benefit Plans Current,498000000.0,722000000.0,861000000.0,746000000.0
Current Debt And Capital Lease Obligation,692000000.0,526000000.0,1172000000.0,606000000.0
Current Debt,453000000.0,220000000.0,819000000.0,606000000.0
Other Current Borrowings,453000000.0,220000000.0,819000000.0,
Current Capital Lease Obligation,239000000.0,306000000.0,353000000.0,
Current Deferred Liabilities,5646000000.0,4390000000.0,4457000000.0,4134000000.0
Current Deferred Revenue,5566000000.0,3790000000.0,4457000000.0,4134000000.0
Other Current Liabilities,,3790000000.0,4457000000.0,4134000000.0
Total Non Current Liabilities Net Minority Interest,16742000000.0,18206000000.0,7111000000.0,8485000000.0
Long Term Debt And Capital Lease Obligation,11589000000.0,11673000000.0,2824000000.0,2771000000.0
Long Term Debt,10274000000.0,10111000000.0,1846000000.0,2771000000.0
Long Term Capital Lease Obligation,1315000000.0,1562000000.0,978000000.0,
Non Current Deferred Liabilities,4298000000.0,5330000000.0,3730000000.0,3610000000.0
Non Current Deferred Taxes Liabilities,1770000000.0,1634000000.0,2364000000.0,2427000000.0
Non Current Deferred Revenue,2159000000.0,3343000000.0,1053000000.0,936000000.0
Employee Benefits,563000000.0,806000000.0,288000000.0,232000000.0
Non Current Pension And Other Postretirement Benefit Plans,563000000.0,749000000.0,288000000.0,232000000.0
Derivative Product Liabilities,,,,12000000.0
Other Non Current Liabilities,292000000.0,397000000.0,269000000.0,1860000000.0
Total Equity Gross Minority Interest,10414000000.0,8876000000.0,9832000000.0,9853000000.0
Stockholders Equity,10414000000.0,8876000000.0,9832000000.0,9853000000.0
Capital Stock,888000000.0,888000000.0,808000000.0,808000000.0
Common Stock,888000000.0,888000000.0,808000000.0,808000000.0
Additional Paid In Capital,4224000000.0,4191000000.0,1581000000.0,1510000000.0
Retained Earnings,15774000000.0,14777000000.0,17945000000.0,15967000000.0
Treasury Stock,10860000000.0,10875000000.0,10441000000.0,8452000000.0
Gains Losses Not Affecting Retained Earnings,388000000.0,-105000000.0,-61000000.0,20000000.0
Total Capitalization,20688000000.0,18987000000.0,11678000000.0,12624000000.0
Common Stock Equity,10414000000.0,8876000000.0,9832000000.0,9853000000.0
Capital Lease Obligations,1554000000.0,1868000000.0,1331000000.0,
Net Tangible Assets,9149000000.0,7611000000.0,8566000000.0,8484000000.0
Working Capital,8872000000.0,7667000000.0,-2978000000.0,-2877000000.0
Invested Capital,21141000000.0,19207000000.0,12497000000.0,13230000000.0
Tangible Book Value,9149000000.0,7611000000.0,8566000000.0,8484000000.0
Total Debt,12281000000.0,12199000000.0,3996000000.0,3377000000.0
Net Debt,,,117000000.0,1523000000.0
Share Issued,888111634.0,888111634.0,807611634.0,807611634.0
Ordinary Shares Number,592120109.0,590474337.0,519064316.0,552603359.0
Treasury Shares Number,295991525.0,297637297.0,288547318.0,255008275.0
