,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,9801699000.0,9158018000.0,9759941000.0,7213707000.0
Current Assets,614446000.0,472990000.0,334271000.0,373854000.0
Cash Cash Equivalents And Short Term Investments,367278000.0,308560000.0,108309000.0,143444000.0
Cash And Cash Equivalents,367278000.0,308560000.0,108309000.0,143444000.0
Receivables,150794000.0,108884000.0,158438000.0,145998000.0
Accounts Receivable,101950000.0,74088000.0,132125000.0,111035000.0
Gross Accounts Receivable,114085000.0,89781000.0,153327000.0,
Allowance For Doubtful Accounts Receivable,-12135000.0,-15693000.0,-21202000.0,
Loans Receivable,,,0.0,11178000.0
Other Receivables,48844000.0,34796000.0,26313000.0,23785000.0
Prepaid Assets,14427000.0,12686000.0,4635000.0,34276000.0
Restricted Cash,65561000.0,31671000.0,30243000.0,32464000.0
Other Current Assets,16386000.0,11189000.0,32646000.0,17672000.0
Total Non Current Assets,9187253000.0,8685028000.0,9425670000.0,6839853000.0
Net PPE,5808362000.0,5050886000.0,5366819000.0,2786355000.0
Gross PPE,9512233000.0,8497526000.0,8557997000.0,5710350000.0
Properties,848051000.0,818272000.0,736378000.0,668459000.0
Machinery Furniture Equipment,5383742000.0,5267629000.0,51654000.0,5006135000.0
Other Properties,3232875000.0,2373560000.0,7736321000.0,2786355000.0
Construction In Progress,47565000.0,38065000.0,33644000.0,35756000.0
Accumulated Depreciation,-3703871000.0,-3446640000.0,-3191178000.0,-2923995000.0
Goodwill And Other Intangible Assets,2803247000.0,3156150000.0,3626773000.0,3331465000.0
Other Intangible Assets,2803247000.0,3156150000.0,3626773000.0,3331465000.0
Investments And Advances,47889000.0,57575000.0,,
Financial Assets,60324000.0,12123000.0,47583000.0,
Non Current Accounts Receivable,348519000.0,321816000.0,330660000.0,322073000.0
Non Current Note Receivables,37376000.0,5931000.0,8295000.0,49255000.0
Non Current Deferred Assets,58263000.0,58510000.0,9207000.0,45350000.0
Non Current Deferred Taxes Assets,51918000.0,53722000.0,4342000.0,18330000.0
Non Current Prepaid Assets,,,0.0,263694000.0
Other Non Current Assets,23273000.0,22037000.0,36333000.0,41661000.0
Total Liabilities Net Minority Interest,15067853000.0,13967206000.0,13410896000.0,10590530000.0
Current Liabilities,616331000.0,614801000.0,1048293000.0,1206279000.0
Payables And Accrued Expenses,151232000.0,227350000.0,148733000.0,146695000.0
Payables,42402000.0,119552000.0,41444000.0,42236000.0
Accounts Payable,34066000.0,109969000.0,31846000.0,34308000.0
Total Tax Payable,8336000.0,9583000.0,9598000.0,7928000.0
Current Accrued Expenses,108830000.0,107798000.0,107289000.0,104459000.0
Interest Payable,49096000.0,54350000.0,49269000.0,48722000.0
Current Debt And Capital Lease Obligation,262497000.0,260037000.0,769105000.0,941728000.0
Current Debt,24000000.0,24000000.0,522090000.0,941728000.0
Other Current Borrowings,24000000.0,24000000.0,522090000.0,
Current Capital Lease Obligation,238497000.0,236037000.0,247015000.0,
Current Deferred Liabilities,184380000.0,113117000.0,113507000.0,108054000.0
Current Deferred Revenue,184380000.0,113117000.0,113507000.0,108054000.0
Other Current Liabilities,18222000.0,14297000.0,16948000.0,9802000.0
Total Non Current Liabilities Net Minority Interest,14451522000.0,13352405000.0,12362603000.0,9384251000.0
Long Term Debt And Capital Lease Obligation,14260047000.0,13166159000.0,12091735000.0,8996825000.0
Long Term Debt,12278694000.0,11071796000.0,9812335000.0,8996825000.0
Long Term Capital Lease Obligation,1981353000.0,2094363000.0,2279400000.0,
Preferred Securities Outside Stock Equity,17250000.0,15194000.0,16052000.0,
Other Non Current Liabilities,191475000.0,186246000.0,270868000.0,387426000.0
Total Equity Gross Minority Interest,-5266154000.0,-4809188000.0,-3650955000.0,-3376823000.0
Stockholders Equity,-5283404000.0,-4824382000.0,-3667007000.0,-3376823000.0
Capital Stock,1089000.0,1098000.0,1118000.0,1124000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,1089000.0,1098000.0,1118000.0,1124000.0
Additional Paid In Capital,2681347000.0,2586130000.0,2461335000.0,2270326000.0
Retained Earnings,-7203531000.0,-6604028000.0,-5560695000.0,-5136368000.0
Gains Losses Not Affecting Retained Earnings,-762309000.0,-807582000.0,-568765000.0,-511905000.0
Minority Interest,17250000.0,15194000.0,16052000.0,
Total Capitalization,6995290000.0,6247414000.0,6145328000.0,5620002000.0
Common Stock Equity,-5283404000.0,-4824382000.0,-3667007000.0,-3376823000.0
Capital Lease Obligations,2219850000.0,2330400000.0,2526415000.0,
Net Tangible Assets,-8086651000.0,-7980532000.0,-7293780000.0,-6708288000.0
Working Capital,-1885000.0,-141811000.0,-714022000.0,-832425000.0
Invested Capital,7019290000.0,6271414000.0,6667418000.0,6561730000.0
Tangible Book Value,-8086651000.0,-7980532000.0,-7293780000.0,-6708288000.0
Total Debt,14522544000.0,13426196000.0,12860840000.0,9938553000.0
Net Debt,11935416000.0,10787236000.0,10226116000.0,9795109000.0
Share Issued,108956000.0,109819000.0,111775000.0,112433000.0
Ordinary Shares Number,108956000.0,109819000.0,111775000.0,112433000.0
