,2022-05-31,2021-05-31,2020-05-31,2019-05-31
Total Assets,85994000000.0,82777000000.0,73537000000.0,54403000000.0
Current Assets,20365000000.0,20580000000.0,16383000000.0,13086000000.0
Cash Cash Equivalents And Short Term Investments,6897000000.0,7087000000.0,4881000000.0,2319000000.0
Cash And Cash Equivalents,6897000000.0,7087000000.0,4881000000.0,2319000000.0
Receivables,11863000000.0,12069000000.0,10102000000.0,9116000000.0
Accounts Receivable,11863000000.0,12069000000.0,10102000000.0,9116000000.0
Gross Accounts Receivable,12555000000.0,12811000000.0,10492000000.0,9416000000.0
Allowance For Doubtful Accounts Receivable,-692000000.0,-742000000.0,-390000000.0,-300000000.0
Inventory,637000000.0,587000000.0,572000000.0,553000000.0
Prepaid Assets,968000000.0,837000000.0,828000000.0,1098000000.0
Total Non Current Assets,65629000000.0,62197000000.0,57154000000.0,41317000000.0
Net PPE,54704000000.0,51135000000.0,47525000000.0,30429000000.0
Gross PPE,91888000000.0,85460000000.0,78941000000.0,59511000000.0
Machinery Furniture Equipment,14567000000.0,14029000000.0,13139000000.0,11702000000.0
Other Properties,39641000000.0,35881000000.0,32183000000.0,16677000000.0
Accumulated Depreciation,-37184000000.0,-34325000000.0,-31416000000.0,-29082000000.0
Goodwill And Other Intangible Assets,6845000000.0,7344000000.0,6694000000.0,7300000000.0
Goodwill,6544000000.0,6992000000.0,6372000000.0,6884000000.0
Other Intangible Assets,301000000.0,352000000.0,322000000.0,416000000.0
Other Non Current Assets,4080000000.0,3718000000.0,2935000000.0,3588000000.0
Total Liabilities Net Minority Interest,61055000000.0,58609000000.0,55242000000.0,36646000000.0
Current Liabilities,14274000000.0,13660000000.0,10344000000.0,9013000000.0
Payables And Accrued Expenses,10915000000.0,9956000000.0,8051000000.0,7497000000.0
Payables,4562000000.0,4478000000.0,3686000000.0,3334000000.0
Accounts Payable,4030000000.0,3841000000.0,3269000000.0,3030000000.0
Total Tax Payable,532000000.0,637000000.0,417000000.0,304000000.0
Current Accrued Expenses,6353000000.0,5478000000.0,4365000000.0,4163000000.0
Pensionand Other Post Retirement Benefit Plans Current,834000000.0,1350000000.0,319000000.0,552000000.0
Current Debt And Capital Lease Obligation,2525000000.0,2354000000.0,1974000000.0,964000000.0
Current Debt,50000000.0,50000000.0,51000000.0,964000000.0
Other Current Borrowings,50000000.0,50000000.0,51000000.0,
Current Capital Lease Obligation,2475000000.0,2304000000.0,1974000000.0,
Total Non Current Liabilities Net Minority Interest,46781000000.0,44949000000.0,44898000000.0,27633000000.0
Long Term Debt And Capital Lease Obligation,34669000000.0,34108000000.0,34147000000.0,16617000000.0
Long Term Debt,19746000000.0,20304000000.0,21518000000.0,16617000000.0
Long Term Capital Lease Obligation,14923000000.0,13804000000.0,12629000000.0,
Non Current Deferred Liabilities,4093000000.0,3927000000.0,3162000000.0,3451000000.0
Non Current Deferred Taxes Liabilities,4093000000.0,3927000000.0,3162000000.0,2821000000.0
Non Current Deferred Revenue,,,,99000000.0
Non Current Accrued Expenses,2889000000.0,2430000000.0,2104000000.0,1899000000.0
Employee Benefits,4448000000.0,3501000000.0,5019000000.0,5095000000.0
Non Current Pension And Other Postretirement Benefit Plans,4448000000.0,3501000000.0,5019000000.0,5095000000.0
Other Non Current Liabilities,682000000.0,983000000.0,466000000.0,571000000.0
Total Equity Gross Minority Interest,24939000000.0,24168000000.0,18295000000.0,17757000000.0
Stockholders Equity,24939000000.0,24168000000.0,18295000000.0,17757000000.0
Capital Stock,32000000.0,32000000.0,32000000.0,32000000.0
Common Stock,32000000.0,32000000.0,32000000.0,32000000.0
Additional Paid In Capital,3712000000.0,3481000000.0,3356000000.0,3231000000.0
Retained Earnings,32782000000.0,29817000000.0,25216000000.0,24648000000.0
Treasury Stock,10484000000.0,8430000000.0,9162000000.0,9289000000.0
Gains Losses Not Affecting Retained Earnings,-1103000000.0,-732000000.0,-1147000000.0,-865000000.0
Total Capitalization,44685000000.0,44472000000.0,39813000000.0,34374000000.0
Common Stock Equity,24939000000.0,24168000000.0,18295000000.0,17757000000.0
Capital Lease Obligations,17398000000.0,16108000000.0,14603000000.0,
Net Tangible Assets,18094000000.0,16824000000.0,11601000000.0,10457000000.0
Working Capital,6091000000.0,6920000000.0,6039000000.0,4073000000.0
Invested Capital,44735000000.0,44522000000.0,39813000000.0,35338000000.0
Tangible Book Value,18094000000.0,16824000000.0,11601000000.0,10457000000.0
Total Debt,37194000000.0,36462000000.0,36121000000.0,17581000000.0
Net Debt,12899000000.0,13267000000.0,16637000000.0,15262000000.0
Share Issued,318000000.0,318000000.0,318000000.0,318000000.0
Ordinary Shares Number,259845660.0,267348232.0,261954496.0,260808410.0
Treasury Shares Number,58154340.0,50651768.0,56045504.0,57191590.0
