,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,6215000000.0,5375000000.0,4711000000.0,4339000000.0
Current Assets,1689000000.0,1273000000.0,1195000000.0,1162000000.0
Cash Cash Equivalents And Short Term Investments,332000000.0,168000000.0,30000000.0,44000000.0
Cash And Cash Equivalents,332000000.0,168000000.0,30000000.0,44000000.0
Receivables,760000000.0,524000000.0,645000000.0,544000000.0
Accounts Receivable,752000000.0,508000000.0,613000000.0,520000000.0
Gross Accounts Receivable,753000000.0,509000000.0,615000000.0,523000000.0
Allowance For Doubtful Accounts Receivable,-1000000.0,-1000000.0,-2000000.0,-3000000.0
Taxes Receivable,8000000.0,16000000.0,32000000.0,24000000.0
Inventory,491000000.0,511000000.0,474000000.0,520000000.0
Raw Materials,196000000.0,117000000.0,128000000.0,125000000.0
Work In Process,3000000.0,4000000.0,4000000.0,3000000.0
Finished Goods,292000000.0,390000000.0,342000000.0,392000000.0
Prepaid Assets,106000000.0,70000000.0,46000000.0,54000000.0
Total Non Current Assets,4526000000.0,4102000000.0,3516000000.0,3177000000.0
Net PPE,403000000.0,409000000.0,366000000.0,249000000.0
Gross PPE,776000000.0,778000000.0,717000000.0,546000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,7000000.0,7000000.0,7000000.0,7000000.0
Buildings And Improvements,75000000.0,68000000.0,63000000.0,57000000.0
Machinery Furniture Equipment,429000000.0,435000000.0,420000000.0,383000000.0
Other Properties,131000000.0,135000000.0,107000000.0,
Construction In Progress,40000000.0,41000000.0,36000000.0,24000000.0
Leases,94000000.0,92000000.0,84000000.0,75000000.0
Accumulated Depreciation,-373000000.0,-369000000.0,-351000000.0,-297000000.0
Goodwill And Other Intangible Assets,3734000000.0,3390000000.0,2897000000.0,2727000000.0
Goodwill,3265000000.0,2988000000.0,2622000000.0,2495000000.0
Other Intangible Assets,469000000.0,402000000.0,275000000.0,232000000.0
Non Current Deferred Assets,192000000.0,139000000.0,127000000.0,114000000.0
Non Current Deferred Taxes Assets,192000000.0,139000000.0,127000000.0,114000000.0
Other Non Current Assets,197000000.0,164000000.0,126000000.0,87000000.0
Total Liabilities Net Minority Interest,3231000000.0,3231000000.0,2872000000.0,3004000000.0
Current Liabilities,1800000000.0,1851000000.0,1404000000.0,1301000000.0
Payables And Accrued Expenses,1097000000.0,974000000.0,800000000.0,762000000.0
Payables,712000000.0,620000000.0,590000000.0,612000000.0
Accounts Payable,700000000.0,601000000.0,552000000.0,552000000.0
Total Tax Payable,12000000.0,19000000.0,38000000.0,60000000.0
Income Tax Payable,12000000.0,19000000.0,38000000.0,60000000.0
Current Accrued Expenses,385000000.0,354000000.0,210000000.0,150000000.0
Interest Payable,,,,5000000.0
Current Provisions,51000000.0,56000000.0,44000000.0,45000000.0
Pensionand Other Post Retirement Benefit Plans Current,155000000.0,65000000.0,96000000.0,127000000.0
Current Debt And Capital Lease Obligation,102000000.0,394000000.0,226000000.0,157000000.0
Current Debt,69000000.0,364000000.0,197000000.0,157000000.0
Other Current Borrowings,69000000.0,364000000.0,197000000.0,
Current Capital Lease Obligation,33000000.0,30000000.0,29000000.0,
Current Deferred Liabilities,380000000.0,308000000.0,238000000.0,210000000.0
Current Deferred Revenue,380000000.0,308000000.0,238000000.0,210000000.0
Other Current Liabilities,15000000.0,54000000.0,,
Total Non Current Liabilities Net Minority Interest,1431000000.0,1380000000.0,1468000000.0,1703000000.0
Long Term Debt And Capital Lease Obligation,1043000000.0,1010000000.0,1180000000.0,1434000000.0
Long Term Debt,922000000.0,881000000.0,1080000000.0,1434000000.0
Long Term Capital Lease Obligation,121000000.0,129000000.0,100000000.0,
Non Current Deferred Liabilities,321000000.0,273000000.0,221000000.0,180000000.0
Non Current Deferred Taxes Liabilities,6000000.0,,0.0,8000000.0
Non Current Deferred Revenue,315000000.0,273000000.0,221000000.0,172000000.0
Other Non Current Liabilities,67000000.0,97000000.0,67000000.0,89000000.0
Total Equity Gross Minority Interest,2984000000.0,2144000000.0,1839000000.0,1335000000.0
Stockholders Equity,2984000000.0,2144000000.0,1839000000.0,1335000000.0
Capital Stock,1000000.0,1000000.0,1000000.0,1000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Additional Paid In Capital,462000000.0,395000000.0,339000000.0,294000000.0
Retained Earnings,3573000000.0,2736000000.0,2232000000.0,1688000000.0
Treasury Stock,1023000000.0,919000000.0,689000000.0,613000000.0
Gains Losses Not Affecting Retained Earnings,-29000000.0,-69000000.0,-44000000.0,-35000000.0
Total Capitalization,3906000000.0,3025000000.0,2919000000.0,2769000000.0
Common Stock Equity,2984000000.0,2144000000.0,1839000000.0,1335000000.0
Capital Lease Obligations,154000000.0,159000000.0,129000000.0,
Net Tangible Assets,-750000000.0,-1246000000.0,-1058000000.0,-1392000000.0
Working Capital,-111000000.0,-578000000.0,-209000000.0,-139000000.0
Invested Capital,3975000000.0,3389000000.0,3116000000.0,2926000000.0
Tangible Book Value,-750000000.0,-1246000000.0,-1058000000.0,-1392000000.0
Total Debt,1145000000.0,1404000000.0,1406000000.0,1591000000.0
Net Debt,659000000.0,1077000000.0,1247000000.0,1547000000.0
Share Issued,72151857.0,72151857.0,72151857.0,72151857.0
Ordinary Shares Number,53415275.0,53462082.0,54002932.0,53871184.0
Treasury Shares Number,18736582.0,18689775.0,18148925.0,18280673.0
