,2022-03-31,2021-03-31,2020-03-31,2019-03-31
Total Assets,11423594000.0,6574471000.0,5425582000.0,5073071000.0
Current Assets,1878997000.0,1211754000.0,1208751000.0,1053735000.0
Cash Cash Equivalents And Short Term Investments,348320000.0,220531000.0,319581000.0,220633000.0
Cash And Cash Equivalents,348320000.0,220531000.0,319581000.0,220633000.0
Receivables,799041000.0,609406000.0,586481000.0,564830000.0
Accounts Receivable,799041000.0,609406000.0,586481000.0,564830000.0
Gross Accounts Receivable,823412000.0,620761000.0,598532000.0,574475000.0
Allowance For Doubtful Accounts Receivable,-24371000.0,-11355000.0,-12051000.0,-9645000.0
Inventory,574999000.0,315067000.0,248259000.0,208243000.0
Raw Materials,195035000.0,103939000.0,94321000.0,83009000.0
Work In Process,76021000.0,54283000.0,35643000.0,30694000.0
Finished Goods,334880000.0,176623000.0,151381000.0,131051000.0
Inventories Adjustments Allowances,-30937000.0,-19778000.0,-33086000.0,-36511000.0
Prepaid Assets,156637000.0,66750000.0,54430000.0,60029000.0
Other Current Assets,,,,60029000.0
Total Non Current Assets,9544597000.0,5362717000.0,4216831000.0,4019336000.0
Net PPE,1741056000.0,1385542000.0,1243692000.0,1031582000.0
Gross PPE,3007269000.0,2536079000.0,2261022000.0,1987317000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,84015000.0,69477000.0,65994000.0,63522000.0
Buildings And Improvements,654851000.0,567132000.0,531267000.0,480359000.0
Machinery Furniture Equipment,903649000.0,779044000.0,682488000.0,656956000.0
Other Properties,1008741000.0,909045000.0,821542000.0,652791000.0
Construction In Progress,356013000.0,211381000.0,159731000.0,133689000.0
Accumulated Depreciation,-1266213000.0,-1150537000.0,-1017330000.0,-955735000.0
Goodwill And Other Intangible Assets,7732880000.0,3924455000.0,2921558000.0,2927542000.0
Goodwill,4404343000.0,3026049000.0,2356085000.0,2322928000.0
Other Intangible Assets,3328537000.0,898406000.0,565473000.0,604614000.0
Other Non Current Assets,70661000.0,52720000.0,51581000.0,60212000.0
Total Liabilities Net Minority Interest,4878957000.0,2683003000.0,2018858000.0,1887273000.0
Current Liabilities,922222000.0,577920000.0,503607000.0,465196000.0
Payables And Accrued Expenses,406960000.0,320206000.0,268818000.0,259089000.0
Payables,252610000.0,184511000.0,163354000.0,168373000.0
Accounts Payable,225737000.0,156950000.0,149341000.0,152913000.0
Total Tax Payable,26873000.0,27561000.0,14013000.0,15460000.0
Income Tax Payable,26873000.0,27561000.0,14013000.0,15460000.0
Current Accrued Expenses,154350000.0,135695000.0,105464000.0,90716000.0
Current Provisions,10176000.0,9288000.0,10013000.0,9193000.0
Pensionand Other Post Retirement Benefit Plans Current,75179000.0,51137000.0,46005000.0,40819000.0
Current Debt And Capital Lease Obligation,179347000.0,22774000.0,19809000.0,
Current Debt,142875000.0,,,
Other Current Borrowings,142875000.0,,,
Current Capital Lease Obligation,36472000.0,22774000.0,19809000.0,0.0
Current Deferred Liabilities,110791000.0,62492000.0,53299000.0,55333000.0
Current Deferred Revenue,110791000.0,62492000.0,53299000.0,55333000.0
Other Current Liabilities,139769000.0,112023000.0,105663000.0,100762000.0
Total Non Current Liabilities Net Minority Interest,3956735000.0,2105083000.0,1515251000.0,1422077000.0
Long Term Provisions,31575000.0,29432000.0,27295000.0,24175000.0
Long Term Debt And Capital Lease Obligation,3100537000.0,1780213000.0,1264635000.0,1183227000.0
Long Term Debt,2945481000.0,1650540000.0,1150521000.0,1183227000.0
Long Term Capital Lease Obligation,155056000.0,129673000.0,114114000.0,0.0
Non Current Deferred Liabilities,780619000.0,236860000.0,160270000.0,151038000.0
Non Current Deferred Taxes Liabilities,780619000.0,236860000.0,160270000.0,151038000.0
Tradeand Other Payables Non Current,12225000.0,13241000.0,11959000.0,13515000.0
Employee Benefits,10467000.0,14791000.0,23200000.0,31797000.0
Non Current Pension And Other Postretirement Benefit Plans,9107000.0,12438000.0,20867000.0,27086000.0
Other Non Current Liabilities,21312000.0,30546000.0,27892000.0,18325000.0
Total Equity Gross Minority Interest,6544637000.0,3891468000.0,3406724000.0,3185798000.0
Stockholders Equity,6532356000.0,3880990000.0,3393876000.0,3177810000.0
Capital Stock,4742920000.0,2002825000.0,1982164000.0,1998564000.0
Preferred Stock,,,,0.0
Common Stock,4742920000.0,2002825000.0,1982164000.0,1998564000.0
Retained Earnings,1999244000.0,1939408000.0,1647175000.0,1339024000.0
Gains Losses Not Affecting Retained Earnings,-209808000.0,-61243000.0,-235463000.0,-159778000.0
Minority Interest,12281000.0,10478000.0,12848000.0,7988000.0
Total Capitalization,9477837000.0,5531530000.0,4544397000.0,4361037000.0
Common Stock Equity,6532356000.0,3880990000.0,3393876000.0,3177810000.0
Capital Lease Obligations,191528000.0,152447000.0,133923000.0,0.0
Net Tangible Assets,-1200524000.0,-43465000.0,472318000.0,250268000.0
Working Capital,956775000.0,633834000.0,705144000.0,588539000.0
Invested Capital,9620712000.0,5531530000.0,4544397000.0,4361037000.0
Tangible Book Value,-1200524000.0,-43465000.0,472318000.0,250268000.0
Total Debt,3279884000.0,1802987000.0,1284444000.0,1183227000.0
Net Debt,2740036000.0,1430009000.0,830940000.0,962594000.0
Share Issued,100067000.0,85353000.0,84924000.0,84517000.0
Ordinary Shares Number,100067000.0,85353000.0,84924000.0,84517000.0
