,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,444438000000.0,469633000000.0,381508000000.0,362873000000.0
Cash And Cash Equivalents,121336000000.0,165327000000.0,114683000000.0,88000000000.0
Cash Financial,6061000000.0,6252000000.0,4830000000.0,5864000000.0
Other Short Term Investments,45471000000.0,59271000000.0,57763000000.0,58876000000.0
Receivables,5903000000.0,5716000000.0,5924000000.0,6745000000.0
Accounts Receivable,4635000000.0,4129000000.0,4426000000.0,4363000000.0
Other Receivables,1268000000.0,1587000000.0,1498000000.0,2382000000.0
Prepaid Assets,2422000000.0,2033000000.0,1955000000.0,1742000000.0
Net PPE,3431000000.0,3602000000.0,3625000000.0,1832000000.0
Goodwill And Other Intangible Assets,22599000000.0,22392000000.0,22083000000.0,22222000000.0
Goodwill,17512000000.0,17496000000.0,17386000000.0,17350000000.0
Other Intangible Assets,5087000000.0,4896000000.0,4697000000.0,4872000000.0
Investments And Advances,177055000000.0,171984000000.0,136898000000.0,128090000000.0
Long Term Equity Investment,1745000000.0,1259000000.0,1102000000.0,1064000000.0
Trading Securities,13963000000.0,11446000000.0,10350000000.0,4509000000.0
Available For Sale Securities,60653000000.0,53163000000.0,34354000000.0,31249000000.0
Held To Maturity Securities,55223000000.0,46845000000.0,33329000000.0,32392000000.0
Total Liabilities Net Minority Interest,401047000000.0,423513000000.0,339780000000.0,322005000000.0
Payables And Accrued Expenses,30917000000.0,30781000000.0,24400000000.0,25400000000.0
Payables,30917000000.0,30781000000.0,24400000000.0,25400000000.0
Accounts Payable,25150000000.0,25085000000.0,18758000000.0,19731000000.0
Total Tax Payable,5767000000.0,5696000000.0,5642000000.0,5669000000.0
Income Tax Payable,5767000000.0,5696000000.0,5642000000.0,5669000000.0
Other Payable,,25085000000.0,18758000000.0,19731000000.0
Current Debt And Capital Lease Obligation,0.0,0.0,3959000000.0,1939000000.0
Current Debt,0.0,0.0,3959000000.0,1939000000.0
Commercial Paper,0.0,0.0,3959000000.0,1939000000.0
Other Current Borrowings,,350000000.0,599000000.0,3227000000.0
Long Term Provisions,45000000.0,,,
Long Term Debt And Capital Lease Obligation,26680000000.0,26334000000.0,28100000000.0,32390000000.0
Long Term Debt,26680000000.0,26334000000.0,28100000000.0,32390000000.0
Derivative Product Liabilities,3424000000.0,4805000000.0,3791000000.0,2368000000.0
Preferred Securities Outside Stock Equity,,176000000.0,143000000.0,129000000.0
Total Equity Gross Minority Interest,43391000000.0,46120000000.0,41728000000.0,40868000000.0
Stockholders Equity,43034000000.0,45801000000.0,41483000000.0,40638000000.0
Capital Stock,4852000000.0,4555000000.0,3556000000.0,3556000000.0
Preferred Stock,4838000000.0,4541000000.0,3542000000.0,3542000000.0
Common Stock,14000000.0,14000000.0,14000000.0,14000000.0
Additional Paid In Capital,28128000000.0,27823000000.0,27515000000.0,27118000000.0
Retained Earnings,36667000000.0,34241000000.0,31894000000.0,28652000000.0
Treasury Stock,24400000000.0,19833000000.0,18844000000.0,15517000000.0
Gains Losses Not Affecting Retained Earnings,-2213000000.0,-985000000.0,-2638000000.0,-3171000000.0
Minority Interest,357000000.0,319000000.0,245000000.0,230000000.0
Total Capitalization,69714000000.0,72135000000.0,69583000000.0,73028000000.0
Preferred Stock Equity,4838000000.0,4541000000.0,3542000000.0,3542000000.0
Common Stock Equity,38196000000.0,41260000000.0,37941000000.0,37096000000.0
Net Tangible Assets,20435000000.0,23409000000.0,19400000000.0,18416000000.0
Invested Capital,64876000000.0,67594000000.0,70000000000.0,71425000000.0
Tangible Book Value,15597000000.0,18868000000.0,15858000000.0,14874000000.0
Total Debt,26680000000.0,26334000000.0,32059000000.0,34329000000.0
Share Issued,1389397912.0,1382306327.0,1374443376.0,1364877915.0
Ordinary Shares Number,804145366.0,886763531.0,900683038.0,960425669.0
Preferred Shares Number,,,23300000.0,23300000.0
Treasury Shares Number,585252546.0,495542796.0,473760338.0,404452246.0
