,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,140912000000.0,127684000000.0,117691000000.0,103702000000.0
Current Assets,9288000000.0,7382000000.0,7408000000.0,6393000000.0
Cash Cash Equivalents And Short Term Investments,639000000.0,1105000000.0,600000000.0,638000000.0
Cash And Cash Equivalents,639000000.0,1105000000.0,600000000.0,638000000.0
Receivables,4108000000.0,2974000000.0,2807000000.0,2969000000.0
Accounts Receivable,3378000000.0,2263000000.0,2282000000.0,2302000000.0
Gross Accounts Receivable,3413000000.0,2330000000.0,2301000000.0,2312000000.0
Allowance For Doubtful Accounts Receivable,-35000000.0,-67000000.0,-19000000.0,-10000000.0
Other Receivables,730000000.0,711000000.0,525000000.0,667000000.0
Inventory,1561000000.0,1552000000.0,1328000000.0,1223000000.0
Hedging Assets Current,689000000.0,570000000.0,762000000.0,564000000.0
Other Current Assets,2291000000.0,1181000000.0,1911000000.0,999000000.0
Total Non Current Assets,131624000000.0,120302000000.0,110283000000.0,97309000000.0
Net PPE,99348000000.0,91803000000.0,82010000000.0,70334000000.0
Gross PPE,128247000000.0,118103000000.0,107178000000.0,92083000000.0
Construction In Progress,14141000000.0,10639000000.0,9330000000.0,8357000000.0
Accumulated Depreciation,-28899000000.0,-26300000000.0,-25168000000.0,-21749000000.0
Goodwill And Other Intangible Assets,4844000000.0,4254000000.0,4756000000.0,1599000000.0
Goodwill,4844000000.0,4254000000.0,4204000000.0,891000000.0
Other Intangible Assets,,,552000000.0,708000000.0
Investments And Advances,15081000000.0,13507000000.0,14407000000.0,12634000000.0
Long Term Equity Investment,6159000000.0,5728000000.0,7453000000.0,6748000000.0
Investmentin Financial Assets,8922000000.0,7779000000.0,6954000000.0,5886000000.0
Financial Assets,1135000000.0,1647000000.0,1624000000.0,1355000000.0
Non Current Prepaid Assets,2243000000.0,1707000000.0,1437000000.0,1284000000.0
Other Non Current Assets,4395000000.0,3672000000.0,2762000000.0,6813000000.0
Total Liabilities Net Minority Interest,95243000000.0,82755000000.0,76331000000.0,66289000000.0
Current Liabilities,17437000000.0,15558000000.0,13853000000.0,17563000000.0
Payables And Accrued Expenses,8838000000.0,6125000000.0,5341000000.0,4058000000.0
Payables,6935000000.0,4615000000.0,3631000000.0,2386000000.0
Accounts Payable,6935000000.0,4615000000.0,3631000000.0,2386000000.0
Current Accrued Expenses,1903000000.0,1510000000.0,1710000000.0,1672000000.0
Interest Payable,525000000.0,519000000.0,558000000.0,477000000.0
Current Debt And Capital Lease Obligation,3867000000.0,6147000000.0,5040000000.0,10930000000.0
Current Debt,3867000000.0,6147000000.0,5040000000.0,10930000000.0
Commercial Paper,1382000000.0,1551000000.0,2516000000.0,2749000000.0
Other Current Borrowings,2485000000.0,4596000000.0,2524000000.0,8181000000.0
Current Deferred Liabilities,485000000.0,474000000.0,499000000.0,445000000.0
Current Deferred Revenue,485000000.0,474000000.0,499000000.0,445000000.0
Other Current Liabilities,4247000000.0,2812000000.0,2973000000.0,2130000000.0
Total Non Current Liabilities Net Minority Interest,77806000000.0,67197000000.0,62478000000.0,48726000000.0
Long Term Provisions,3082000000.0,3057000000.0,3457000000.0,3135000000.0
Long Term Debt And Capital Lease Obligation,50960000000.0,41944000000.0,37543000000.0,26782000000.0
Long Term Debt,50960000000.0,41944000000.0,37543000000.0,26782000000.0
Non Current Deferred Liabilities,8310000000.0,8020000000.0,8361000000.0,7367000000.0
Non Current Deferred Taxes Liabilities,8310000000.0,8020000000.0,8361000000.0,7367000000.0
Derivative Product Liabilities,1713000000.0,1199000000.0,863000000.0,516000000.0
Preferred Securities Outside Stock Equity,245000000.0,0.0,487000000.0,468000000.0
Other Non Current Liabilities,2468000000.0,2242000000.0,1831000000.0,1449000000.0
Total Equity Gross Minority Interest,45669000000.0,44929000000.0,41360000000.0,37413000000.0
Stockholders Equity,37202000000.0,36513000000.0,37005000000.0,34144000000.0
Capital Stock,20000000.0,20000000.0,5000000.0,5000000.0
Common Stock,20000000.0,20000000.0,5000000.0,5000000.0
Additional Paid In Capital,11271000000.0,11222000000.0,11970000000.0,10490000000.0
Retained Earnings,25911000000.0,25363000000.0,25199000000.0,23837000000.0
Gains Losses Not Affecting Retained Earnings,0.0,-92000000.0,-169000000.0,-188000000.0
Minority Interest,8467000000.0,8416000000.0,4355000000.0,3269000000.0
Total Capitalization,88162000000.0,78457000000.0,74548000000.0,60926000000.0
Common Stock Equity,37202000000.0,36513000000.0,37005000000.0,34144000000.0
Net Tangible Assets,32358000000.0,32259000000.0,32249000000.0,32545000000.0
Working Capital,-8149000000.0,-8176000000.0,-6445000000.0,-11170000000.0
Invested Capital,92029000000.0,84604000000.0,79588000000.0,71856000000.0
Tangible Book Value,32358000000.0,32259000000.0,32249000000.0,32545000000.0
Total Debt,54827000000.0,48091000000.0,42583000000.0,37712000000.0
Net Debt,54188000000.0,46986000000.0,41983000000.0,37074000000.0
Share Issued,1963000000.0,1960000000.0,1956000000.0,1912000000.0
Ordinary Shares Number,1963000000.0,1960000000.0,1956000000.0,1912000000.0
