,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,7808100000.0,7561800000.0,7055200000.0,5900300000.0
Current Assets,902600000.0,794200000.0,744900000.0,644500000.0
Cash Cash Equivalents And Short Term Investments,280300000.0,218800000.0,184600000.0,139500000.0
Cash And Cash Equivalents,280300000.0,218800000.0,184600000.0,139500000.0
Receivables,483000000.0,457800000.0,467500000.0,390400000.0
Accounts Receivable,395500000.0,380500000.0,372700000.0,299700000.0
Taxes Receivable,36700000.0,25400000.0,25900000.0,34000000.0
Other Receivables,72100000.0,69600000.0,80600000.0,62400000.0
Receivables Adjustments Allowances,-21300000.0,-17700000.0,-11700000.0,-5700000.0
Prepaid Assets,102600000.0,81200000.0,60900000.0,63900000.0
Assets Held For Sale Current,,0.0,14100000.0,
Other Current Assets,36700000.0,36400000.0,17800000.0,50700000.0
Total Non Current Assets,6905500000.0,6767600000.0,6310300000.0,5255800000.0
Net PPE,911300000.0,899900000.0,766700000.0,555900000.0
Gross PPE,1884200000.0,1736900000.0,1498600000.0,1266500000.0
Properties,0.0,0.0,0.0,0.0
Machinery Furniture Equipment,1434900000.0,1282700000.0,1137600000.0,1118400000.0
Other Properties,313600000.0,335900000.0,257100000.0,36200000.0
Leases,135700000.0,118300000.0,103900000.0,111900000.0
Accumulated Depreciation,-972900000.0,-837000000.0,-731900000.0,-710600000.0
Goodwill And Other Intangible Assets,5557100000.0,5492900000.0,5263200000.0,4589300000.0
Goodwill,4331200000.0,4108100000.0,3864300000.0,3361500000.0
Other Intangible Assets,1225900000.0,1384800000.0,1398900000.0,1227800000.0
Investments And Advances,216200000.0,,,
Other Investments,216200000.0,,,
Non Current Deferred Assets,6600000.0,9100000.0,9800000.0,11100000.0
Non Current Deferred Taxes Assets,6600000.0,9100000.0,9800000.0,11100000.0
Non Current Prepaid Assets,79100000.0,,,
Defined Pension Benefit,130500000.0,,,
Other Non Current Assets,4700000.0,365700000.0,270600000.0,99500000.0
Total Liabilities Net Minority Interest,4965600000.0,4863600000.0,4794400000.0,3829700000.0
Current Liabilities,1843200000.0,1430800000.0,1491800000.0,1324600000.0
Payables And Accrued Expenses,329700000.0,410500000.0,381800000.0,268700000.0
Payables,126300000.0,103100000.0,86800000.0,82400000.0
Accounts Payable,117300000.0,99300000.0,80000000.0,77200000.0
Total Tax Payable,9000000.0,3800000.0,6800000.0,5200000.0
Income Tax Payable,9000000.0,3800000.0,6800000.0,5200000.0
Current Accrued Expenses,203400000.0,307400000.0,295000000.0,186300000.0
Interest Payable,16300000.0,20700000.0,19000000.0,17200000.0
Current Debt And Capital Lease Obligation,1012500000.0,553000000.0,540000000.0,672800000.0
Current Debt,959600000.0,499900000.0,495000000.0,665000000.0
Line Of Credit,610000000.0,50000000.0,495000000.0,415000000.0
Other Current Borrowings,349600000.0,449900000.0,495000000.0,250000000.0
Current Capital Lease Obligation,52900000.0,53100000.0,45000000.0,7800000.0
Current Deferred Liabilities,501000000.0,466700000.0,440100000.0,383100000.0
Current Deferred Revenue,501000000.0,466700000.0,440100000.0,383100000.0
Other Current Liabilities,,600000.0,129900000.0,12600000.0
Total Non Current Liabilities Net Minority Interest,3122400000.0,3432800000.0,3302600000.0,2505100000.0
Long Term Debt And Capital Lease Obligation,2597500000.0,2971200000.0,2859700000.0,2050500000.0
Long Term Debt,2341200000.0,2689300000.0,2648300000.0,2031000000.0
Long Term Capital Lease Obligation,256300000.0,281900000.0,211400000.0,19500000.0
Non Current Deferred Liabilities,470500000.0,396900000.0,356000000.0,350600000.0
Non Current Deferred Taxes Liabilities,470500000.0,396900000.0,356000000.0,350600000.0
Liabilities Heldfor Sale Non Current,,0.0,38100000.0,
Other Non Current Liabilities,54400000.0,64700000.0,48800000.0,104000000.0
Total Equity Gross Minority Interest,2842500000.0,2698200000.0,2260800000.0,2070600000.0
Stockholders Equity,2816500000.0,2698200000.0,2260800000.0,2070600000.0
Capital Stock,100000.0,100000.0,100000.0,100000.0
Common Stock,100000.0,100000.0,100000.0,100000.0
Additional Paid In Capital,2608700000.0,2490900000.0,2369100000.0,2283000000.0
Retained Earnings,5240400000.0,4762200000.0,4228400000.0,3942600000.0
Treasury Stock,4638100000.0,4179300000.0,3849900000.0,3563200000.0
Gains Losses Not Affecting Retained Earnings,-394600000.0,-375700000.0,-486900000.0,-591900000.0
Minority Interest,26000000.0,,,
Total Capitalization,5157700000.0,5387500000.0,4909100000.0,4101600000.0
Common Stock Equity,2816500000.0,2698200000.0,2260800000.0,2070600000.0
Capital Lease Obligations,309200000.0,335000000.0,256400000.0,27300000.0
Net Tangible Assets,-2740600000.0,-2794700000.0,-3002400000.0,-2518700000.0
Working Capital,-940600000.0,-636600000.0,-746900000.0,-680100000.0
Invested Capital,6117300000.0,5887400000.0,5404100000.0,4766600000.0
Tangible Book Value,-2740600000.0,-2794700000.0,-3002400000.0,-2518700000.0
Total Debt,3610000000.0,3524200000.0,3399700000.0,2723300000.0
Net Debt,3020500000.0,2970400000.0,2958700000.0,2556500000.0
Share Issued,544003038.0,544003038.0,544003038.0,544003038.0
Ordinary Shares Number,161651639.0,162817526.0,163161564.0,163970410.0
Treasury Shares Number,382351399.0,381185512.0,380841474.0,380032628.0
