,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,37669000000.0,33584000000.0,29236000000.0,24860000000.0
Current Assets,16949000000.0,19113000000.0,16902000000.0,16171000000.0
Cash Cash Equivalents And Short Term Investments,7894000000.0,10596000000.0,7676000000.0,8378000000.0
Cash And Cash Equivalents,7421000000.0,10113000000.0,6988000000.0,6682000000.0
Other Short Term Investments,473000000.0,483000000.0,688000000.0,1696000000.0
Receivables,4325000000.0,4352000000.0,5509000000.0,4728000000.0
Accounts Receivable,3006000000.0,2646000000.0,2514000000.0,2276000000.0
Other Receivables,1319000000.0,1706000000.0,2995000000.0,2452000000.0
Prepaid Assets,92000000.0,78000000.0,105000000.0,51000000.0
Restricted Cash,2459000000.0,2282000000.0,1954000000.0,1633000000.0
Other Current Assets,2179000000.0,1805000000.0,1658000000.0,1381000000.0
Total Non Current Assets,20720000000.0,14471000000.0,12334000000.0,8689000000.0
Net PPE,1907000000.0,1902000000.0,1828000000.0,921000000.0
Gross PPE,3521000000.0,3292000000.0,2928000000.0,1768000000.0
Properties,0.0,0.0,0.0,0.0
Buildings And Improvements,615000000.0,522000000.0,505000000.0,481000000.0
Machinery Furniture Equipment,96000000.0,99000000.0,92000000.0,85000000.0
Other Properties,2439000000.0,2291000000.0,2028000000.0,987000000.0
Leases,371000000.0,380000000.0,303000000.0,215000000.0
Accumulated Depreciation,-1614000000.0,-1390000000.0,-1100000000.0,-847000000.0
Goodwill And Other Intangible Assets,11333000000.0,6713000000.0,5438000000.0,3895000000.0
Goodwill,7662000000.0,4960000000.0,4021000000.0,2904000000.0
Other Intangible Assets,3671000000.0,1753000000.0,1417000000.0,991000000.0
Investments And Advances,1834000000.0,1172000000.0,914000000.0,337000000.0
Long Term Equity Investment,,,914000000.0,337000000.0
Investmentin Financial Assets,1834000000.0,1172000000.0,914000000.0,337000000.0
Available For Sale Securities,1834000000.0,1172000000.0,914000000.0,337000000.0
Non Current Accounts Receivable,645000000.0,553000000.0,460000000.0,298000000.0
Non Current Deferred Assets,486000000.0,491000000.0,543000000.0,570000000.0
Non Current Deferred Taxes Assets,486000000.0,491000000.0,543000000.0,570000000.0
Non Current Prepaid Assets,,,,0.0
Other Non Current Assets,4515000000.0,3640000000.0,3151000000.0,2668000000.0
Total Liabilities Net Minority Interest,30257000000.0,27067000000.0,23245000000.0,19371000000.0
Current Liabilities,13162000000.0,11847000000.0,11904000000.0,11593000000.0
Payables And Accrued Expenses,9133000000.0,8274000000.0,9606000000.0,9064000000.0
Payables,1988000000.0,2210000000.0,3535000000.0,2884000000.0
Accounts Payable,738000000.0,527000000.0,489000000.0,537000000.0
Total Tax Payable,337000000.0,208000000.0,332000000.0,158000000.0
Other Payable,913000000.0,1475000000.0,2714000000.0,2189000000.0
Current Accrued Expenses,7145000000.0,6064000000.0,6071000000.0,6180000000.0
Current Debt And Capital Lease Obligation,792000000.0,649000000.0,,500000000.0
Current Debt,792000000.0,649000000.0,,500000000.0
Other Current Borrowings,792000000.0,649000000.0,,500000000.0
Other Current Liabilities,3237000000.0,2924000000.0,2298000000.0,2029000000.0
Total Non Current Liabilities Net Minority Interest,17095000000.0,15220000000.0,11341000000.0,7778000000.0
Long Term Debt And Capital Lease Obligation,13109000000.0,12023000000.0,8527000000.0,5834000000.0
Long Term Debt,13109000000.0,12023000000.0,8527000000.0,5834000000.0
Non Current Deferred Liabilities,395000000.0,86000000.0,85000000.0,67000000.0
Non Current Deferred Taxes Liabilities,395000000.0,86000000.0,85000000.0,67000000.0
Preferred Securities Outside Stock Equity,29000000.0,29000000.0,74000000.0,71000000.0
Other Non Current Liabilities,3591000000.0,3111000000.0,2729000000.0,1877000000.0
Total Equity Gross Minority Interest,7412000000.0,6517000000.0,5991000000.0,5489000000.0
Stockholders Equity,7312000000.0,6391000000.0,5893000000.0,5395000000.0
Capital Stock,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0
Additional Paid In Capital,5061000000.0,4982000000.0,4787000000.0,4580000000.0
Retained Earnings,45648000000.0,38747000000.0,33984000000.0,27283000000.0
Treasury Stock,42588000000.0,36658000000.0,32205000000.0,25750000000.0
Gains Losses Not Affecting Retained Earnings,-809000000.0,-680000000.0,-673000000.0,-718000000.0
Minority Interest,100000000.0,126000000.0,98000000.0,94000000.0
Total Capitalization,20421000000.0,18414000000.0,14420000000.0,11229000000.0
Common Stock Equity,7312000000.0,6391000000.0,5893000000.0,5395000000.0
Net Tangible Assets,-4021000000.0,-322000000.0,455000000.0,1500000000.0
Working Capital,3787000000.0,7266000000.0,4998000000.0,4578000000.0
Invested Capital,21213000000.0,19063000000.0,14420000000.0,11729000000.0
Tangible Book Value,-4021000000.0,-322000000.0,455000000.0,1500000000.0
Total Debt,13901000000.0,12672000000.0,8527000000.0,6334000000.0
Net Debt,6480000000.0,2559000000.0,1539000000.0,
Share Issued,1405000000.0,1404454904.0,1402414514.0,1399000000.0
Ordinary Shares Number,980000000.0,995454904.0,1007414514.0,1031000000.0
Treasury Shares Number,425000000.0,409000000.0,395000000.0,368000000.0
