,2022-10-31,2021-10-31,2020-10-31,2019-10-31
Total Assets,50302350000.0,52322071000.0,21468603000.0,21392641000.0
Current Assets,4937992000.0,5378317000.0,2517688000.0,1985126000.0
Cash Cash Equivalents And Short Term Investments,1470572000.0,1977964000.0,1055860000.0,648322000.0
Cash And Cash Equivalents,1470572000.0,1977964000.0,1055860000.0,648322000.0
Cash Financial,1016027000.0,1314967000.0,239607000.0,152432000.0
Cash Equivalents,454545000.0,662997000.0,816253000.0,495890000.0
Receivables,1800462000.0,1459056000.0,737536000.0,635136000.0
Accounts Receivable,1800462000.0,1459056000.0,737536000.0,635136000.0
Gross Accounts Receivable,1805033000.0,1461714000.0,741886000.0,643523000.0
Allowance For Doubtful Accounts Receivable,-4571000.0,-2658000.0,-4350000.0,-8387000.0
Inventory,1399914000.0,1200610000.0,608260000.0,609886000.0
Raw Materials,110908000.0,71639000.0,33806000.0,35447000.0
Work In Process,904648000.0,858627000.0,443690000.0,400409000.0
Finished Goods,384358000.0,270344000.0,130764000.0,174030000.0
Prepaid Assets,267044000.0,740687000.0,116032000.0,91782000.0
Other Current Assets,267044000.0,740687000.0,116032000.0,91782000.0
Total Non Current Assets,45364358000.0,46943754000.0,18950915000.0,19407515000.0
Net PPE,2401304000.0,1979051000.0,1120561000.0,1219989000.0
Gross PPE,5549507000.0,4935297000.0,3885656000.0,3811257000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,1459981000.0,1392364000.0,974604000.0,956099000.0
Machinery Furniture Equipment,3970670000.0,3375310000.0,2753137000.0,2694983000.0
Leases,118856000.0,167623000.0,157915000.0,160175000.0
Accumulated Depreciation,-3148203000.0,-2956246000.0,-2765095000.0,-2591268000.0
Goodwill And Other Intangible Assets,40178540000.0,42185640000.0,15928705000.0,16474104000.0
Goodwill,26913134000.0,26918470000.0,12278425000.0,12256880000.0
Other Intangible Assets,13265406000.0,15267170000.0,3650280000.0,4217224000.0
Investments And Advances,122285000.0,127856000.0,86729000.0,30170000.0
Other Investments,122285000.0,127856000.0,86729000.0,30170000.0
Non Current Deferred Assets,2264888000.0,2267269000.0,1503064000.0,1629536000.0
Non Current Deferred Taxes Assets,2264888000.0,2267269000.0,1503064000.0,1582382000.0
Other Non Current Assets,397341000.0,383938000.0,311856000.0,53716000.0
Total Liabilities Net Minority Interest,13837027000.0,14329529000.0,9470658000.0,9683453000.0
Current Liabilities,2442655000.0,2770312000.0,1364986000.0,1508632000.0
Payables And Accrued Expenses,1923491000.0,1819395000.0,946725000.0,901696000.0
Payables,870820000.0,776119000.0,409353000.0,413149000.0
Accounts Payable,582160000.0,443434000.0,227273000.0,225270000.0
Total Tax Payable,288660000.0,332685000.0,182080000.0,187879000.0
Income Tax Payable,265845000.0,332685000.0,182080000.0,187879000.0
Current Accrued Expenses,1052671000.0,1043276000.0,537372000.0,488547000.0
Interest Payable,33298000.0,29361000.0,56083000.0,61255000.0
Pensionand Other Post Retirement Benefit Plans Current,465536000.0,381678000.0,203675000.0,168471000.0
Current Debt And Capital Lease Obligation,53628000.0,569239000.0,,299667000.0
Current Debt,,516663000.0,,299667000.0
Current Notes Payable,0.0,516663000.0,,
Other Current Borrowings,,,,299667000.0
Current Capital Lease Obligation,53628000.0,52576000.0,,
Other Current Liabilities,2442655000.0,2253649000.0,214586000.0,138798000.0
Total Non Current Liabilities Net Minority Interest,11394372000.0,11559217000.0,8105672000.0,8174821000.0
Long Term Debt And Capital Lease Obligation,6548625000.0,6253212000.0,5145102000.0,5192252000.0
Long Term Debt,6548625000.0,6253212000.0,5145102000.0,5192252000.0
Non Current Deferred Liabilities,3622538000.0,3938830000.0,1919595000.0,2135366000.0
Non Current Deferred Taxes Liabilities,3622538000.0,3938830000.0,1919595000.0,2088212000.0
Tradeand Other Payables Non Current,707846000.0,811337000.0,591780000.0,654420000.0
Other Non Current Liabilities,515363000.0,555838000.0,449195000.0,192783000.0
Total Equity Gross Minority Interest,36465323000.0,37992542000.0,11997945000.0,11709188000.0
Stockholders Equity,36465323000.0,37992542000.0,11997945000.0,11709188000.0
Capital Stock,84880000.0,87554000.0,61582000.0,61385000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,84880000.0,87554000.0,61582000.0,61385000.0
Additional Paid In Capital,27857270000.0,30574237000.0,4949586000.0,4936349000.0
Retained Earnings,8721325000.0,7517316000.0,7236238000.0,6899253000.0
Gains Losses Not Affecting Retained Earnings,-198152000.0,-186565000.0,-249461000.0,-187799000.0
Total Capitalization,43013948000.0,44245754000.0,17143047000.0,16901440000.0
Common Stock Equity,36465323000.0,37992542000.0,11997945000.0,11709188000.0
Capital Lease Obligations,53628000.0,52576000.0,,
Net Tangible Assets,-3713217000.0,-4193098000.0,-3930760000.0,-4764916000.0
Working Capital,2495337000.0,2608005000.0,1152702000.0,476494000.0
Invested Capital,43013948000.0,44762417000.0,17143047000.0,17201107000.0
Tangible Book Value,-3713217000.0,-4193098000.0,-3930760000.0,-4764916000.0
Total Debt,6602253000.0,6822451000.0,5145102000.0,5491919000.0
Net Debt,5078053000.0,4791911000.0,4089242000.0,4843597000.0
Share Issued,509295941.0,525330672.0,369484899.0,368302369.0
Ordinary Shares Number,509295941.0,525330672.0,369484899.0,368302369.0
