,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,27619000000.0,27331100000.0,28859800000.0,30109800000.0
Current Assets,2778700000.0,2418800000.0,2184400000.0,2766300000.0
Cash Cash Equivalents And Short Term Investments,637400000.0,770100000.0,523400000.0,1057900000.0
Cash And Cash Equivalents,637400000.0,770100000.0,523400000.0,1057900000.0
Receivables,879400000.0,687100000.0,820300000.0,871000000.0
Accounts Receivable,662700000.0,549600000.0,705900000.0,736000000.0
Gross Accounts Receivable,681700000.0,567700000.0,718000000.0,750500000.0
Allowance For Doubtful Accounts Receivable,-19000000.0,-18100000.0,-12100000.0,-14500000.0
Duefrom Related Parties Current,16200000.0,8400000.0,8900000.0,8400000.0
Other Receivables,200500000.0,129100000.0,105500000.0,126600000.0
Receivables Adjustments Allowances,-2500000.0,-2400000.0,,-200000.0
Inventory,804700000.0,664300000.0,615900000.0,591800000.0
Raw Materials,381400000.0,324900000.0,295200000.0,278600000.0
Work In Process,71800000.0,72700000.0,84000000.0,83400000.0
Finished Goods,351500000.0,266700000.0,236700000.0,229800000.0
Other Current Assets,457200000.0,297300000.0,224800000.0,245600000.0
Total Non Current Assets,24840300000.0,24912300000.0,26675400000.0,27343500000.0
Net PPE,4192400000.0,4250300000.0,4546500000.0,4608300000.0
Gross PPE,7699600000.0,7666700000.0,7551100000.0,7167100000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,355900000.0,341300000.0,417000000.0,369300000.0
Buildings And Improvements,1225100000.0,1074800000.0,1025800000.0,953600000.0
Machinery Furniture Equipment,5365600000.0,5299900000.0,5273600000.0,4901100000.0
Other Properties,417800000.0,418600000.0,390500000.0,407200000.0
Construction In Progress,335200000.0,532100000.0,444200000.0,535900000.0
Accumulated Depreciation,-3507200000.0,-3416400000.0,-3004600000.0,-2558800000.0
Goodwill And Other Intangible Assets,19439400000.0,19707100000.0,21287400000.0,22037200000.0
Goodwill,6152600000.0,6151000000.0,7631400000.0,8260800000.0
Other Intangible Assets,13286800000.0,13556100000.0,13656000000.0,13776400000.0
Other Non Current Assets,1208500000.0,954900000.0,841500000.0,698000000.0
Total Liabilities Net Minority Interest,13954900000.0,14709800000.0,15186700000.0,16374000000.0
Current Liabilities,3622200000.0,3909600000.0,3695500000.0,4300900000.0
Payables And Accrued Expenses,2432100000.0,2091700000.0,2072100000.0,2093500000.0
Payables,2340700000.0,1990300000.0,1846400000.0,1860900000.0
Accounts Payable,2098100000.0,1732700000.0,1568100000.0,1616800000.0
Total Tax Payable,242600000.0,257600000.0,278300000.0,244100000.0
Current Accrued Expenses,91400000.0,101400000.0,225700000.0,232600000.0
Interest Payable,91400000.0,101400000.0,107000000.0,112600000.0
Pensionand Other Post Retirement Benefit Plans Current,243700000.0,278500000.0,260900000.0,224600000.0
Current Debt And Capital Lease Obligation,560300000.0,1067200000.0,974800000.0,1594500000.0
Current Debt,514900000.0,1020100000.0,928200000.0,1594500000.0
Commercial Paper,,,,0.0
Other Current Borrowings,514900000.0,1020100000.0,928200000.0,1594500000.0
Current Capital Lease Obligation,45400000.0,47100000.0,46600000.0,
Other Current Liabilities,386100000.0,472200000.0,387700000.0,388300000.0
Total Non Current Liabilities Net Minority Interest,10332700000.0,10800200000.0,11491200000.0,12073100000.0
Long Term Debt And Capital Lease Obligation,6647200000.0,7208200000.0,8109500000.0,8893800000.0
Long Term Debt,6647200000.0,7208200000.0,8109500000.0,8893800000.0
Non Current Deferred Liabilities,2704600000.0,2381600000.0,2258600000.0,2128900000.0
Non Current Deferred Taxes Liabilities,2704600000.0,2381600000.0,2258600000.0,2128900000.0
Employee Benefits,654400000.0,763200000.0,716600000.0,726600000.0
Non Current Pension And Other Postretirement Benefit Plans,654400000.0,763200000.0,716600000.0,726600000.0
Other Non Current Liabilities,326500000.0,447200000.0,406500000.0,323800000.0
Total Equity Gross Minority Interest,13664100000.0,12621300000.0,13673100000.0,13735800000.0
Stockholders Equity,13417100000.0,12365000000.0,13419400000.0,13507400000.0
Capital Stock,522100000.0,522200000.0,662400000.0,662800000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,522100000.0,522200000.0,662400000.0,662800000.0
Additional Paid In Capital,6970900000.0,6937800000.0,6773600000.0,6773100000.0
Retained Earnings,7401500000.0,6544200000.0,7617000000.0,7692900000.0
Treasury Stock,471400000.0,471400000.0,471400000.0,471400000.0
Gains Losses Not Affecting Retained Earnings,-1006000000.0,-1167800000.0,-1162200000.0,-1150000000.0
Minority Interest,247000000.0,256300000.0,253700000.0,228400000.0
Total Capitalization,20064300000.0,19573200000.0,21528900000.0,22401200000.0
Common Stock Equity,13417100000.0,12365000000.0,13419400000.0,13507400000.0
Capital Lease Obligations,45400000.0,47100000.0,46600000.0,
Net Tangible Assets,-6022300000.0,-7342100000.0,-7868000000.0,-8529800000.0
Working Capital,-843500000.0,-1490800000.0,-1511100000.0,-1534600000.0
Invested Capital,20579200000.0,20593300000.0,22457100000.0,23995700000.0
Tangible Book Value,-6022300000.0,-7342100000.0,-7868000000.0,-8529800000.0
Total Debt,7207500000.0,8275400000.0,9084300000.0,10488300000.0
Net Debt,6524700000.0,7458200000.0,8514300000.0,9430400000.0
Share Issued,226500000.0,226181174.0,225811833.0,225527181.0
Ordinary Shares Number,217000000.0,216681174.0,216311833.0,216027181.0
Treasury Shares Number,9500000.0,9500000.0,9500000.0,9500000.0
