,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,275905000000.0,273869000000.0,263414000000.0,251684000000.0
Current Assets,24807000000.0,26741000000.0,25392000000.0,21848000000.0
Cash Cash Equivalents And Short Term Investments,8711000000.0,11740000000.0,5500000000.0,3814000000.0
Cash And Cash Equivalents,8711000000.0,11740000000.0,5500000000.0,3814000000.0
Receivables,12008000000.0,11466000000.0,11292000000.0,11104000000.0
Accounts Receivable,12008000000.0,11466000000.0,11292000000.0,11104000000.0
Gross Accounts Receivable,12666000000.0,12273000000.0,11711000000.0,11456000000.0
Allowance For Doubtful Accounts Receivable,-658000000.0,-807000000.0,-419000000.0,-352000000.0
Other Current Assets,4088000000.0,3535000000.0,8600000000.0,6930000000.0
Total Non Current Assets,251098000000.0,247128000000.0,238022000000.0,229836000000.0
Net PPE,54047000000.0,51995000000.0,48322000000.0,44437000000.0
Gross PPE,109658000000.0,106383000000.0,101561000000.0,95743000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,1722000000.0,1848000000.0,1483000000.0,1539000000.0
Buildings And Improvements,20258000000.0,15885000000.0,15104000000.0,14188000000.0
Machinery Furniture Equipment,41814000000.0,40861000000.0,40639000000.0,38380000000.0
Other Properties,42733000000.0,40694000000.0,39090000000.0,38645000000.0
Construction In Progress,3131000000.0,7095000000.0,5245000000.0,2991000000.0
Accumulated Depreciation,-55611000000.0,-54388000000.0,-53239000000.0,-51306000000.0
Goodwill And Other Intangible Assets,175940000000.0,178763000000.0,173151000000.0,171714000000.0
Goodwill,70189000000.0,70669000000.0,68725000000.0,66154000000.0
Other Intangible Assets,105751000000.0,108094000000.0,104426000000.0,105560000000.0
Investments And Advances,8687000000.0,8267000000.0,7683000000.0,7883000000.0
Long Term Equity Investment,605000000.0,447000000.0,694000000.0,
Investments In Other Ventures Under Equity Method,605000000.0,447000000.0,694000000.0,
Other Investments,8082000000.0,7820000000.0,6989000000.0,
Other Non Current Assets,12424000000.0,8103000000.0,8866000000.0,5802000000.0
Total Liabilities Net Minority Interest,177896000000.0,180851000000.0,178168000000.0,177866000000.0
Current Liabilities,29348000000.0,28796000000.0,30292000000.0,27603000000.0
Payables And Accrued Expenses,24176000000.0,22687000000.0,23072000000.0,21023000000.0
Payables,12455000000.0,11364000000.0,10826000000.0,8494000000.0
Accounts Payable,12455000000.0,11364000000.0,10826000000.0,8494000000.0
Current Accrued Expenses,11721000000.0,11323000000.0,12246000000.0,12529000000.0
Current Debt And Capital Lease Obligation,2132000000.0,3146000000.0,4452000000.0,4398000000.0
Current Debt,2132000000.0,3146000000.0,4452000000.0,4398000000.0
Current Deferred Liabilities,3040000000.0,2963000000.0,2768000000.0,2182000000.0
Current Deferred Revenue,3040000000.0,2963000000.0,2768000000.0,2182000000.0
Total Non Current Liabilities Net Minority Interest,148548000000.0,152055000000.0,147876000000.0,150263000000.0
Long Term Debt And Capital Lease Obligation,92718000000.0,100614000000.0,97765000000.0,107345000000.0
Long Term Debt,92718000000.0,100614000000.0,97765000000.0,107345000000.0
Non Current Deferred Liabilities,30041000000.0,28051000000.0,28180000000.0,27589000000.0
Non Current Deferred Taxes Liabilities,30041000000.0,28051000000.0,28180000000.0,27589000000.0
Preferred Securities Outside Stock Equity,519000000.0,1280000000.0,1372000000.0,1316000000.0
Other Non Current Liabilities,25789000000.0,23390000000.0,21931000000.0,15329000000.0
Total Equity Gross Minority Interest,98009000000.0,93018000000.0,85246000000.0,73818000000.0
Stockholders Equity,96092000000.0,90323000000.0,82726000000.0,71613000000.0
Capital Stock,54000000.0,54000000.0,54000000.0,54000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,54000000.0,54000000.0,54000000.0,54000000.0
Additional Paid In Capital,40173000000.0,39464000000.0,38447000000.0,37461000000.0
Retained Earnings,61902000000.0,56438000000.0,50695000000.0,41983000000.0
Treasury Stock,7517000000.0,7517000000.0,7517000000.0,7517000000.0
Gains Losses Not Affecting Retained Earnings,1480000000.0,1884000000.0,1047000000.0,-368000000.0
Minority Interest,1917000000.0,2695000000.0,2520000000.0,2205000000.0
Total Capitalization,188810000000.0,190937000000.0,180491000000.0,178958000000.0
Common Stock Equity,96092000000.0,90323000000.0,82726000000.0,71613000000.0
Net Tangible Assets,-79848000000.0,-88440000000.0,-90425000000.0,-100101000000.0
Working Capital,-4541000000.0,-2055000000.0,-4900000000.0,-5755000000.0
Invested Capital,190942000000.0,194083000000.0,184943000000.0,183356000000.0
Tangible Book Value,-79848000000.0,-88440000000.0,-90425000000.0,-100101000000.0
Total Debt,94850000000.0,103760000000.0,102217000000.0,111743000000.0
Net Debt,86139000000.0,92020000000.0,96717000000.0,107929000000.0
Share Issued,5406021353.0,5453447200.0,5425825673.0,5398753550.0
Ordinary Shares Number,4533230325.0,4580656172.0,4553034645.0,4525962522.0
Treasury Shares Number,872791028.0,872791028.0,872791028.0,872791028.0
