,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,6229300000.0,6083800000.0,5765200000.0,5050200000.0
Current Assets,2069600000.0,1881500000.0,1564000000.0,1554800000.0
Cash Cash Equivalents And Short Term Investments,561000000.0,548700000.0,262400000.0,271700000.0
Cash And Cash Equivalents,561000000.0,548700000.0,262400000.0,271700000.0
Receivables,732800000.0,681700000.0,669600000.0,613100000.0
Accounts Receivable,620300000.0,541000000.0,556500000.0,473400000.0
Gross Accounts Receivable,631400000.0,552700000.0,564700000.0,482500000.0
Allowance For Doubtful Accounts Receivable,-11100000.0,-11700000.0,-8200000.0,-9100000.0
Taxes Receivable,28800000.0,71200000.0,32800000.0,58400000.0
Other Receivables,83700000.0,69500000.0,80300000.0,81300000.0
Inventory,725700000.0,596700000.0,570300000.0,544900000.0
Raw Materials,167600000.0,113800000.0,99200000.0,79900000.0
Work In Process,158000000.0,139700000.0,136200000.0,142400000.0
Finished Goods,400100000.0,343200000.0,334900000.0,322600000.0
Prepaid Assets,50100000.0,54100000.0,58900000.0,124500000.0
Assets Held For Sale Current,0.0,300000.0,2800000.0,600000.0
Total Non Current Assets,4159700000.0,4202700000.0,4201200000.0,3495400000.0
Net PPE,1295800000.0,1265800000.0,1232000000.0,1036200000.0
Gross PPE,3849700000.0,3791800000.0,3610200000.0,3386200000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,47000000.0,50800000.0,50700000.0,41200000.0
Buildings And Improvements,790200000.0,786500000.0,747000000.0,728600000.0
Machinery Furniture Equipment,2554000000.0,2543500000.0,2453200000.0,2325700000.0
Other Properties,257700000.0,260900000.0,231400000.0,135600000.0
Construction In Progress,200800000.0,150100000.0,127900000.0,155100000.0
Accumulated Depreciation,-2553900000.0,-2526000000.0,-2378200000.0,-2350000000.0
Goodwill And Other Intangible Assets,2342000000.0,2394000000.0,2399000000.0,2049300000.0
Goodwill,2189400000.0,2223000000.0,2216900000.0,1947600000.0
Other Intangible Assets,152600000.0,171000000.0,182100000.0,101700000.0
Non Current Deferred Assets,138400000.0,187100000.0,238600000.0,170500000.0
Non Current Deferred Taxes Assets,138400000.0,187100000.0,238600000.0,170500000.0
Other Non Current Assets,383500000.0,355800000.0,331600000.0,239400000.0
Total Liabilities Net Minority Interest,5980600000.0,5911300000.0,5961400000.0,5398800000.0
Current Liabilities,2007300000.0,1367400000.0,1436200000.0,1488600000.0
Payables And Accrued Expenses,1492600000.0,1308700000.0,1288900000.0,1245500000.0
Payables,982600000.0,774100000.0,750800000.0,788500000.0
Accounts Payable,959900000.0,754200000.0,738500000.0,765000000.0
Total Tax Payable,22700000.0,19900000.0,12300000.0,23500000.0
Income Tax Payable,22700000.0,19900000.0,12300000.0,23500000.0
Current Accrued Expenses,510000000.0,534600000.0,538100000.0,457000000.0
Interest Payable,38000000.0,37800000.0,41600000.0,38200000.0
Pensionand Other Post Retirement Benefit Plans Current,5000000.0,4900000.0,5500000.0,5400000.0
Current Debt And Capital Lease Obligation,509700000.0,53800000.0,141800000.0,237700000.0
Current Debt,478300000.0,19000000.0,115600000.0,237700000.0
Line Of Credit,1300000.0,7200000.0,98900000.0,148900000.0
Other Current Borrowings,477000000.0,11800000.0,16700000.0,88800000.0
Current Capital Lease Obligation,31400000.0,34800000.0,26200000.0,
Other Current Liabilities,504800000.0,527300000.0,514800000.0,428900000.0
Total Non Current Liabilities Net Minority Interest,3973300000.0,4543900000.0,4525200000.0,3910200000.0
Long Term Debt And Capital Lease Obligation,3264100000.0,3784600000.0,3764300000.0,3236500000.0
Long Term Debt,3200400000.0,3707500000.0,3698600000.0,3236500000.0
Long Term Capital Lease Obligation,63700000.0,77100000.0,65700000.0,
Non Current Deferred Liabilities,46700000.0,31000000.0,30700000.0,20400000.0
Non Current Deferred Taxes Liabilities,46700000.0,31000000.0,30700000.0,20400000.0
Employee Benefits,175200000.0,239300000.0,216700000.0,213300000.0
Non Current Pension And Other Postretirement Benefit Plans,35300000.0,38300000.0,38200000.0,41300000.0
Liabilities Heldfor Sale Non Current,900000.0,,,
Other Non Current Liabilities,486400000.0,489000000.0,513500000.0,440000000.0
Total Equity Gross Minority Interest,248700000.0,172500000.0,-196200000.0,-348600000.0
Stockholders Equity,248700000.0,172500000.0,-196200000.0,-348600000.0
Capital Stock,23200000.0,23200000.0,23200000.0,23200000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,23200000.0,23200000.0,23200000.0,23200000.0
Additional Paid In Capital,2123400000.0,2093000000.0,2073500000.0,2049600000.0
Retained Earnings,2790700000.0,2400700000.0,1998500000.0,1835500000.0
Treasury Stock,3754700000.0,3380900000.0,3382400000.0,3336500000.0
Gains Losses Not Affecting Retained Earnings,-933900000.0,-963500000.0,-909000000.0,-920400000.0
Minimum Pension Liabilities,-137500000.0,-172500000.0,-146100000.0,-136400000.0
Foreign Currency Translation Adjustments,-760500000.0,-721700000.0,-728600000.0,-744800000.0
Other Equity Adjustments,-35900000.0,-69300000.0,-34300000.0,-39200000.0
Total Capitalization,3449100000.0,3880000000.0,3502400000.0,2887900000.0
Common Stock Equity,248700000.0,172500000.0,-196200000.0,-348600000.0
Capital Lease Obligations,95100000.0,111900000.0,91900000.0,
Net Tangible Assets,-2093300000.0,-2221500000.0,-2595200000.0,-2397900000.0
Working Capital,62300000.0,514100000.0,127800000.0,66200000.0
Invested Capital,3927400000.0,3899000000.0,3618000000.0,3125600000.0
Tangible Book Value,-2093300000.0,-2221500000.0,-2595200000.0,-2397900000.0
Total Debt,3773800000.0,3838400000.0,3906100000.0,3474200000.0
Net Debt,3117700000.0,3177800000.0,3551800000.0,3202500000.0
Share Issued,232483281.0,231958083.0,231622535.0,231619037.0
Ordinary Shares Number,148099157.0,154889772.0,154512813.0,155654370.0
Treasury Shares Number,84384124.0,77068311.0,77109722.0,75964667.0
