,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,42344000000.0,42649000000.0,42397000000.0,42880000000.0
Current Assets,15546000000.0,14768000000.0,13519000000.0,13836000000.0
Cash Cash Equivalents And Short Term Investments,4545000000.0,3795000000.0,1769000000.0,2133000000.0
Cash And Cash Equivalents,4459000000.0,3526000000.0,1764000000.0,2128000000.0
Other Short Term Investments,86000000.0,269000000.0,5000000.0,5000000.0
Receivables,4811000000.0,4926000000.0,5528000000.0,5409000000.0
Accounts Receivable,3441000000.0,3754000000.0,4225000000.0,5409000000.0
Gross Accounts Receivable,,,4399000000.0,
Allowance For Doubtful Accounts Receivable,,,-174000000.0,
Notes Receivable,120000000.0,163000000.0,171000000.0,
Duefrom Related Parties Current,,,119000000.0,
Other Receivables,1250000000.0,1009000000.0,1013000000.0,
Inventory,5180000000.0,4882000000.0,5032000000.0,5250000000.0
Raw Materials,607000000.0,485000000.0,498000000.0,
Work In Process,2076000000.0,1813000000.0,1850000000.0,
Finished Goods,2497000000.0,2584000000.0,2684000000.0,
Assets Held For Sale Current,,,0.0,
Other Current Assets,1010000000.0,1165000000.0,1190000000.0,1044000000.0
Total Non Current Assets,26798000000.0,27881000000.0,28878000000.0,29044000000.0
Net PPE,4329000000.0,4396000000.0,4546000000.0,4533000000.0
Gross PPE,8364000000.0,8253000000.0,7872000000.0,
Properties,0.0,0.0,0.0,
Land And Improvements,420000000.0,451000000.0,459000000.0,
Buildings And Improvements,1487000000.0,1525000000.0,1508000000.0,
Machinery Furniture Equipment,5729000000.0,5556000000.0,5323000000.0,
Construction In Progress,728000000.0,721000000.0,582000000.0,
Accumulated Depreciation,-4035000000.0,-3857000000.0,-3326000000.0,
Goodwill And Other Intangible Assets,20151000000.0,21016000000.0,21653000000.0,22248000000.0
Goodwill,10107000000.0,10269000000.0,10229000000.0,10193000000.0
Other Intangible Assets,10044000000.0,10747000000.0,11424000000.0,12055000000.0
Investments And Advances,76000000.0,66000000.0,66000000.0,138000000.0
Long Term Equity Investment,76000000.0,66000000.0,66000000.0,138000000.0
Investmentsin Associatesat Cost,76000000.0,66000000.0,66000000.0,138000000.0
Non Current Deferred Assets,438000000.0,464000000.0,287000000.0,295000000.0
Non Current Deferred Taxes Assets,438000000.0,464000000.0,287000000.0,295000000.0
Other Non Current Assets,1804000000.0,1939000000.0,2326000000.0,1830000000.0
Total Liabilities Net Minority Interest,16721000000.0,17586000000.0,17842000000.0,19056000000.0
Current Liabilities,9558000000.0,8548000000.0,8238000000.0,9994000000.0
Payables And Accrued Expenses,6340000000.0,8545000000.0,5647000000.0,8105000000.0
Payables,4272000000.0,3738000000.0,3797000000.0,3932000000.0
Accounts Payable,4126000000.0,3615000000.0,2577000000.0,3783000000.0
Total Tax Payable,146000000.0,123000000.0,95000000.0,149000000.0
Income Tax Payable,146000000.0,123000000.0,95000000.0,149000000.0
Other Payable,,,1125000000.0,
Current Accrued Expenses,2068000000.0,4807000000.0,1850000000.0,4173000000.0
Current Debt And Capital Lease Obligation,17000000.0,3000000.0,7000000.0,1889000000.0
Current Debt,17000000.0,2000000.0,3000000.0,1889000000.0
Commercial Paper,,,0.0,
Other Current Borrowings,,2000000.0,3000000.0,
Current Capital Lease Obligation,,1000000.0,4000000.0,
Current Deferred Liabilities,3201000000.0,,2584000000.0,
Current Deferred Revenue,3201000000.0,,2584000000.0,
Total Non Current Liabilities Net Minority Interest,7163000000.0,9038000000.0,9604000000.0,9062000000.0
Long Term Debt And Capital Lease Obligation,1100000000.0,1102000000.0,115000000.0,179000000.0
Long Term Debt,1100000000.0,1102000000.0,110000000.0,179000000.0
Long Term Capital Lease Obligation,,,5000000.0,
Non Current Deferred Liabilities,1220000000.0,893000000.0,920000000.0,1501000000.0
Non Current Deferred Taxes Liabilities,1220000000.0,893000000.0,920000000.0,1501000000.0
Employee Benefits,3124000000.0,5176000000.0,6377000000.0,5605000000.0
Non Current Pension And Other Postretirement Benefit Plans,3124000000.0,5176000000.0,6377000000.0,5605000000.0
Liabilities Heldfor Sale Non Current,,,0.0,
Other Non Current Liabilities,1719000000.0,1867000000.0,2192000000.0,1777000000.0
Total Equity Gross Minority Interest,25623000000.0,25063000000.0,24555000000.0,23824000000.0
Stockholders Equity,25384000000.0,24824000000.0,24309000000.0,23559000000.0
Capital Stock,7000000.0,7000000.0,7000000.0,7000000.0
Common Stock,7000000.0,7000000.0,7000000.0,7000000.0
Additional Paid In Capital,27751000000.0,27707000000.0,27997000000.0,25965000000.0
Retained Earnings,524000000.0,0.0,-425000000.0,-1000000.0
Gains Losses Not Affecting Retained Earnings,-2898000000.0,-2890000000.0,-3270000000.0,-2412000000.0
Minority Interest,239000000.0,239000000.0,246000000.0,265000000.0
Total Capitalization,26484000000.0,25926000000.0,24419000000.0,23738000000.0
Common Stock Equity,25384000000.0,24824000000.0,24309000000.0,23559000000.0
Capital Lease Obligations,,1000000.0,9000000.0,
Net Tangible Assets,5233000000.0,3808000000.0,2656000000.0,1311000000.0
Working Capital,5988000000.0,6220000000.0,5281000000.0,3842000000.0
Invested Capital,26501000000.0,25928000000.0,24422000000.0,25627000000.0
Tangible Book Value,5233000000.0,3808000000.0,2656000000.0,1311000000.0
Total Debt,1117000000.0,1105000000.0,122000000.0,2068000000.0
Share Issued,726527000.0,743458000.0,748577000.0,748815000.0
Ordinary Shares Number,726527000.0,743458000.0,748577000.0,748815000.0
Preferred Shares Number,2373000.0,,,
