,2022-06-30,2021-06-30,2020-06-30,2019-06-30
Total Assets,22185000000.0,22926000000.0,21750000000.0,19509000000.0
Current Assets,8281000000.0,8749000000.0,7486000000.0,6478000000.0
Cash Cash Equivalents And Short Term Investments,5200000000.0,5886000000.0,4645000000.0,3234000000.0
Cash And Cash Equivalents,5200000000.0,5886000000.0,4645000000.0,3234000000.0
Receivables,2128000000.0,2029000000.0,1888000000.0,1967000000.0
Accounts Receivable,2128000000.0,2029000000.0,1888000000.0,1967000000.0
Gross Accounts Receivable,2182000000.0,2106000000.0,1981000000.0,
Allowance For Doubtful Accounts Receivable,-54000000.0,-77000000.0,-93000000.0,
Inventory,791000000.0,729000000.0,856000000.0,1129000000.0
Finished Goods,791000000.0,729000000.0,856000000.0,1129000000.0
Other Current Assets,162000000.0,105000000.0,97000000.0,148000000.0
Total Non Current Assets,13904000000.0,14177000000.0,14264000000.0,13031000000.0
Net PPE,2159000000.0,2177000000.0,2037000000.0,1313000000.0
Gross PPE,3888000000.0,3909000000.0,3850000000.0,3080000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,199000000.0,204000000.0,126000000.0,123000000.0
Buildings And Improvements,1284000000.0,1319000000.0,1300000000.0,1319000000.0
Machinery Furniture Equipment,1743000000.0,1652000000.0,1575000000.0,1516000000.0
Other Properties,477000000.0,469000000.0,539000000.0,
Construction In Progress,185000000.0,265000000.0,310000000.0,122000000.0
Accumulated Depreciation,-1729000000.0,-1732000000.0,-1813000000.0,-1767000000.0
Goodwill And Other Intangible Assets,6711000000.0,6589000000.0,6607000000.0,5542000000.0
Goodwill,3554000000.0,3435000000.0,3409000000.0,2691000000.0
Other Intangible Assets,3157000000.0,3154000000.0,3198000000.0,2851000000.0
Investments And Advances,578000000.0,899000000.0,865000000.0,865000000.0
Investmentin Financial Assets,,,,865000000.0
Other Investments,,,865000000.0,
Non Current Deferred Assets,3440000000.0,3822000000.0,4358000000.0,4651000000.0
Non Current Deferred Taxes Assets,3440000000.0,3822000000.0,4358000000.0,4651000000.0
Other Non Current Assets,1016000000.0,690000000.0,397000000.0,660000000.0
Total Liabilities Net Minority Interest,10810000000.0,11801000000.0,11639000000.0,9551000000.0
Current Liabilities,2296000000.0,3002000000.0,1906000000.0,1712000000.0
Payables And Accrued Expenses,1678000000.0,1736000000.0,1392000000.0,1355000000.0
Payables,686000000.0,659000000.0,485000000.0,520000000.0
Total Tax Payable,,,,6000000.0
Income Tax Payable,,,,6000000.0
Other Payable,686000000.0,659000000.0,485000000.0,514000000.0
Current Accrued Expenses,992000000.0,1077000000.0,907000000.0,835000000.0
Current Debt And Capital Lease Obligation,107000000.0,841000000.0,122000000.0,
Current Debt,,749000000.0,,
Other Current Borrowings,,749000000.0,,
Current Capital Lease Obligation,107000000.0,92000000.0,122000000.0,
Current Deferred Liabilities,209000000.0,196000000.0,152000000.0,169000000.0
Current Deferred Revenue,209000000.0,196000000.0,152000000.0,169000000.0
Other Current Liabilities,302000000.0,229000000.0,240000000.0,188000000.0
Total Non Current Liabilities Net Minority Interest,8514000000.0,8799000000.0,9733000000.0,7839000000.0
Long Term Debt And Capital Lease Obligation,7611000000.0,7611000000.0,8398000000.0,6751000000.0
Long Term Debt,7206000000.0,7202000000.0,7946000000.0,6751000000.0
Long Term Capital Lease Obligation,405000000.0,409000000.0,452000000.0,
Non Current Deferred Liabilities,,,,0.0
Non Current Deferred Taxes Liabilities,,,,0.0
Employee Benefits,447000000.0,586000000.0,709000000.0,543000000.0
Non Current Pension And Other Postretirement Benefit Plans,447000000.0,586000000.0,709000000.0,543000000.0
Preferred Securities Outside Stock Equity,188000000.0,261000000.0,305000000.0,189000000.0
Other Non Current Liabilities,268000000.0,341000000.0,321000000.0,356000000.0
Total Equity Gross Minority Interest,11375000000.0,11125000000.0,10111000000.0,9958000000.0
Stockholders Equity,11339000000.0,11123000000.0,10094000000.0,9947000000.0
Capital Stock,6000000.0,6000000.0,6000000.0,7000000.0
Common Stock,6000000.0,6000000.0,6000000.0,7000000.0
Additional Paid In Capital,9098000000.0,9453000000.0,9831000000.0,9891000000.0
Retained Earnings,2461000000.0,1982000000.0,674000000.0,357000000.0
Gains Losses Not Affecting Retained Earnings,-226000000.0,-318000000.0,-417000000.0,-308000000.0
Other Equity Adjustments,,,-417000000.0,-308000000.0
Minority Interest,36000000.0,2000000.0,17000000.0,11000000.0
Total Capitalization,18545000000.0,18325000000.0,18040000000.0,16698000000.0
Common Stock Equity,11339000000.0,11123000000.0,10094000000.0,9947000000.0
Capital Lease Obligations,512000000.0,501000000.0,574000000.0,
Net Tangible Assets,4628000000.0,4534000000.0,3487000000.0,4405000000.0
Working Capital,5985000000.0,5747000000.0,5580000000.0,4766000000.0
Invested Capital,18545000000.0,19074000000.0,18040000000.0,16698000000.0
Tangible Book Value,4628000000.0,4534000000.0,3487000000.0,4405000000.0
Total Debt,7718000000.0,8452000000.0,8520000000.0,6751000000.0
Net Debt,2006000000.0,2065000000.0,3301000000.0,3517000000.0
Share Issued,550619471.0,576183420.0,604687028.0,620596070.0
Ordinary Shares Number,550619471.0,576183420.0,604687028.0,620596070.0
