,2022-07-31,2021-07-31,2020-07-31,2019-07-31
Total Assets,11892000000.0,11734000000.0,12372000000.0,13148000000.0
Current Assets,1963000000.0,1695000000.0,2385000000.0,1967000000.0
Cash Cash Equivalents And Short Term Investments,109000000.0,69000000.0,859000000.0,31000000.0
Cash And Cash Equivalents,109000000.0,69000000.0,859000000.0,31000000.0
Receivables,541000000.0,595000000.0,575000000.0,574000000.0
Accounts Receivable,490000000.0,544000000.0,530000000.0,525000000.0
Gross Accounts Receivable,502000000.0,556000000.0,544000000.0,538000000.0
Allowance For Doubtful Accounts Receivable,-12000000.0,-12000000.0,-14000000.0,-13000000.0
Other Receivables,51000000.0,51000000.0,45000000.0,49000000.0
Inventory,1246000000.0,933000000.0,871000000.0,863000000.0
Raw Materials,390000000.0,321000000.0,297000000.0,271000000.0
Finished Goods,856000000.0,612000000.0,574000000.0,592000000.0
Assets Held For Sale Current,,,0.0,428000000.0
Hedging Assets Current,,57000000.0,,
Other Current Assets,67000000.0,41000000.0,80000000.0,71000000.0
Total Non Current Assets,9929000000.0,10039000000.0,9987000000.0,11181000000.0
Net PPE,2582000000.0,2605000000.0,2622000000.0,2455000000.0
Gross PPE,5917000000.0,5724000000.0,5539000000.0,5215000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,74000000.0,75000000.0,75000000.0,83000000.0
Buildings And Improvements,1531000000.0,1493000000.0,1473000000.0,1474000000.0
Machinery Furniture Equipment,3932000000.0,3732000000.0,3463000000.0,3473000000.0
Other Properties,239000000.0,235000000.0,254000000.0,
Construction In Progress,141000000.0,189000000.0,274000000.0,185000000.0
Accumulated Depreciation,-3335000000.0,-3119000000.0,-2917000000.0,-2760000000.0
Goodwill And Other Intangible Assets,7177000000.0,7220000000.0,7336000000.0,7432000000.0
Goodwill,3979000000.0,3981000000.0,3986000000.0,4017000000.0
Other Intangible Assets,3198000000.0,3239000000.0,3350000000.0,3415000000.0
Investments And Advances,,,0.0,77000000.0
Non Current Deferred Assets,,,,2000000.0
Non Current Deferred Taxes Assets,,,,2000000.0
Defined Pension Benefit,146000000.0,190000000.0,10000000.0,21000000.0
Other Non Current Assets,24000000.0,24000000.0,19000000.0,1194000000.0
Total Liabilities Net Minority Interest,8559000000.0,8580000000.0,9803000000.0,12036000000.0
Current Liabilities,2886000000.0,1814000000.0,3075000000.0,3385000000.0
Payables And Accrued Expenses,1760000000.0,1506000000.0,1543000000.0,1303000000.0
Payables,1451000000.0,1190000000.0,1180000000.0,936000000.0
Accounts Payable,1334000000.0,1070000000.0,1049000000.0,814000000.0
Total Tax Payable,3000000.0,5000000.0,24000000.0,15000000.0
Income Tax Payable,3000000.0,5000000.0,24000000.0,15000000.0
Dividends Payable,114000000.0,115000000.0,107000000.0,107000000.0
Current Accrued Expenses,309000000.0,316000000.0,363000000.0,367000000.0
Interest Payable,64000000.0,70000000.0,79000000.0,97000000.0
Pensionand Other Post Retirement Benefit Plans Current,216000000.0,203000000.0,252000000.0,234000000.0
Current Debt And Capital Lease Obligation,876000000.0,102000000.0,1269000000.0,1371000000.0
Current Debt,800000000.0,37000000.0,1199000000.0,1350000000.0
Commercial Paper,235000000.0,37000000.0,280000000.0,853000000.0
Other Current Borrowings,565000000.0,,919000000.0,497000000.0
Current Capital Lease Obligation,76000000.0,65000000.0,70000000.0,21000000.0
Other Current Liabilities,34000000.0,3000000.0,11000000.0,477000000.0
Total Non Current Liabilities Net Minority Interest,5673000000.0,6766000000.0,6728000000.0,8651000000.0
Long Term Debt And Capital Lease Obligation,4173000000.0,5190000000.0,5178000000.0,7103000000.0
Long Term Debt,3980000000.0,4991000000.0,4987000000.0,7100000000.0
Long Term Capital Lease Obligation,193000000.0,199000000.0,191000000.0,3000000.0
Non Current Deferred Liabilities,1155000000.0,1143000000.0,994000000.0,1003000000.0
Non Current Deferred Taxes Liabilities,1074000000.0,1051000000.0,914000000.0,924000000.0
Tradeand Other Payables Non Current,,,,0.0
Employee Benefits,260000000.0,341000000.0,462000000.0,389000000.0
Non Current Pension And Other Postretirement Benefit Plans,260000000.0,341000000.0,462000000.0,389000000.0
Liabilities Heldfor Sale Non Current,,,0.0,65000000.0
Other Non Current Liabilities,85000000.0,92000000.0,94000000.0,91000000.0
Total Equity Gross Minority Interest,3333000000.0,3154000000.0,2569000000.0,1112000000.0
Stockholders Equity,3331000000.0,3152000000.0,2563000000.0,1103000000.0
Capital Stock,12000000.0,12000000.0,12000000.0,12000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,12000000.0,12000000.0,12000000.0,12000000.0
Additional Paid In Capital,415000000.0,414000000.0,394000000.0,372000000.0
Retained Earnings,4040000000.0,3742000000.0,3190000000.0,1993000000.0
Treasury Stock,1138000000.0,1021000000.0,1023000000.0,1076000000.0
Gains Losses Not Affecting Retained Earnings,2000000.0,5000000.0,-10000000.0,-198000000.0
Minority Interest,2000000.0,2000000.0,6000000.0,9000000.0
Total Capitalization,7311000000.0,8143000000.0,7550000000.0,8203000000.0
Common Stock Equity,3331000000.0,3152000000.0,2563000000.0,1103000000.0
Capital Lease Obligations,269000000.0,264000000.0,261000000.0,24000000.0
Net Tangible Assets,-3846000000.0,-4068000000.0,-4773000000.0,-6329000000.0
Working Capital,-923000000.0,-119000000.0,-690000000.0,-1418000000.0
Invested Capital,8111000000.0,8180000000.0,8749000000.0,9553000000.0
Tangible Book Value,-3846000000.0,-4068000000.0,-4773000000.0,-6329000000.0
Total Debt,5049000000.0,5292000000.0,6447000000.0,8474000000.0
Net Debt,4671000000.0,4959000000.0,5327000000.0,8419000000.0
Share Issued,323000000.0,323000000.0,323000000.0,323000000.0
Ordinary Shares Number,299000000.0,302000000.0,302000000.0,301000000.0
Treasury Shares Number,24000000.0,21000000.0,21000000.0,22000000.0
