,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,4863600000.0,4290500000.0,2395000000.0,1916000000.0
Current Assets,3684400000.0,3424800000.0,1969400000.0,1699500000.0
Cash Cash Equivalents And Short Term Investments,2731200000.0,2707700000.0,1533300000.0,1385600000.0
Cash And Cash Equivalents,1052600000.0,817600000.0,446200000.0,1137000000.0
Other Short Term Investments,1678600000.0,1890100000.0,1087100000.0,248600000.0
Receivables,514300000.0,428500000.0,286300000.0,226700000.0
Accounts Receivable,514300000.0,428500000.0,286300000.0,226700000.0
Gross Accounts Receivable,519700000.0,435700000.0,292100000.0,233900000.0
Allowance For Doubtful Accounts Receivable,-5400000.0,-7200000.0,-5800000.0,-7200000.0
Inventory,357300000.0,234700000.0,119800000.0,70700000.0
Raw Materials,145200000.0,69900000.0,64900000.0,30800000.0
Work In Process,16200000.0,14200000.0,11100000.0,11200000.0
Finished Goods,195900000.0,150600000.0,43800000.0,28700000.0
Prepaid Assets,81600000.0,53900000.0,30000000.0,16500000.0
Total Non Current Assets,1179200000.0,865700000.0,425600000.0,216500000.0
Net PPE,889900000.0,608600000.0,392800000.0,183100000.0
Gross PPE,1121400000.0,762800000.0,497800000.0,262900000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,15600000.0,15600000.0,,
Buildings And Improvements,49100000.0,49200000.0,15500000.0,6000000.0
Machinery Furniture Equipment,356300000.0,249900000.0,175700000.0,118900000.0
Other Properties,88100000.0,93300000.0,71500000.0,
Construction In Progress,360700000.0,219000000.0,132600000.0,57300000.0
Leases,251600000.0,135800000.0,102500000.0,80700000.0
Accumulated Depreciation,-231500000.0,-154200000.0,-105000000.0,-79800000.0
Goodwill And Other Intangible Assets,68500000.0,19300000.0,18600000.0,18700000.0
Goodwill,26500000.0,19300000.0,18600000.0,18700000.0
Other Intangible Assets,42000000.0,,,
Non Current Deferred Assets,220800000.0,216400000.0,,
Non Current Deferred Taxes Assets,220800000.0,216400000.0,,
Other Non Current Assets,,21400000.0,14200000.0,14700000.0
Total Liabilities Net Minority Interest,2612100000.0,2464000000.0,1512400000.0,1252700000.0
Current Liabilities,720800000.0,614100000.0,360200000.0,222400000.0
Payables And Accrued Expenses,649800000.0,595400000.0,344900000.0,219500000.0
Payables,236700000.0,178600000.0,116300000.0,87200000.0
Accounts Payable,196000000.0,163300000.0,102300000.0,75500000.0
Total Tax Payable,40700000.0,15300000.0,14000000.0,11700000.0
Current Accrued Expenses,413100000.0,416800000.0,228600000.0,132300000.0
Pensionand Other Post Retirement Benefit Plans Current,33400000.0,,,
Current Debt And Capital Lease Obligation,20500000.0,16500000.0,13600000.0,
Current Capital Lease Obligation,20500000.0,16500000.0,13600000.0,
Current Deferred Liabilities,2100000.0,2200000.0,1700000.0,2900000.0
Current Deferred Revenue,2100000.0,2200000.0,1700000.0,2900000.0
Other Current Liabilities,15000000.0,,,
Total Non Current Liabilities Net Minority Interest,1891300000.0,1849900000.0,1152200000.0,1030300000.0
Long Term Debt And Capital Lease Obligation,1858300000.0,1823000000.0,1146500000.0,1017600000.0
Long Term Debt,1702700000.0,1667200000.0,1059700000.0,1010300000.0
Long Term Capital Lease Obligation,155600000.0,155800000.0,86800000.0,7300000.0
Non Current Deferred Liabilities,5900000.0,,0.0,9400000.0
Other Non Current Liabilities,27100000.0,26900000.0,5700000.0,3300000.0
Total Equity Gross Minority Interest,2251500000.0,1826500000.0,882600000.0,663300000.0
Stockholders Equity,2251500000.0,1826500000.0,882600000.0,663300000.0
Capital Stock,100000.0,100000.0,100000.0,100000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,100000.0,100000.0,100000.0,100000.0
Additional Paid In Capital,2504500000.0,2125300000.0,1675900000.0,1560600000.0
Retained Earnings,-47400000.0,-202100000.0,-695700000.0,-798900000.0
Treasury Stock,206200000.0,100000000.0,100000000.0,100000000.0
Gains Losses Not Affecting Retained Earnings,500000.0,3200000.0,2300000.0,1500000.0
Total Capitalization,3954200000.0,3493700000.0,1942300000.0,1673600000.0
Common Stock Equity,2251500000.0,1826500000.0,882600000.0,663300000.0
Capital Lease Obligations,176100000.0,172300000.0,100400000.0,7300000.0
Net Tangible Assets,2183000000.0,1807200000.0,864000000.0,644600000.0
Working Capital,2963600000.0,2810700000.0,1609200000.0,1477100000.0
Invested Capital,3954200000.0,3493700000.0,1942300000.0,1673600000.0
Tangible Book Value,2183000000.0,1807200000.0,864000000.0,644600000.0
Total Debt,1878800000.0,1839500000.0,1160100000.0,1017600000.0
Net Debt,650100000.0,849600000.0,613500000.0,
Share Issued,391200000.0,387600000.0,369600000.0,363200000.0
Ordinary Shares Number,388000000.0,384400000.0,366400000.0,360000000.0
Treasury Shares Number,3200000.0,3200000.0,3200000.0,3200000.0
