,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,83184000000.0,76161000000.0,62081600000.0,47832500000.0
Current Assets,11648000000.0,13802000000.0,25596600000.0,7093800000.0
Cash Cash Equivalents And Short Term Investments,2586000000.0,6035000000.0,19912300000.0,787800000.0
Cash And Cash Equivalents,2586000000.0,6035000000.0,19912300000.0,787800000.0
Receivables,4631000000.0,4045000000.0,3191400000.0,3489600000.0
Accounts Receivable,4631000000.0,4045000000.0,3191400000.0,3489600000.0
Gross Accounts Receivable,4755000000.0,4177000000.0,3295100000.0,3610000000.0
Allowance For Doubtful Accounts Receivable,-124000000.0,-132000000.0,-103700000.0,-120400000.0
Inventory,2767000000.0,2292000000.0,1628300000.0,1910100000.0
Raw Materials,951000000.0,691000000.0,509900000.0,565000000.0
Work In Process,473000000.0,369000000.0,284900000.0,313900000.0
Finished Goods,1343000000.0,1232000000.0,833500000.0,1031200000.0
Prepaid Assets,1664000000.0,1430000000.0,864600000.0,906300000.0
Assets Held For Sale Current,,,0.0,
Total Non Current Assets,71536000000.0,62359000000.0,36485000000.0,40738700000.0
Net PPE,3790000000.0,3262000000.0,2302000000.0,2511200000.0
Gross PPE,7255000000.0,6444000000.0,5063400000.0,5339500000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,203000000.0,192000000.0,149600000.0,176500000.0
Buildings And Improvements,1676000000.0,1522000000.0,953800000.0,1047800000.0
Machinery Furniture Equipment,3610000000.0,2881000000.0,2193900000.0,2482300000.0
Other Properties,1766000000.0,1849000000.0,1766100000.0,1632900000.0
Accumulated Depreciation,-3465000000.0,-3182000000.0,-2761400000.0,-2828300000.0
Goodwill And Other Intangible Assets,64027000000.0,56702000000.0,32462200000.0,37579100000.0
Goodwill,41184000000.0,35420000000.0,22712500000.0,25906000000.0
Other Intangible Assets,22843000000.0,21282000000.0,9749700000.0,11673100000.0
Other Non Current Assets,3719000000.0,2395000000.0,1720800000.0,648400000.0
Total Liabilities Net Minority Interest,38007000000.0,36384000000.0,31799700000.0,19605800000.0
Current Liabilities,8140000000.0,7402000000.0,4932100000.0,4841500000.0
Payables And Accrued Expenses,3351000000.0,2601000000.0,1870900000.0,2005200000.0
Payables,3351000000.0,2601000000.0,1870900000.0,2005200000.0
Accounts Payable,2569000000.0,2049000000.0,1514400000.0,1712800000.0
Total Tax Payable,707000000.0,552000000.0,356500000.0,292400000.0
Other Payable,75000000.0,,,
Current Accrued Expenses,5563000000.0,1105000000.0,805700000.0,829500000.0
Current Provisions,221000000.0,200000000.0,115400000.0,167800000.0
