,2022-10-31,2021-10-31,2020-10-31,2019-10-31
Total Assets,13306919000.0,12696329000.0,9908282000.0,8109004000.0
Current Assets,3637125000.0,2947816000.0,3579063000.0,2361413000.0
Cash Cash Equivalents And Short Term Investments,998256000.0,634692000.0,1731647000.0,687637000.0
Cash And Cash Equivalents,982107000.0,613530000.0,1714309000.0,672901000.0
Other Short Term Investments,16149000.0,21162000.0,17338000.0,14736000.0
Receivables,874770000.0,904012000.0,743868000.0,594320000.0
Accounts Receivable,867593000.0,895719000.0,702419000.0,574396000.0
Gross Accounts Receivable,871100000.0,899752000.0,706431000.0,578459000.0
Allowance For Doubtful Accounts Receivable,-3507000.0,-4033000.0,-4012000.0,-4063000.0
Taxes Receivable,7177000.0,8293000.0,41449000.0,19924000.0
Inventory,1716059000.0,1369198000.0,1072762000.0,1042362000.0
Raw Materials,741899000.0,644083000.0,526692000.0,438327000.0
Finished Goods,974160000.0,725115000.0,546070000.0,604035000.0
Prepaid Assets,48041000.0,24971000.0,18349000.0,22637000.0
Other Current Assets,-1000.0,14943000.0,12437000.0,14457000.0
Total Non Current Assets,9669794000.0,9748514000.0,6329220000.0,5747591000.0
Net PPE,2141145000.0,2109118000.0,1898222000.0,1629111000.0
Gross PPE,4325464000.0,4136532000.0,3767455000.0,3355328000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,74303000.0,72133000.0,62543000.0,49758000.0
Buildings And Improvements,1398255000.0,1332881000.0,1250529000.0,1083902000.0
Machinery Furniture Equipment,,2415063000.0,2084930000.0,1965478000.0
Other Properties,2636660000.0,2415063000.0,2084930000.0,1965478000.0
Construction In Progress,216246000.0,316455000.0,369453000.0,256190000.0
Accumulated Depreciation,-2184319000.0,-2027414000.0,-1869233000.0,-1726217000.0
Goodwill And Other Intangible Assets,6728856000.0,6751374000.0,3689012000.0,3515507000.0
Goodwill,4925829000.0,4929102000.0,2612727000.0,2481645000.0
Other Intangible Assets,1803027000.0,1822272000.0,1076285000.0,1033862000.0
Investments And Advances,271058000.0,299019000.0,308372000.0,289157000.0
Long Term Equity Investment,271058000.0,299019000.0,308372000.0,289157000.0
Investmentsin Associatesat Cost,182939000.0,299019000.0,308372000.0,289157000.0
Investmentsin Joint Venturesat Cost,88119000.0,,,
Defined Pension Benefit,245566000.0,289096000.0,183232000.0,135915000.0
Other Non Current Assets,283169000.0,299907000.0,250382000.0,177901000.0
Total Liabilities Net Minority Interest,5766699000.0,5717968000.0,3477956000.0,2183469000.0
Current Liabilities,1473266000.0,1415654000.0,1503965000.0,1105049000.0
Payables And Accrued Expenses,1185398000.0,1137571000.0,967359000.0,867262000.0
Payables,849529000.0,816830000.0,667089000.0,596241000.0
Accounts Payable,816604000.0,793310000.0,644609000.0,590033000.0
Total Tax Payable,32925000.0,23520000.0,22480000.0,6208000.0
Current Accrued Expenses,335869000.0,320741000.0,300270000.0,271021000.0
Interest Payable,163963000.0,154803000.0,132632000.0,112685000.0
Pensionand Other Post Retirement Benefit Plans Current,279072000.0,269327000.0,277915000.0,237787000.0
Current Debt And Capital Lease Obligation,8796000.0,8756000.0,258691000.0,
Current Debt,8796000.0,8756000.0,258691000.0,
Total Non Current Liabilities Net Minority Interest,4293433000.0,4302314000.0,1973991000.0,1078420000.0
Long Term Debt And Capital Lease Obligation,3290549000.0,3315147000.0,1044936000.0,250000000.0
Long Term Debt,3290549000.0,3315147000.0,1044936000.0,250000000.0
Non Current Deferred Liabilities,475212000.0,278183000.0,218779000.0,176574000.0
Non Current Deferred Taxes Liabilities,475212000.0,278183000.0,218779000.0,176574000.0
Employee Benefits,385832000.0,546362000.0,552878000.0,536490000.0
Non Current Pension And Other Postretirement Benefit Plans,385832000.0,546362000.0,552878000.0,536490000.0
Other Non Current Liabilities,141840000.0,162622000.0,157398000.0,115356000.0
Total Equity Gross Minority Interest,7540220000.0,6978361000.0,6430326000.0,5925535000.0
Stockholders Equity,7535284000.0,6972883000.0,6425548000.0,5921458000.0
Capital Stock,8002000.0,7946000.0,7909000.0,7830000.0
Preferred Stock,0.0,0.0,0.0,
Common Stock,8002000.0,7946000.0,7909000.0,7830000.0
Additional Paid In Capital,469468000.0,360336000.0,289554000.0,184921000.0
Retained Earnings,7313374000.0,6881870000.0,6523335000.0,6128207000.0
Gains Losses Not Affecting Retained Earnings,-255561000.0,-277269000.0,-395250000.0,-399500000.0
Other Equity Interest,1000.0,7255630000.0,6825576000.0,6325035000.0
Minority Interest,4936000.0,5478000.0,4778000.0,4077000.0
Total Capitalization,10825833000.0,10288030000.0,7470484000.0,6171458000.0
Common Stock Equity,7535284000.0,6972883000.0,6425548000.0,5921458000.0
Net Tangible Assets,806428000.0,221509000.0,2736536000.0,2405951000.0
Working Capital,2163859000.0,1532162000.0,2075098000.0,1256364000.0
Invested Capital,10834629000.0,10296786000.0,7729175000.0,6171458000.0
Tangible Book Value,806428000.0,221509000.0,2736536000.0,2405951000.0
Total Debt,3299345000.0,3323903000.0,1303627000.0,250000000.0
Net Debt,2317238000.0,2710373000.0,,
Share Issued,546237051.0,542412403.0,539887092.0,534488746.0
Ordinary Shares Number,546237051.0,542412403.0,539887092.0,534488746.0
