,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,75036000000.0,80064000000.0,109330000000.0,43854000000.0
Current Assets,10211000000.0,8819000000.0,18681000000.0,9932000000.0
Cash Cash Equivalents And Short Term Investments,2764000000.0,2008000000.0,3032000000.0,3033000000.0
Cash And Cash Equivalents,2764000000.0,2008000000.0,3032000000.0,3033000000.0
Receivables,4208000000.0,2115000000.0,6373000000.0,4893000000.0
Accounts Receivable,4208000000.0,2115000000.0,6373000000.0,4893000000.0
Gross Accounts Receivable,4243000000.0,2139000000.0,6392000000.0,4914000000.0
Allowance For Doubtful Accounts Receivable,-35000000.0,-24000000.0,-19000000.0,-21000000.0
Inventory,1846000000.0,1898000000.0,1447000000.0,1260000000.0
Raw Materials,879000000.0,918000000.0,954000000.0,519000000.0
Finished Goods,1066000000.0,1009000000.0,533000000.0,788000000.0
Inventories Adjustments Allowances,-99000000.0,-29000000.0,-40000000.0,-47000000.0
Restricted Cash,24000000.0,170000000.0,480000000.0,
Assets Held For Sale Current,72000000.0,1433000000.0,6026000000.0,0.0
Other Current Assets,1297000000.0,1195000000.0,1323000000.0,746000000.0
Total Non Current Assets,64825000000.0,71245000000.0,90649000000.0,33922000000.0
Net PPE,60656000000.0,66951000000.0,81854000000.0,31437000000.0
Gross PPE,118883000000.0,120026000000.0,123732000000.0,74420000000.0
Other Properties,118883000000.0,120026000000.0,123732000000.0,74420000000.0
Accumulated Depreciation,-58227000000.0,-53075000000.0,-41878000000.0,-42983000000.0
Goodwill And Other Intangible Assets,,,0.0,
Goodwill,,,0.0,
Investments And Advances,2938000000.0,3250000000.0,6389000000.0,1680000000.0
Long Term Equity Investment,2938000000.0,3250000000.0,6389000000.0,1680000000.0
Non Current Accounts Receivable,1231000000.0,1044000000.0,2406000000.0,805000000.0
Total Liabilities Net Minority Interest,54709000000.0,61491000000.0,75098000000.0,22524000000.0
Current Liabilities,8324000000.0,8223000000.0,14949000000.0,7412000000.0
Payables And Accrued Expenses,7945000000.0,6557000000.0,12319000000.0,7296000000.0
Payables,3899000000.0,2987000000.0,7017000000.0,4885000000.0
Accounts Payable,3899000000.0,2987000000.0,7017000000.0,4885000000.0
Total Tax Payable,,,0.0,
Income Tax Payable,,,0.0,
Current Accrued Expenses,4046000000.0,3570000000.0,5302000000.0,2411000000.0
Current Debt And Capital Lease Obligation,372000000.0,913000000.0,620000000.0,116000000.0
Current Debt,101000000.0,440000000.0,51000000.0,116000000.0
Other Current Borrowings,101000000.0,440000000.0,51000000.0,
Current Capital Lease Obligation,271000000.0,473000000.0,569000000.0,
Other Current Liabilities,7000000.0,753000000.0,2010000000.0,
Total Non Current Liabilities Net Minority Interest,46385000000.0,53268000000.0,60149000000.0,15112000000.0
Long Term Provisions,4631000000.0,5005000000.0,5420000000.0,2186000000.0
Long Term Debt And Capital Lease Obligation,30016000000.0,36386000000.0,39391000000.0,10201000000.0
Long Term Debt,28927000000.0,35745000000.0,38190000000.0,10201000000.0
Long Term Capital Lease Obligation,1089000000.0,641000000.0,1201000000.0,
Non Current Deferred Liabilities,7039000000.0,7113000000.0,9717000000.0,907000000.0
Non Current Deferred Taxes Liabilities,7039000000.0,7113000000.0,9717000000.0,907000000.0
Employee Benefits,1540000000.0,1763000000.0,1807000000.0,809000000.0
Non Current Pension And Other Postretirement Benefit Plans,1540000000.0,1763000000.0,1807000000.0,809000000.0
Other Non Current Liabilities,3159000000.0,3001000000.0,3814000000.0,1009000000.0
Total Equity Gross Minority Interest,20327000000.0,18573000000.0,34232000000.0,21330000000.0
Stockholders Equity,20327000000.0,18573000000.0,34232000000.0,21330000000.0
Capital Stock,9979000000.0,9978000000.0,9971000000.0,179000000.0
Preferred Stock,9762000000.0,9762000000.0,9762000000.0,
Common Stock,217000000.0,216000000.0,209000000.0,179000000.0
Additional Paid In Capital,16749000000.0,16552000000.0,14955000000.0,8046000000.0
Retained Earnings,4480000000.0,2996000000.0,20180000000.0,23750000000.0
Treasury Stock,10673000000.0,10665000000.0,10653000000.0,10473000000.0
Gains Losses Not Affecting Retained Earnings,-208000000.0,-288000000.0,-221000000.0,-172000000.0
Minority Interest,,,0.0,
Total Capitalization,49254000000.0,54318000000.0,72422000000.0,31531000000.0
Preferred Stock Equity,9762000000.0,9762000000.0,9762000000.0,
Common Stock Equity,10565000000.0,8811000000.0,24470000000.0,21330000000.0
Capital Lease Obligations,1360000000.0,1114000000.0,1770000000.0,
Net Tangible Assets,20327000000.0,18573000000.0,34232000000.0,21330000000.0
Working Capital,1887000000.0,596000000.0,3732000000.0,2520000000.0
Invested Capital,39593000000.0,44996000000.0,62711000000.0,31647000000.0
Tangible Book Value,10565000000.0,8811000000.0,24470000000.0,21330000000.0
Total Debt,30388000000.0,37299000000.0,40011000000.0,10317000000.0
Net Debt,26264000000.0,34177000000.0,35209000000.0,7284000000.0
Share Issued,1083423094.0,1080564947.0,1044434893.0,895115637.0
Ordinary Shares Number,934074700.0,931513313.0,894111742.0,749389586.0
Treasury Shares Number,149348394.0,149051634.0,150323151.0,145726051.0
