,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,41511000000.0,42434000000.0,56312000000.0,70507000000.0
Current Assets,12654000000.0,12919000000.0,15530000000.0,15731000000.0
Cash Cash Equivalents And Short Term Investments,3139000000.0,3006000000.0,2167000000.0,2777000000.0
Cash And Cash Equivalents,1757000000.0,844000000.0,1137000000.0,1433000000.0
Cash Financial,1757000000.0,844000000.0,1137000000.0,1433000000.0
Other Short Term Investments,1382000000.0,2162000000.0,1030000000.0,1344000000.0
Receivables,5315000000.0,5247000000.0,7747000000.0,7881000000.0
Accounts Receivable,5315000000.0,5247000000.0,7747000000.0,7881000000.0
Gross Accounts Receivable,5634000000.0,,8002000000.0,8130000000.0
Allowance For Doubtful Accounts Receivable,-319000000.0,,-255000000.0,-249000000.0
Inventory,3272000000.0,3354000000.0,4130000000.0,4010000000.0
Raw Materials,1594000000.0,1573000000.0,1857000000.0,1803000000.0
Work In Process,425000000.0,464000000.0,515000000.0,519000000.0
Finished Goods,1253000000.0,1317000000.0,1758000000.0,1688000000.0
Other Current Assets,928000000.0,1312000000.0,1486000000.0,1063000000.0
Total Non Current Assets,28857000000.0,29515000000.0,40782000000.0,54776000000.0
Net PPE,6982000000.0,6826000000.0,9270000000.0,11679000000.0
Gross PPE,29630000000.0,29744000000.0,35009000000.0,38664000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,372000000.0,362000000.0,483000000.0,462000000.0
Buildings And Improvements,4371000000.0,3757000000.0,5156000000.0,5534000000.0
Machinery Furniture Equipment,24334000000.0,25625000000.0,29370000000.0,32668000000.0
Other Properties,553000000.0,,,
Accumulated Depreciation,-22648000000.0,-22918000000.0,-25739000000.0,-26985000000.0
Goodwill And Other Intangible Assets,16355000000.0,16435000000.0,23131000000.0,33658000000.0
Goodwill,12990000000.0,12980000000.0,16042000000.0,24931000000.0
Other Intangible Assets,3365000000.0,3455000000.0,7089000000.0,8727000000.0
Investments And Advances,3830000000.0,2061000000.0,1565000000.0,1538000000.0
Long Term Equity Investment,2044000000.0,2061000000.0,1565000000.0,1538000000.0
Investmentsin Associatesat Cost,2044000000.0,2061000000.0,1565000000.0,1538000000.0
Other Investments,1786000000.0,,,
Financial Assets,66000000.0,,,
Non Current Deferred Assets,,,568000000.0,601000000.0
Defined Pension Benefit,1034000000.0,,,
Other Non Current Assets,590000000.0,4193000000.0,6816000000.0,7901000000.0
Total Liabilities Net Minority Interest,26225000000.0,29945000000.0,32136000000.0,33921000000.0
Current Liabilities,10359000000.0,10491000000.0,13098000000.0,13486000000.0
Payables And Accrued Expenses,8362000000.0,8700000000.0,11664000000.0,11202000000.0
Payables,4273000000.0,4136000000.0,6701000000.0,6565000000.0
Accounts Payable,3205000000.0,2937000000.0,4790000000.0,4709000000.0
Total Tax Payable,879000000.0,1015000000.0,1209000000.0,1155000000.0
Income Tax Payable,879000000.0,1015000000.0,1209000000.0,1155000000.0
Dividends Payable,189000000.0,184000000.0,702000000.0,701000000.0
Current Accrued Expenses,4089000000.0,4564000000.0,4963000000.0,4637000000.0
Current Debt And Capital Lease Obligation,909000000.0,850000000.0,524000000.0,1407000000.0
Current Debt,909000000.0,850000000.0,524000000.0,1407000000.0
Other Current Borrowings,909000000.0,,,
Current Deferred Liabilities,1088000000.0,941000000.0,910000000.0,877000000.0
Current Deferred Revenue,1088000000.0,941000000.0,910000000.0,877000000.0
Total Non Current Liabilities Net Minority Interest,15866000000.0,19454000000.0,19038000000.0,20435000000.0
Long Term Debt And Capital Lease Obligation,13286000000.0,16036000000.0,14770000000.0,14644000000.0
Long Term Debt,13286000000.0,16036000000.0,14770000000.0,14644000000.0
Non Current Deferred Liabilities,94000000.0,19000000.0,491000000.0,1441000000.0
Non Current Deferred Taxes Liabilities,94000000.0,19000000.0,491000000.0,1441000000.0
Employee Benefits,231000000.0,1049000000.0,967000000.0,1153000000.0
Non Current Pension And Other Postretirement Benefit Plans,231000000.0,1049000000.0,967000000.0,1153000000.0
Other Non Current Liabilities,2255000000.0,2350000000.0,2810000000.0,3197000000.0
Total Equity Gross Minority Interest,15286000000.0,12489000000.0,24176000000.0,36586000000.0
Stockholders Equity,15004000000.0,12071000000.0,23760000000.0,36162000000.0
Capital Stock,12608000000.0,12970000000.0,13078000000.0,13132000000.0
Common Stock,12608000000.0,12970000000.0,13078000000.0,13132000000.0
Retained Earnings,8199000000.0,7018000000.0,18751000000.0,31658000000.0
Treasury Stock,2233000000.0,3033000000.0,3631000000.0,4006000000.0
Gains Losses Not Affecting Retained Earnings,-3570000000.0,-4884000000.0,-4438000000.0,-4622000000.0
Minority Interest,282000000.0,418000000.0,416000000.0,424000000.0
Total Capitalization,28290000000.0,28107000000.0,38530000000.0,50806000000.0
Common Stock Equity,15004000000.0,12071000000.0,23760000000.0,36162000000.0
Net Tangible Assets,-1351000000.0,-4364000000.0,629000000.0,2504000000.0
Working Capital,2295000000.0,2428000000.0,2432000000.0,2245000000.0
Invested Capital,29199000000.0,28957000000.0,39054000000.0,52213000000.0
Tangible Book Value,-1351000000.0,-4364000000.0,629000000.0,2504000000.0
Total Debt,14195000000.0,16886000000.0,15294000000.0,16051000000.0
Net Debt,12438000000.0,16042000000.0,14157000000.0,14618000000.0
Share Issued,1434381685.0,1434325960.0,1434515345.0,1433964324.0
Ordinary Shares Number,1403381685.0,1392325960.0,1384515345.0,1382964324.0
Treasury Shares Number,31000000.0,42000000.0,50000000.0,51000000.0
