,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,3831809000.0,2404489000.0,1542352000.0,901851000.0
Current Assets,1341501000.0,1894781000.0,921038000.0,680289000.0
Cash Cash Equivalents And Short Term Investments,984612000.0,1669218000.0,817252000.0,624287000.0
Cash And Cash Equivalents,780196000.0,1244099000.0,443293000.0,366985000.0
Other Short Term Investments,204416000.0,425119000.0,373959000.0,257302000.0
Receivables,247472000.0,169411000.0,65172000.0,33316000.0
Accounts Receivable,247472000.0,169411000.0,65172000.0,33316000.0
Gross Accounts Receivable,255202000.0,179168000.0,70205000.0,38036000.0
Allowance For Doubtful Accounts Receivable,-7730000.0,-9757000.0,-5033000.0,-4720000.0
Prepaid Assets,109417000.0,56152000.0,38614000.0,22686000.0
Total Non Current Assets,2490308000.0,509708000.0,621314000.0,221562000.0
Net PPE,275062000.0,112495000.0,144864000.0,120179000.0
Gross PPE,432105000.0,271266000.0,264948000.0,205619000.0
Properties,0.0,0.0,0.0,0.0
Buildings And Improvements,133063000.0,66650000.0,66650000.0,81892000.0
Machinery Furniture Equipment,240062000.0,153218000.0,149404000.0,112445000.0
Construction In Progress,10835000.0,633000.0,206000.0,551000.0
Leases,48145000.0,50765000.0,48688000.0,10731000.0
Accumulated Depreciation,-157043000.0,-158771000.0,-120084000.0,-85440000.0
Goodwill And Other Intangible Assets,1978234000.0,328259000.0,337967000.0,72071000.0
Goodwill,1371064000.0,140810000.0,138731000.0,37482000.0
Other Intangible Assets,607170000.0,187449000.0,199236000.0,34589000.0
Investments And Advances,85034000.0,39094000.0,89343000.0,
Non Current Deferred Assets,95863000.0,115000.0,14257000.0,23464000.0
Non Current Deferred Taxes Assets,95863000.0,115000.0,14257000.0,23464000.0
Other Non Current Assets,56115000.0,29745000.0,34883000.0,5848000.0
Total Liabilities Net Minority Interest,3203190000.0,1662065000.0,1135718000.0,500953000.0
Current Liabilities,615588000.0,454664000.0,188528000.0,112062000.0
Payables And Accrued Expenses,509854000.0,376162000.0,164455000.0,96775000.0
Payables,509854000.0,370788000.0,141120000.0,77666000.0
Accounts Payable,363806000.0,261126000.0,101870000.0,65434000.0
Total Tax Payable,146048000.0,109662000.0,39250000.0,12232000.0
Current Accrued Expenses,328118000.0,5374000.0,23335000.0,19109000.0
Pensionand Other Post Retirement Benefit Plans Current,66477000.0,43879000.0,,
Current Debt And Capital Lease Obligation,2418000.0,8537000.0,8275000.0,3884000.0
Current Capital Lease Obligation,2418000.0,8537000.0,8275000.0,3884000.0
Current Deferred Liabilities,12339000.0,11264000.0,7617000.0,7478000.0
Current Deferred Revenue,12339000.0,11264000.0,7617000.0,7478000.0
Other Current Liabilities,24500000.0,14822000.0,8181000.0,3925000.0
Total Non Current Liabilities Net Minority Interest,2587602000.0,1207401000.0,947190000.0,388891000.0
Long Term Debt And Capital Lease Obligation,2385701000.0,1107278000.0,838737000.0,338572000.0
Long Term Debt,2275418000.0,1062299000.0,785126000.0,276486000.0
Long Term Capital Lease Obligation,110283000.0,44979000.0,53611000.0,62086000.0
Non Current Deferred Liabilities,79484000.0,58481000.0,64497000.0,30455000.0
Non Current Deferred Taxes Liabilities,79484000.0,58481000.0,64497000.0,30455000.0
Other Non Current Liabilities,122417000.0,41642000.0,43956000.0,19864000.0
Total Equity Gross Minority Interest,628619000.0,742424000.0,406634000.0,400898000.0
Stockholders Equity,628619000.0,742424000.0,406634000.0,400898000.0
Capital Stock,127000.0,126000.0,119000.0,120000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,127000.0,126000.0,119000.0,120000.0
Additional Paid In Capital,631762000.0,883166000.0,642628000.0,562033000.0
Retained Earnings,71744000.0,-146819000.0,-227414000.0,-153442000.0
Gains Losses Not Affecting Retained Earnings,-75014000.0,5951000.0,-8699000.0,-7813000.0
Total Capitalization,2904037000.0,1804723000.0,1191760000.0,677384000.0
Common Stock Equity,628619000.0,742424000.0,406634000.0,400898000.0
Capital Lease Obligations,112701000.0,53516000.0,61886000.0,65970000.0
Net Tangible Assets,-1349615000.0,414165000.0,68667000.0,328827000.0
Working Capital,725913000.0,1440117000.0,732510000.0,568227000.0
Invested Capital,2904037000.0,1804723000.0,1191760000.0,677384000.0
Tangible Book Value,-1349615000.0,414165000.0,68667000.0,328827000.0
Total Debt,2388119000.0,1115815000.0,847012000.0,342456000.0
Net Debt,1495222000.0,,341833000.0,
Share Issued,127022118.0,125835931.0,118342772.0,119771702.0
Ordinary Shares Number,127022118.0,125835931.0,118342772.0,119771702.0
