,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,181087000000.0,142502134000.0,116263634000.0,99205204000.0
Cash And Cash Equivalents,12947000000.0,5094754000.0,1699557000.0,2811159000.0
Cash Financial,368000000.0,471541000.0,361932000.0,
Other Short Term Investments,262000000.0,1906315000.0,1282169000.0,1779116000.0
Receivables,501000000.0,430586000.0,381560000.0,333708000.0
Accounts Receivable,501000000.0,430586000.0,381560000.0,333708000.0
Prepaid Assets,,,,595475000.0
Net PPE,1786000000.0,1355453000.0,1174305000.0,332483000.0
Gross PPE,2504000000.0,1944086000.0,1650232000.0,722364000.0
Land And Improvements,4000000.0,2795000.0,2795000.0,2795000.0
Machinery Furniture Equipment,765000000.0,624215000.0,526907000.0,427937000.0
Other Properties,1332000000.0,951971000.0,787464000.0,
Leases,403000000.0,365105000.0,333066000.0,291632000.0
Accumulated Depreciation,-718000000.0,-588633000.0,-475927000.0,-389881000.0
Goodwill And Other Intangible Assets,238000000.0,253510000.0,276989000.0,328444000.0
Goodwill,172000000.0,171616000.0,171616000.0,198447000.0
Other Intangible Assets,66000000.0,81894000.0,105373000.0,129997000.0
Investments And Advances,26921000000.0,19662096000.0,19549897000.0,17292349000.0
Available For Sale Securities,4629000000.0,3058786000.0,2402264000.0,1076260000.0
Held To Maturity Securities,22030000000.0,16603310000.0,17147633000.0,14436973000.0
Total Liabilities Net Minority Interest,165189000000.0,130751488000.0,106412527000.0,90527427000.0
Current Debt And Capital Lease Obligation,0.0,0.0,350000000.0,100000000.0
Current Debt,0.0,0.0,350000000.0,100000000.0
Other Current Borrowings,0.0,0.0,350000000.0,100000000.0
Long Term Debt And Capital Lease Obligation,6882000000.0,14524573000.0,14287145000.0,10373907000.0
Long Term Debt,5477000000.0,13529458000.0,13475604000.0,10373907000.0
Long Term Capital Lease Obligation,1405000000.0,995115000.0,811541000.0,
Derivative Product Liabilities,31000000.0,73297000.0,27051000.0,
Total Equity Gross Minority Interest,15898000000.0,11750646000.0,9851107000.0,8677777000.0
Stockholders Equity,15898000000.0,11750646000.0,9851107000.0,8677777000.0
Capital Stock,3635000000.0,1546741000.0,1146686000.0,941649000.0
Preferred Stock,3633000000.0,1545000000.0,1145000000.0,940000000.0
Common Stock,2000000.0,1741000.0,1686000.0,1649000.0
Additional Paid In Capital,5725000000.0,4834172000.0,4214915000.0,4024306000.0
Retained Earnings,6569000000.0,5346355000.0,4484375000.0,3731205000.0
Gains Losses Not Affecting Retained Earnings,-31000000.0,23378000.0,5131000.0,-19383000.0
Total Capitalization,21375000000.0,25280104000.0,23326711000.0,19051684000.0
Preferred Stock Equity,3633000000.0,1545000000.0,1145000000.0,940000000.0
Common Stock Equity,12265000000.0,10205646000.0,8706107000.0,7737777000.0
Capital Lease Obligations,1405000000.0,995115000.0,811541000.0,
Net Tangible Assets,15660000000.0,11497136000.0,9574118000.0,8349333000.0
Invested Capital,17742000000.0,23735104000.0,22531711000.0,18211684000.0
Tangible Book Value,12027000000.0,9952136000.0,8429118000.0,7409333000.0
Total Debt,6882000000.0,14524573000.0,14637145000.0,10473907000.0
Net Debt,,8434704000.0,12126047000.0,7662748000.0
Share Issued,179473451.0,174123862.0,168620708.0,164901950.0
Ordinary Shares Number,179473451.0,174123862.0,168620708.0,164901950.0
Preferred Shares Number,145300000.0,61800000.0,45800000.0,37600000.0
