,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,42579000000.0,44469000000.0,41089000000.0,37653000000.0
Current Assets,12426000000.0,15344000000.0,10685000000.0,9680000000.0
Cash Cash Equivalents And Short Term Investments,3530000000.0,4907000000.0,2245000000.0,1579000000.0
Cash And Cash Equivalents,3530000000.0,4907000000.0,2245000000.0,1579000000.0
Receivables,6959000000.0,6641000000.0,6660000000.0,6474000000.0
Accounts Receivable,1467000000.0,1501000000.0,1326000000.0,1448000000.0
Gross Accounts Receivable,1501000000.0,1534000000.0,1359000000.0,1482000000.0
Allowance For Doubtful Accounts Receivable,-34000000.0,-33000000.0,-33000000.0,-34000000.0
Other Receivables,5492000000.0,5140000000.0,5334000000.0,5026000000.0
Inventory,811000000.0,759000000.0,783000000.0,654000000.0
Raw Materials,333000000.0,329000000.0,317000000.0,277000000.0
Work In Process,478000000.0,492000000.0,507000000.0,418000000.0
Inventories Adjustments Allowances,,-62000000.0,-41000000.0,-41000000.0
Prepaid Assets,1126000000.0,1402000000.0,997000000.0,973000000.0
Assets Held For Sale Current,0.0,1635000000.0,,
Total Non Current Assets,30153000000.0,29125000000.0,30404000000.0,27973000000.0
Net PPE,9549000000.0,8604000000.0,8423000000.0,6372000000.0
Gross PPE,16368000000.0,14939000000.0,14273000000.0,11741000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,636000000.0,628000000.0,619000000.0,636000000.0
Buildings And Improvements,3019000000.0,2762000000.0,2575000000.0,2139000000.0
Machinery Furniture Equipment,8545000000.0,7808000000.0,7603000000.0,7221000000.0
Other Properties,1655000000.0,1533000000.0,1511000000.0,11741000000.0
Leases,2513000000.0,2208000000.0,1965000000.0,1745000000.0
Accumulated Depreciation,-6819000000.0,-6335000000.0,-5850000000.0,-5369000000.0
Goodwill And Other Intangible Assets,18093000000.0,18301000000.0,19748000000.0,20044000000.0
Goodwill,17515000000.0,17518000000.0,18708000000.0,18672000000.0
Other Intangible Assets,578000000.0,783000000.0,1040000000.0,1372000000.0
Non Current Deferred Assets,200000000.0,311000000.0,508000000.0,94000000.0
Non Current Deferred Taxes Assets,200000000.0,311000000.0,508000000.0,94000000.0
Other Non Current Assets,2311000000.0,1909000000.0,1725000000.0,1463000000.0
Total Liabilities Net Minority Interest,29653000000.0,33890000000.0,32270000000.0,29466000000.0
Current Liabilities,9530000000.0,9580000000.0,9434000000.0,8274000000.0
Payables And Accrued Expenses,2197000000.0,1806000000.0,2226000000.0,2182000000.0
Payables,2197000000.0,1806000000.0,2226000000.0,2182000000.0
Accounts Payable,2197000000.0,1806000000.0,2226000000.0,2182000000.0
Pensionand Other Post Retirement Benefit Plans Current,1993000000.0,1997000000.0,1865000000.0,1676000000.0
Current Debt And Capital Lease Obligation,6000000.0,742000000.0,,
Current Debt,6000000.0,742000000.0,,
Current Deferred Liabilities,3026000000.0,2517000000.0,2237000000.0,1917000000.0
Current Deferred Revenue,3026000000.0,2517000000.0,2237000000.0,1917000000.0
Other Current Liabilities,2308000000.0,2518000000.0,3106000000.0,2499000000.0
Total Non Current Liabilities Net Minority Interest,20123000000.0,24310000000.0,22836000000.0,21192000000.0
Long Term Debt And Capital Lease Obligation,14367000000.0,15604000000.0,14078000000.0,13883000000.0
Long Term Debt,12777000000.0,14261000000.0,12770000000.0,13883000000.0
Long Term Capital Lease Obligation,1590000000.0,1343000000.0,1308000000.0,
Non Current Deferred Liabilities,490000000.0,,0.0,108000000.0
Non Current Deferred Taxes Liabilities,490000000.0,,0.0,108000000.0
Employee Benefits,3269000000.0,6498000000.0,6979000000.0,5755000000.0
Non Current Pension And Other Postretirement Benefit Plans,3269000000.0,6498000000.0,6979000000.0,5755000000.0
Other Non Current Liabilities,1997000000.0,2208000000.0,1779000000.0,1446000000.0
Total Equity Gross Minority Interest,12926000000.0,10579000000.0,8819000000.0,8187000000.0
Stockholders Equity,12926000000.0,10579000000.0,8819000000.0,8187000000.0
Capital Stock,156000000.0,167000000.0,168000000.0,171000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,156000000.0,167000000.0,168000000.0,171000000.0
Additional Paid In Capital,0.0,58000000.0,0.0,0.0
Retained Earnings,12913000000.0,10482000000.0,8748000000.0,8068000000.0
Gains Losses Not Affecting Retained Earnings,-143000000.0,-128000000.0,-97000000.0,-52000000.0
Total Capitalization,25703000000.0,24840000000.0,21589000000.0,22070000000.0
Common Stock Equity,12926000000.0,10579000000.0,8819000000.0,8187000000.0
Capital Lease Obligations,1590000000.0,1343000000.0,1308000000.0,
Net Tangible Assets,-5167000000.0,-7722000000.0,-10929000000.0,-11857000000.0
Working Capital,2896000000.0,5764000000.0,1251000000.0,1406000000.0
Invested Capital,25709000000.0,25582000000.0,21589000000.0,22070000000.0
Tangible Book Value,-5167000000.0,-7722000000.0,-10929000000.0,-11857000000.0
Total Debt,14373000000.0,16346000000.0,14078000000.0,13883000000.0
Net Debt,9253000000.0,10096000000.0,10525000000.0,12304000000.0
Share Issued,156284423.0,166717179.0,167848424.0,170607336.0
Ordinary Shares Number,156284423.0,166717179.0,167848424.0,170607336.0
