,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,6592000000.0,6295000000.0,6005000000.0,5873000000.0
Current Assets,4011000000.0,3919000000.0,3555000000.0,3557000000.0
Cash Cash Equivalents And Short Term Investments,241000000.0,585000000.0,360000000.0,538000000.0
Cash And Cash Equivalents,241000000.0,585000000.0,360000000.0,538000000.0
Cash Financial,,585000000.0,,
Receivables,1754000000.0,1474000000.0,1425000000.0,1385000000.0
Accounts Receivable,1754000000.0,1474000000.0,1425000000.0,1385000000.0
Gross Accounts Receivable,1784000000.0,1501000000.0,1446000000.0,
Allowance For Doubtful Accounts Receivable,-30000000.0,-27000000.0,-21000000.0,
Inventory,1870000000.0,1733000000.0,1655000000.0,1541000000.0
Prepaid Assets,146000000.0,127000000.0,115000000.0,93000000.0
Total Non Current Assets,2581000000.0,2376000000.0,2450000000.0,2316000000.0
Net PPE,1817000000.0,1395000000.0,1400000000.0,1352000000.0
Gross PPE,3720000000.0,3537000000.0,3493000000.0,3441000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,329000000.0,329000000.0,332000000.0,318000000.0
Buildings And Improvements,1431000000.0,1330000000.0,1329000000.0,1338000000.0
Machinery Furniture Equipment,1567000000.0,1878000000.0,1832000000.0,1785000000.0
Other Properties,393000000.0,,,
Accumulated Depreciation,-1903000000.0,-2142000000.0,-2093000000.0,-2089000000.0
Goodwill And Other Intangible Assets,622000000.0,619000000.0,733000000.0,884000000.0
Goodwill,384000000.0,391000000.0,429000000.0,424000000.0
Other Intangible Assets,238000000.0,228000000.0,304000000.0,460000000.0
Non Current Deferred Assets,,14000000.0,11000000.0,12000000.0
Non Current Deferred Taxes Assets,,14000000.0,11000000.0,12000000.0
Other Non Current Assets,142000000.0,348000000.0,306000000.0,68000000.0
Total Liabilities Net Minority Interest,4432000000.0,4202000000.0,3945000000.0,3780000000.0
Current Liabilities,1528000000.0,1441000000.0,1678000000.0,1501000000.0
Payables And Accrued Expenses,1143000000.0,1126000000.0,1064000000.0,976000000.0
Payables,853000000.0,821000000.0,746000000.0,707000000.0
Accounts Payable,816000000.0,779000000.0,719000000.0,678000000.0
Total Tax Payable,37000000.0,42000000.0,27000000.0,29000000.0
Income Tax Payable,37000000.0,42000000.0,27000000.0,29000000.0
Current Accrued Expenses,290000000.0,305000000.0,318000000.0,269000000.0
Pensionand Other Post Retirement Benefit Plans Current,319000000.0,307000000.0,313000000.0,395000000.0
Current Debt And Capital Lease Obligation,66000000.0,8000000.0,301000000.0,130000000.0
Current Debt,,8000000.0,301000000.0,130000000.0
Line Of Credit,,0.0,55000000.0,49000000.0
Other Current Borrowings,,8000000.0,246000000.0,81000000.0
Current Capital Lease Obligation,66000000.0,,,
Total Non Current Liabilities Net Minority Interest,2904000000.0,2761000000.0,2267000000.0,2279000000.0
Long Term Debt And Capital Lease Obligation,2696000000.0,2389000000.0,1914000000.0,2090000000.0
Long Term Debt,2362000000.0,2389000000.0,1914000000.0,2090000000.0
Long Term Capital Lease Obligation,334000000.0,,,
Non Current Deferred Liabilities,121000000.0,110000000.0,106000000.0,103000000.0
Non Current Deferred Taxes Liabilities,121000000.0,110000000.0,106000000.0,103000000.0
Employee Benefits,,,,86000000.0
Other Non Current Liabilities,87000000.0,262000000.0,247000000.0,
Total Equity Gross Minority Interest,2160000000.0,2093000000.0,2060000000.0,2093000000.0
Stockholders Equity,1874000000.0,1828000000.0,1855000000.0,1921000000.0
Capital Stock,55000000.0,55000000.0,55000000.0,55000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,55000000.0,55000000.0,55000000.0,55000000.0
Additional Paid In Capital,1270000000.0,1239000000.0,1182000000.0,1134000000.0
Retained Earnings,9500000000.0,8779000000.0,8405000000.0,7869000000.0
Treasury Stock,8855000000.0,8184000000.0,7633000000.0,6966000000.0
Gains Losses Not Affecting Retained Earnings,-96000000.0,-61000000.0,-154000000.0,-171000000.0
Minority Interest,286000000.0,265000000.0,205000000.0,172000000.0
Total Capitalization,4236000000.0,4217000000.0,3769000000.0,4011000000.0
Common Stock Equity,1874000000.0,1828000000.0,1855000000.0,1921000000.0
Capital Lease Obligations,400000000.0,,,
Net Tangible Assets,1252000000.0,1209000000.0,1122000000.0,1037000000.0
Working Capital,2483000000.0,2478000000.0,1877000000.0,2056000000.0
Invested Capital,4236000000.0,4225000000.0,4070000000.0,4141000000.0
Tangible Book Value,1252000000.0,1209000000.0,1122000000.0,1037000000.0
Total Debt,2762000000.0,2397000000.0,2215000000.0,2220000000.0
Net Debt,2121000000.0,1812000000.0,1855000000.0,1682000000.0
Share Issued,109659219.0,109659219.0,109659219.0,109659219.0
Ordinary Shares Number,51220205.0,52524391.0,53687528.0,55862360.0
Treasury Shares Number,58439014.0,57134828.0,55971691.0,53796859.0
