,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,12375000000.0,12023000000.0,12172000000.0,12661000000.0
Current Assets,2593000000.0,1367000000.0,974000000.0,1274000000.0
Cash Cash Equivalents And Short Term Investments,1628000000.0,683000000.0,287000000.0,682000000.0
Cash And Cash Equivalents,1628000000.0,683000000.0,287000000.0,682000000.0
Cash Financial,121000000.0,108000000.0,59000000.0,34000000.0
Cash Equivalents,1507000000.0,575000000.0,228000000.0,648000000.0
Receivables,497000000.0,265000000.0,242000000.0,235000000.0
Accounts Receivable,464000000.0,256000000.0,229000000.0,226000000.0
Other Receivables,33000000.0,9000000.0,13000000.0,9000000.0
Inventory,408000000.0,287000000.0,351000000.0,309000000.0
Raw Materials,50000000.0,41000000.0,40000000.0,37000000.0
Finished Goods,358000000.0,246000000.0,311000000.0,272000000.0
Prepaid Assets,4000000.0,97000000.0,71000000.0,28000000.0
Other Current Assets,56000000.0,35000000.0,23000000.0,20000000.0
Total Non Current Assets,9782000000.0,10656000000.0,11198000000.0,11387000000.0
Net PPE,7324000000.0,7891000000.0,8450000000.0,8623000000.0
Gross PPE,14131000000.0,14036000000.0,13815000000.0,13307000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,68000000.0,68000000.0,71000000.0,69000000.0
Buildings And Improvements,915000000.0,895000000.0,890000000.0,886000000.0
Machinery Furniture Equipment,12757000000.0,12539000000.0,12338000000.0,12127000000.0
Other Properties,243000000.0,259000000.0,280000000.0,8623000000.0
Construction In Progress,148000000.0,275000000.0,236000000.0,225000000.0
Accumulated Depreciation,-6807000000.0,-6145000000.0,-5365000000.0,-4684000000.0
Goodwill And Other Intangible Assets,2136000000.0,2478000000.0,2475000000.0,2468000000.0
Goodwill,2091000000.0,2374000000.0,2365000000.0,2353000000.0
Other Intangible Assets,45000000.0,104000000.0,110000000.0,115000000.0
Investments And Advances,82000000.0,80000000.0,88000000.0,93000000.0
Long Term Equity Investment,82000000.0,80000000.0,88000000.0,93000000.0
Investmentsin Associatesat Cost,82000000.0,80000000.0,88000000.0,93000000.0
Other Non Current Assets,240000000.0,207000000.0,185000000.0,203000000.0
Total Liabilities Net Minority Interest,6339000000.0,6420000000.0,6535000000.0,6930000000.0
Current Liabilities,1432000000.0,906000000.0,665000000.0,705000000.0
Payables And Accrued Expenses,589000000.0,424000000.0,438000000.0,550000000.0
Payables,134000000.0,85000000.0,79000000.0,106000000.0
Accounts Payable,110000000.0,85000000.0,78000000.0,101000000.0
Total Tax Payable,24000000.0,0.0,1000000.0,5000000.0
Income Tax Payable,24000000.0,0.0,1000000.0,5000000.0
Current Accrued Expenses,455000000.0,339000000.0,359000000.0,444000000.0
Interest Payable,30000000.0,32000000.0,32000000.0,39000000.0
Current Debt And Capital Lease Obligation,89000000.0,337000000.0,90000000.0,
Current Debt,,249000000.0,,
Other Current Borrowings,,249000000.0,,
Current Capital Lease Obligation,89000000.0,88000000.0,90000000.0,
Current Deferred Liabilities,700000000.0,130000000.0,119000000.0,149000000.0
Current Deferred Revenue,700000000.0,130000000.0,119000000.0,149000000.0
Other Current Liabilities,54000000.0,15000000.0,18000000.0,6000000.0
Total Non Current Liabilities Net Minority Interest,4907000000.0,5514000000.0,5870000000.0,6225000000.0
Long Term Debt And Capital Lease Obligation,3627000000.0,3886000000.0,4150000000.0,4698000000.0
Long Term Debt,3465000000.0,3712000000.0,3957000000.0,4698000000.0
Long Term Capital Lease Obligation,162000000.0,174000000.0,193000000.0,
Non Current Deferred Liabilities,1029000000.0,1184000000.0,1246000000.0,1117000000.0
Non Current Deferred Taxes Liabilities,1029000000.0,1184000000.0,1246000000.0,1117000000.0
Tradeand Other Payables Non Current,62000000.0,155000000.0,147000000.0,96000000.0
Non Current Accrued Expenses,,,5000000.0,7000000.0
Employee Benefits,165000000.0,256000000.0,298000000.0,280000000.0
Derivative Product Liabilities,10000000.0,13000000.0,15000000.0,16000000.0
Other Non Current Liabilities,14000000.0,20000000.0,9000000.0,11000000.0
Total Equity Gross Minority Interest,6036000000.0,5603000000.0,5637000000.0,5731000000.0
Stockholders Equity,3206000000.0,2922000000.0,2897000000.0,2958000000.0
Capital Stock,2000000.0,2000000.0,2000000.0,2000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Additional Paid In Capital,1375000000.0,1317000000.0,1303000000.0,1368000000.0
Retained Earnings,2088000000.0,1927000000.0,1958000000.0,2463000000.0
Treasury Stock,2000000.0,4000000.0,0.0,504000000.0
Gains Losses Not Affecting Retained Earnings,-257000000.0,-320000000.0,-366000000.0,-371000000.0
Minority Interest,2830000000.0,2681000000.0,2740000000.0,2773000000.0
Total Capitalization,6671000000.0,6634000000.0,6854000000.0,7656000000.0
Common Stock Equity,3206000000.0,2922000000.0,2897000000.0,2958000000.0
Capital Lease Obligations,251000000.0,262000000.0,283000000.0,
Net Tangible Assets,1070000000.0,444000000.0,422000000.0,490000000.0
Working Capital,1161000000.0,461000000.0,309000000.0,569000000.0
Invested Capital,6671000000.0,6883000000.0,6854000000.0,7656000000.0
Tangible Book Value,1070000000.0,444000000.0,422000000.0,490000000.0
Total Debt,3716000000.0,4223000000.0,4240000000.0,4698000000.0
Net Debt,1837000000.0,3278000000.0,3670000000.0,4016000000.0
Share Issued,207603940.0,214057701.0,216023826.0,233800903.0
Ordinary Shares Number,207575978.0,213954858.0,216023826.0,222818495.0
Treasury Shares Number,27962.0,102843.0,,10982408.0
