,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Assets,30351100000.0,24015900000.0,18912300000.0,15606600000.0
Current Assets,28800800000.0,23197600000.0,17797200000.0,14675600000.0
Cash Cash Equivalents And Short Term Investments,2540500000.0,3210400000.0,3018500000.0,1494300000.0
Cash And Cash Equivalents,2540500000.0,3210400000.0,3018500000.0,1494300000.0
Receivables,423100000.0,321700000.0,271400000.0,218000000.0
Other Receivables,423100000.0,321700000.0,271400000.0,218000000.0
Inventory,21655700000.0,16479100000.0,12237400000.0,11282000000.0
Work In Process,,,5984100000.0,5245000000.0
Finished Goods,21655700000.0,16479100000.0,12237400000.0,11282000000.0
Prepaid Assets,1763100000.0,1131400000.0,703100000.0,589600000.0
Restricted Cash,32400000.0,27700000.0,37800000.0,19700000.0
Assets Held For Sale Current,2386000000.0,2027300000.0,1529000000.0,1072000000.0
Total Non Current Assets,1550300000.0,818300000.0,1115100000.0,931000000.0
Net PPE,152800000.0,114600000.0,104400000.0,35500000.0
Gross PPE,152800000.0,114600000.0,104400000.0,35500000.0
Properties,,,0.0,0.0
Land And Improvements,,,52000000.0,71600000.0
Buildings And Improvements,,,267400000.0,329400000.0
Machinery Furniture Equipment,,,257700000.0,256900000.0
Other Properties,152800000.0,114600000.0,104400000.0,462200000.0
Construction In Progress,,,232100000.0,65200000.0
Leases,,,87200000.0,35500000.0
Accumulated Depreciation,,,-284400000.0,-260900000.0
Goodwill And Other Intangible Assets,174100000.0,167600000.0,180600000.0,163500000.0
Goodwill,163500000.0,163500000.0,163500000.0,163500000.0
Other Intangible Assets,10600000.0,4100000.0,17100000.0,
Investment Properties,365400000.0,313900000.0,614000000.0,462200000.0
Investments And Advances,,,,6500000.0
Long Term Equity Investment,,,,6500000.0
Investmentin Financial Assets,,,,1072000000.0
Available For Sale Securities,,,,1072000000.0
Financial Assets,377900000.0,26600000.0,31300000.0,
Non Current Accounts Receivable,,,47100000.0,39300000.0
Non Current Deferred Assets,141100000.0,155300000.0,144900000.0,163100000.0
Non Current Deferred Taxes Assets,141100000.0,155300000.0,144900000.0,163100000.0
Non Current Prepaid Assets,,,719300000.0,589600000.0
Other Non Current Assets,339000000.0,40300000.0,39900000.0,100200000.0
Total Liabilities Net Minority Interest,10565500000.0,8799700000.0,6790800000.0,5311500000.0
Current Liabilities,2647200000.0,2178600000.0,1485500000.0,1155200000.0
Payables And Accrued Expenses,2423000000.0,1985200000.0,1392400000.0,1097500000.0
Payables,1531300000.0,1316200000.0,987200000.0,762400000.0
Accounts Payable,1360300000.0,1177000000.0,900500000.0,634000000.0
Total Tax Payable,171000000.0,139200000.0,86700000.0,128400000.0
Income Tax Payable,110900000.0,88200000.0,42600000.0,33400000.0
Current Accrued Expenses,891700000.0,669000000.0,405200000.0,335100000.0
Interest Payable,33800000.0,31500000.0,35300000.0,26300000.0
Current Provisions,,,473800000.0,434700000.0
Current Deferred Liabilities,224200000.0,193400000.0,93100000.0,57700000.0
Current Deferred Revenue,224200000.0,193400000.0,93100000.0,57700000.0
Total Non Current Liabilities Net Minority Interest,7918300000.0,6621100000.0,5305300000.0,4156300000.0
Long Term Provisions,729100000.0,577500000.0,473800000.0,434700000.0
Long Term Debt And Capital Lease Obligation,6114800000.0,5449400000.0,4320300000.0,3399400000.0
Long Term Debt,6066900000.0,5412400000.0,4283300000.0,3399400000.0
Long Term Capital Lease Obligation,47900000.0,37000000.0,37000000.0,
Non Current Deferred Liabilities,,,93100000.0,40100000.0
Non Current Deferred Revenue,,,93100000.0,40100000.0
Employee Benefits,524300000.0,492100000.0,376100000.0,282100000.0
Derivative Product Liabilities,436800000.0,1700000.0,16500000.0,
Other Non Current Liabilities,113300000.0,100400000.0,118600000.0,247300000.0
Total Equity Gross Minority Interest,19785600000.0,15216200000.0,12121500000.0,10295100000.0
Stockholders Equity,19396300000.0,14886500000.0,11840000000.0,10020900000.0
Capital Stock,4000000.0,4000000.0,3900000.0,3900000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,4000000.0,4000000.0,3900000.0,3900000.0
Additional Paid In Capital,3349500000.0,3274800000.0,3240900000.0,3179100000.0
Retained Earnings,19185300000.0,13644300000.0,9757800000.0,7640100000.0
Treasury Stock,3142500000.0,2036600000.0,1162600000.0,802200000.0
Minority Interest,389300000.0,329700000.0,281500000.0,274200000.0
Total Capitalization,25463200000.0,20298900000.0,16123300000.0,13420300000.0
Common Stock Equity,19396300000.0,14886500000.0,11840000000.0,10020900000.0
Capital Lease Obligations,47900000.0,37000000.0,37000000.0,
Net Tangible Assets,19222200000.0,14718900000.0,11659400000.0,9857400000.0
Working Capital,26153600000.0,21019000000.0,16311700000.0,13520400000.0
Invested Capital,25463200000.0,20298900000.0,16123300000.0,13420300000.0
Tangible Book Value,19222200000.0,14718900000.0,11659400000.0,9857400000.0
Total Debt,6114800000.0,5449400000.0,4320300000.0,3399400000.0
Net Debt,3526400000.0,2202000000.0,1264800000.0,1905100000.0
Share Issued,399172937.0,397190100.0,394741349.0,392172821.0
Ordinary Shares Number,343953023.0,356015843.0,363999982.0,368431454.0
Treasury Shares Number,55219914.0,41174257.0,30741367.0,23741367.0
