,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,8138673000.0,7764130000.0,7006886000.0,5461770000.0
Current Assets,1920434000.0,1929531000.0,2231613000.0,2535354000.0
Cash Cash Equivalents And Short Term Investments,1078195000.0,1098073000.0,1536994000.0,1892105000.0
Cash And Cash Equivalents,536725000.0,352917000.0,393745000.0,1036455000.0
Other Short Term Investments,541470000.0,745156000.0,1143249000.0,855650000.0
Receivables,675926000.0,660052000.0,551943000.0,479889000.0
Accounts Receivable,501959000.0,473474000.0,396204000.0,337445000.0
Other Receivables,175364000.0,188400000.0,157619000.0,143978000.0
Receivables Adjustments Allowances,-1397000.0,-1822000.0,-1880000.0,-1534000.0
Prepaid Assets,106091000.0,96429000.0,80063000.0,102694000.0
Current Deferred Assets,43562000.0,54516000.0,45009000.0,41955000.0
Other Current Assets,16660000.0,20461000.0,17604000.0,18711000.0
Total Non Current Assets,6218239000.0,5834599000.0,4775273000.0,2926416000.0
Net PPE,2350083000.0,2272217000.0,1910603000.0,910618000.0
Gross PPE,4610330000.0,4314035000.0,3789513000.0,2587837000.0
Properties,0.0,0.0,0.0,0.0
Machinery Furniture Equipment,3567218000.0,3289667000.0,2795784000.0,2403137000.0
Other Properties,815754000.0,793945000.0,758450000.0,910618000.0
Leases,227358000.0,230423000.0,235279000.0,184700000.0
Accumulated Depreciation,-2260247000.0,-2041818000.0,-1878910000.0,-1677219000.0
Goodwill And Other Intangible Assets,2469479000.0,1909095000.0,1779696000.0,1655752000.0
Goodwill,2156254000.0,1674371000.0,1600265000.0,1487404000.0
Other Intangible Assets,313225000.0,234724000.0,179431000.0,168348000.0
Investments And Advances,1088048000.0,1398802000.0,835384000.0,209066000.0
Investmentin Financial Assets,1088048000.0,1398802000.0,835384000.0,209066000.0
Available For Sale Securities,1088048000.0,1398802000.0,835384000.0,209066000.0
Other Investments,1088048000.0,1398802000.0,835384000.0,209066000.0
Non Current Deferred Assets,168342000.0,106918000.0,76528000.0,34913000.0
Non Current Deferred Taxes Assets,168342000.0,106918000.0,76528000.0,34913000.0
Other Non Current Assets,142287000.0,147567000.0,173062000.0,116067000.0
Total Liabilities Net Minority Interest,3608659000.0,3512834000.0,3348928000.0,2269910000.0
Current Liabilities,790341000.0,758170000.0,693336000.0,1210709000.0
Payables And Accrued Expenses,515125000.0,492751000.0,467896000.0,417321000.0
Payables,216757000.0,204748000.0,210187000.0,158667000.0
Accounts Payable,109928000.0,118546000.0,138946000.0,99089000.0
Total Tax Payable,106829000.0,86202000.0,71241000.0,59578000.0
Income Tax Payable,72946000.0,50812000.0,40337000.0,
Current Accrued Expenses,298368000.0,288003000.0,257709000.0,258654000.0
Current Debt And Capital Lease Obligation,175683000.0,154801000.0,139463000.0,686552000.0
Current Debt,,,,686552000.0
Other Current Borrowings,,,,686552000.0
Current Capital Lease Obligation,175683000.0,154801000.0,139463000.0,
Current Deferred Liabilities,86517000.0,76600000.0,71223000.0,69083000.0
Current Deferred Revenue,86517000.0,76600000.0,71223000.0,69083000.0
Other Current Liabilities,13016000.0,34018000.0,14754000.0,37753000.0
Total Non Current Liabilities Net Minority Interest,2818318000.0,2754664000.0,2655592000.0,1059201000.0
Long Term Debt And Capital Lease Obligation,2683254000.0,2622111000.0,2531972000.0,874080000.0
Long Term Debt,1976167000.0,1906707000.0,1839791000.0,874080000.0
Long Term Capital Lease Obligation,707087000.0,715404000.0,692181000.0,
Non Current Deferred Liabilities,66316000.0,42720000.0,33555000.0,24181000.0
Non Current Deferred Taxes Liabilities,40974000.0,37458000.0,29187000.0,19624000.0
Non Current Deferred Revenue,25342000.0,5262000.0,4368000.0,4557000.0
Other Non Current Liabilities,68748000.0,89833000.0,90065000.0,160940000.0
Total Equity Gross Minority Interest,4530014000.0,4251296000.0,3657958000.0,3191860000.0
Stockholders Equity,4530014000.0,4251296000.0,3657958000.0,3191860000.0
Capital Stock,1605000.0,1627000.0,1620000.0,1629000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,1605000.0,1627000.0,1620000.0,1629000.0
Additional Paid In Capital,3340822000.0,3664820000.0,3653486000.0,3670033000.0
Retained Earnings,1256692000.0,605050000.0,47996000.0,-430890000.0
Gains Losses Not Affecting Retained Earnings,-69105000.0,-20201000.0,-45144000.0,-48912000.0
Total Capitalization,6506181000.0,6158003000.0,5497749000.0,4065940000.0
Common Stock Equity,4530014000.0,4251296000.0,3657958000.0,3191860000.0
Capital Lease Obligations,882770000.0,870205000.0,831644000.0,
Net Tangible Assets,2060535000.0,2342201000.0,1878262000.0,1536108000.0
Working Capital,1130093000.0,1171361000.0,1538277000.0,1324645000.0
Invested Capital,6506181000.0,6158003000.0,5497749000.0,4752492000.0
Tangible Book Value,2060535000.0,2342201000.0,1878262000.0,1536108000.0
Total Debt,2858937000.0,2776912000.0,2671435000.0,1560632000.0
Net Debt,1439442000.0,1553790000.0,1446046000.0,524177000.0
Share Issued,165220898.0,164672588.0,165953111.0,162904550.0
Ordinary Shares Number,160512111.0,162709720.0,162000843.0,162904550.0
Treasury Shares Number,4708787.0,1962868.0,3952268.0,
