,2022-09-30,2021-09-30,2020-09-30,2019-09-30
Total Assets,49014000000.0,41240000000.0,35594000000.0,32957000000.0
Current Assets,20724000000.0,20075000000.0,18519000000.0,16765000000.0
Cash Cash Equivalents And Short Term Investments,6382000000.0,12414000000.0,11214000000.0,12260000000.0
Cash And Cash Equivalents,2773000000.0,7116000000.0,6707000000.0,11839000000.0
Other Short Term Investments,3609000000.0,5298000000.0,4507000000.0,421000000.0
Receivables,5643000000.0,3579000000.0,4003000000.0,2471000000.0
Accounts Receivable,4175000000.0,2214000000.0,2687000000.0,1046000000.0
Gross Accounts Receivable,,,,1093000000.0
Allowance For Doubtful Accounts Receivable,,,,-47000000.0
Other Receivables,1468000000.0,1365000000.0,1316000000.0,1425000000.0
Inventory,6341000000.0,3228000000.0,2598000000.0,1400000000.0
Raw Materials,221000000.0,267000000.0,94000000.0,77000000.0
Work In Process,3329000000.0,1475000000.0,1155000000.0,667000000.0
Finished Goods,2791000000.0,1486000000.0,1349000000.0,656000000.0
Assets Held For Sale Current,733000000.0,,,
Other Current Assets,1625000000.0,854000000.0,704000000.0,634000000.0
Total Non Current Assets,28290000000.0,21165000000.0,17075000000.0,16192000000.0
Net PPE,5168000000.0,4559000000.0,3711000000.0,3081000000.0
Gross PPE,11770000000.0,10454000000.0,8845000000.0,7648000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,170000000.0,172000000.0,173000000.0,170000000.0
Buildings And Improvements,1767000000.0,1642000000.0,1606000000.0,1546000000.0
Machinery Furniture Equipment,9134000000.0,7997000000.0,6612000000.0,5449000000.0
Construction In Progress,330000000.0,269000000.0,134000000.0,182000000.0
Leases,369000000.0,374000000.0,320000000.0,301000000.0
Accumulated Depreciation,-6602000000.0,-5895000000.0,-5134000000.0,-4567000000.0
Goodwill And Other Intangible Assets,12390000000.0,8704000000.0,7976000000.0,8454000000.0
Goodwill,10508000000.0,7246000000.0,6323000000.0,6282000000.0
Other Intangible Assets,1882000000.0,1458000000.0,1653000000.0,2172000000.0
Non Current Deferred Assets,1803000000.0,1591000000.0,1351000000.0,1196000000.0
Non Current Deferred Taxes Assets,1803000000.0,1591000000.0,1351000000.0,1196000000.0
Other Non Current Assets,8929000000.0,6311000000.0,4037000000.0,3461000000.0
Total Liabilities Net Minority Interest,31001000000.0,31290000000.0,29517000000.0,28048000000.0
Current Liabilities,11866000000.0,11951000000.0,8672000000.0,8935000000.0
Payables And Accrued Expenses,6161000000.0,6665000000.0,5337000000.0,4275000000.0
Payables,4430000000.0,3612000000.0,2797000000.0,1848000000.0
Accounts Payable,3796000000.0,2750000000.0,2248000000.0,1368000000.0
Total Tax Payable,634000000.0,862000000.0,549000000.0,480000000.0
Income Tax Payable,634000000.0,862000000.0,549000000.0,480000000.0
Current Accrued Expenses,1731000000.0,3053000000.0,2540000000.0,2427000000.0
Current Debt And Capital Lease Obligation,1945000000.0,2044000000.0,500000000.0,2496000000.0
Current Debt,1945000000.0,2044000000.0,500000000.0,2496000000.0
Commercial Paper,499000000.0,500000000.0,500000000.0,499000000.0
Other Current Borrowings,1446000000.0,1544000000.0,,1997000000.0
Current Deferred Liabilities,369000000.0,612000000.0,568000000.0,565000000.0
Current Deferred Revenue,369000000.0,612000000.0,568000000.0,565000000.0
Other Current Liabilities,3391000000.0,2630000000.0,2267000000.0,1599000000.0
Total Non Current Liabilities Net Minority Interest,19135000000.0,19339000000.0,20845000000.0,19113000000.0
Long Term Debt And Capital Lease Obligation,13537000000.0,13701000000.0,15226000000.0,13437000000.0
Long Term Debt,13537000000.0,13701000000.0,15226000000.0,13437000000.0
Non Current Deferred Liabilities,144000000.0,364000000.0,761000000.0,1160000000.0
Non Current Deferred Revenue,144000000.0,364000000.0,761000000.0,1160000000.0
Tradeand Other Payables Non Current,1472000000.0,1713000000.0,1872000000.0,2088000000.0
Liabilities Heldfor Sale Non Current,119000000.0,,,
Other Non Current Liabilities,3863000000.0,3561000000.0,2986000000.0,2428000000.0
Total Equity Gross Minority Interest,18013000000.0,9950000000.0,6077000000.0,4909000000.0
Stockholders Equity,18013000000.0,9950000000.0,6077000000.0,4909000000.0
Capital Stock,195000000.0,0.0,586000000.0,343000000.0
Preferred Stock,,0.0,0.0,0.0
Common Stock,195000000.0,0.0,586000000.0,343000000.0
Retained Earnings,17840000000.0,9822000000.0,5284000000.0,4466000000.0
Gains Losses Not Affecting Retained Earnings,-22000000.0,128000000.0,207000000.0,100000000.0
Total Capitalization,31550000000.0,23651000000.0,21303000000.0,18346000000.0
Common Stock Equity,18013000000.0,9950000000.0,6077000000.0,4909000000.0
Net Tangible Assets,5623000000.0,1246000000.0,-1899000000.0,-3545000000.0
Working Capital,8858000000.0,8124000000.0,9847000000.0,7830000000.0
Invested Capital,33495000000.0,25695000000.0,21803000000.0,20842000000.0
Tangible Book Value,5623000000.0,1246000000.0,-1899000000.0,-3545000000.0
Total Debt,15482000000.0,15745000000.0,15726000000.0,15933000000.0
Net Debt,12709000000.0,8629000000.0,9019000000.0,4094000000.0
Share Issued,1121000000.0,1125000000.0,1131000000.0,1145000000.0
Ordinary Shares Number,1121000000.0,1125000000.0,1131000000.0,1145000000.0
