,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Total Assets,17504000000.0,19067000000.0,15591000000.0,12901000000.0
Current Assets,10539000000.0,12540000000.0,8857000000.0,8870000000.0
Cash Cash Equivalents And Short Term Investments,2936000000.0,5494000000.0,2229000000.0,1980000000.0
Cash And Cash Equivalents,2936000000.0,5494000000.0,2229000000.0,1980000000.0
Cash Financial,1352000000.0,1935000000.0,561000000.0,570000000.0
Cash Equivalents,1584000000.0,3559000000.0,1668000000.0,1410000000.0
Other Short Term Investments,,,,0.0
Receivables,1042000000.0,1061000000.0,1149000000.0,1015000000.0
Accounts Receivable,1042000000.0,1061000000.0,1149000000.0,1015000000.0
Gross Accounts Receivable,1081000000.0,1099000000.0,1173000000.0,1038000000.0
Allowance For Doubtful Accounts Receivable,-39000000.0,-38000000.0,-24000000.0,-23000000.0
Inventory,5965000000.0,5612000000.0,5174000000.0,5409000000.0
Finished Goods,5965000000.0,5612000000.0,5174000000.0,5409000000.0
Other Current Assets,596000000.0,373000000.0,305000000.0,466000000.0
Total Non Current Assets,6965000000.0,6527000000.0,6734000000.0,4031000000.0
Net PPE,4904000000.0,4872000000.0,5037000000.0,2510000000.0
Gross PPE,10995000000.0,11868000000.0,11937000000.0,9200000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,671000000.0,658000000.0,650000000.0,637000000.0
Machinery Furniture Equipment,5419000000.0,6333000000.0,6286000000.0,5865000000.0
Other Properties,2654000000.0,2612000000.0,2709000000.0,2510000000.0
Leases,2251000000.0,2265000000.0,2292000000.0,2698000000.0
Accumulated Depreciation,-6091000000.0,-6996000000.0,-6900000000.0,-6690000000.0
Goodwill And Other Intangible Assets,1659000000.0,1287000000.0,1347000000.0,1265000000.0
Goodwill,1384000000.0,986000000.0,984000000.0,915000000.0
Other Intangible Assets,275000000.0,301000000.0,363000000.0,350000000.0
Other Non Current Assets,402000000.0,368000000.0,350000000.0,256000000.0
Total Liabilities Net Minority Interest,14484000000.0,14480000000.0,12112000000.0,9595000000.0
Current Liabilities,10674000000.0,10521000000.0,8060000000.0,7513000000.0
Payables And Accrued Expenses,7749000000.0,7951000000.0,6194000000.0,6239000000.0
Payables,6803000000.0,6979000000.0,5288000000.0,5257000000.0
Accounts Payable,6803000000.0,6979000000.0,5288000000.0,5257000000.0
Current Accrued Expenses,946000000.0,972000000.0,906000000.0,982000000.0
Pensionand Other Post Retirement Benefit Plans Current,845000000.0,725000000.0,410000000.0,482000000.0
Current Debt And Capital Lease Obligation,661000000.0,817000000.0,674000000.0,56000000.0
Current Debt,13000000.0,110000000.0,14000000.0,56000000.0
Line Of Credit,,110000000.0,,
Other Current Borrowings,13000000.0,110000000.0,14000000.0,
Current Capital Lease Obligation,661000000.0,707000000.0,660000000.0,
Current Deferred Liabilities,1419000000.0,1028000000.0,782000000.0,736000000.0
Current Deferred Revenue,1419000000.0,1028000000.0,782000000.0,736000000.0
Total Non Current Liabilities Net Minority Interest,3810000000.0,3959000000.0,4052000000.0,2082000000.0
Long Term Debt And Capital Lease Obligation,3227000000.0,3174000000.0,3395000000.0,1332000000.0
Long Term Debt,1139000000.0,1138000000.0,1257000000.0,1332000000.0
Long Term Capital Lease Obligation,2088000000.0,2036000000.0,2138000000.0,
Derivative Product Liabilities,50000000.0,91000000.0,,
Other Non Current Liabilities,533000000.0,694000000.0,657000000.0,750000000.0
Total Equity Gross Minority Interest,3020000000.0,4587000000.0,3479000000.0,3306000000.0
Stockholders Equity,3020000000.0,4587000000.0,3479000000.0,3306000000.0
Capital Stock,23000000.0,26000000.0,26000000.0,27000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,23000000.0,26000000.0,26000000.0,27000000.0
Additional Paid In Capital,0.0,0.0,0.0,0.0
Retained Earnings,2668000000.0,4233000000.0,3158000000.0,2985000000.0
Gains Losses Not Affecting Retained Earnings,329000000.0,328000000.0,295000000.0,294000000.0
Total Capitalization,4159000000.0,5725000000.0,4736000000.0,4638000000.0
Common Stock Equity,3020000000.0,4587000000.0,3479000000.0,3306000000.0
Capital Lease Obligations,2749000000.0,2743000000.0,2798000000.0,
Net Tangible Assets,1361000000.0,3300000000.0,2132000000.0,2041000000.0
Working Capital,-135000000.0,2019000000.0,797000000.0,1357000000.0
Invested Capital,4159000000.0,5835000000.0,4750000000.0,4694000000.0
Tangible Book Value,1361000000.0,3300000000.0,2132000000.0,2041000000.0
Total Debt,3888000000.0,3991000000.0,4069000000.0,1388000000.0
Share Issued,227400000.0,257000000.0,256494000.0,265703000.0
Ordinary Shares Number,227400000.0,257000000.0,256494000.0,265703000.0
