,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,541241000000.0,509228000000.0,473078000000.0,225697000000.0
Cash And Cash Equivalents,20295000000.0,18868000000.0,19065000000.0,3880000000.0
Cash Financial,5085000000.0,5029000000.0,4084000000.0,2753000000.0
Cash Equivalents,,,,143000000.0
Other Short Term Investments,153123000000.0,120788000000.0,74727000000.0,25038000000.0
Receivables,10344000000.0,14644000000.0,15785000000.0,2007000000.0
Accounts Receivable,2244000000.0,1833000000.0,2418000000.0,
Other Receivables,8100000000.0,12811000000.0,13367000000.0,2007000000.0
Prepaid Assets,7090000000.0,5605000000.0,1254000000.0,
Net PPE,6960000000.0,7013000000.0,10513000000.0,2118000000.0
Gross PPE,9573000000.0,9573000000.0,12798000000.0,4301000000.0
Land And Improvements,863000000.0,968000000.0,1005000000.0,567000000.0
Buildings And Improvements,2602000000.0,2724000000.0,2253000000.0,1804000000.0
Machinery Furniture Equipment,1656000000.0,1509000000.0,1396000000.0,1136000000.0
Other Properties,3295000000.0,3215000000.0,6953000000.0,54000000.0
Construction In Progress,247000000.0,179000000.0,196000000.0,21000000.0
Leases,910000000.0,978000000.0,995000000.0,719000000.0
Accumulated Depreciation,-2613000000.0,-2560000000.0,-2285000000.0,-2183000000.0
Goodwill And Other Intangible Assets,32139000000.0,29454000000.0,29926000000.0,11684000000.0
Goodwill,26098000000.0,24447000000.0,24154000000.0,9818000000.0
Other Intangible Assets,6041000000.0,5007000000.0,5772000000.0,1866000000.0
Investments And Advances,158315000000.0,124128000000.0,78329000000.0,45590000000.0
Trading Securities,2632000000.0,2286000000.0,2785000000.0,
Available For Sale Securities,1066000000.0,1054000000.0,817000000.0,
Held To Maturity Securities,1494000000.0,,0.0,20552000000.0
Defined Pension Benefit,,,3579000000.0,
Total Liabilities Net Minority Interest,471970000000.0,438316000000.0,406520000000.0,195519000000.0
Payables And Accrued Expenses,,,,5433000000.0
Payables,,,,5433000000.0
Accounts Payable,,,,5433000000.0
Current Debt And Capital Lease Obligation,2857000000.0,4792000000.0,15990000000.0,5178000000.0
Current Debt,2857000000.0,4792000000.0,15990000000.0,5178000000.0
Current Notes Payable,808000000.0,621000000.0,493000000.0,
Other Current Borrowings,2049000000.0,4171000000.0,15497000000.0,5178000000.0
Long Term Debt And Capital Lease Obligation,35913000000.0,39597000000.0,41339000000.0,23709000000.0
Long Term Debt,35913000000.0,39597000000.0,41339000000.0,23709000000.0
Total Equity Gross Minority Interest,69271000000.0,70912000000.0,66558000000.0,30178000000.0
Stockholders Equity,69271000000.0,70807000000.0,66384000000.0,30122000000.0
Capital Stock,13312000000.0,14793000000.0,11813000000.0,6870000000.0
Preferred Stock,6673000000.0,8048000000.0,5102000000.0,3053000000.0
Common Stock,6639000000.0,6745000000.0,6711000000.0,3817000000.0
Additional Paid In Capital,34565000000.0,35843000000.0,35609000000.0,6849000000.0
Retained Earnings,22998000000.0,19455000000.0,19806000000.0,18118000000.0
Gains Losses Not Affecting Retained Earnings,-1604000000.0,716000000.0,-844000000.0,-1715000000.0
Minority Interest,0.0,105000000.0,174000000.0,56000000.0
Total Capitalization,105184000000.0,110404000000.0,107723000000.0,53831000000.0
Preferred Stock Equity,6673000000.0,8048000000.0,5102000000.0,3053000000.0
Common Stock Equity,62598000000.0,62759000000.0,61282000000.0,27069000000.0
Net Tangible Assets,37132000000.0,41353000000.0,36458000000.0,18438000000.0
Invested Capital,101368000000.0,107148000000.0,118611000000.0,55956000000.0
Tangible Book Value,30459000000.0,33305000000.0,31356000000.0,15385000000.0
Total Debt,38770000000.0,44389000000.0,57329000000.0,28887000000.0
Net Debt,18475000000.0,25521000000.0,38264000000.0,25007000000.0
Share Issued,1327818000.0,1348961000.0,1342166000.0,763326000.0
Ordinary Shares Number,1327818000.0,1348961000.0,1342166000.0,763326000.0
