,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,206563000000.0,200162000000.0,86921000000.0,72468000000.0
Current Assets,20891000000.0,23885000000.0,9305000000.0,8281000000.0
Cash Cash Equivalents And Short Term Investments,6631000000.0,10385000000.0,1528000000.0,1203000000.0
Cash And Cash Equivalents,6631000000.0,10385000000.0,1528000000.0,1203000000.0
Receivables,8942000000.0,7853000000.0,4508000000.0,4318000000.0
Accounts Receivable,4167000000.0,4254000000.0,1888000000.0,1769000000.0
Gross Accounts Receivable,4313000000.0,4448000000.0,1949000000.0,1836000000.0
Allowance For Doubtful Accounts Receivable,-146000000.0,-194000000.0,-61000000.0,-67000000.0
Duefrom Related Parties Current,27000000.0,22000000.0,20000000.0,11000000.0
Other Receivables,4748000000.0,3577000000.0,2600000000.0,2538000000.0
Inventory,2567000000.0,2527000000.0,964000000.0,1084000000.0
Prepaid Assets,746000000.0,624000000.0,,
Other Current Assets,2005000000.0,2496000000.0,2305000000.0,1676000000.0
Total Non Current Assets,185672000000.0,176277000000.0,77616000000.0,64187000000.0
Net PPE,70084000000.0,72224000000.0,35632000000.0,23359000000.0
Gross PPE,119902000000.0,114619000000.0,68750000000.0,54656000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,225000000.0,236000000.0,,
Buildings And Improvements,4344000000.0,4006000000.0,2587000000.0,2423000000.0
Machinery Furniture Equipment,18243000000.0,16412000000.0,12705000000.0,11712000000.0
Other Properties,91227000000.0,87491000000.0,49140000000.0,36446000000.0
Construction In Progress,3703000000.0,4595000000.0,2973000000.0,2776000000.0
Leases,2160000000.0,1879000000.0,1345000000.0,1299000000.0
Accumulated Depreciation,-49818000000.0,-42395000000.0,-33118000000.0,-31297000000.0
Goodwill And Other Intangible Assets,109527000000.0,99243000000.0,38510000000.0,37658000000.0
Goodwill,12188000000.0,11117000000.0,1930000000.0,1901000000.0
Other Intangible Assets,97339000000.0,88126000000.0,36580000000.0,35757000000.0
Non Current Accounts Receivable,2829000000.0,2031000000.0,1583000000.0,1547000000.0
Other Non Current Assets,3232000000.0,2779000000.0,1891000000.0,1623000000.0
Total Liabilities Net Minority Interest,137461000000.0,134818000000.0,58132000000.0,47750000000.0
Current Liabilities,23499000000.0,21703000000.0,12506000000.0,10267000000.0
