,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,6759700000.0,6557300000.0,5693500000.0,5373100000.0
Current Assets,3053400000.0,3083000000.0,2380500000.0,2216900000.0
Cash Cash Equivalents And Short Term Investments,780000000.0,923400000.0,184500000.0,140900000.0
Cash And Cash Equivalents,780000000.0,923400000.0,184500000.0,140900000.0
Receivables,1335000000.0,1283400000.0,1325400000.0,1309400000.0
Accounts Receivable,1335000000.0,1283400000.0,1325400000.0,1309400000.0
Gross Accounts Receivable,1386200000.0,1335900000.0,1367500000.0,1347700000.0
Allowance For Doubtful Accounts Receivable,-51200000.0,-52500000.0,-42100000.0,-38300000.0
Other Receivables,652700000.0,642700000.0,630800000.0,616800000.0
Inventory,803800000.0,746500000.0,760400000.0,673800000.0
Raw Materials,140200000.0,125500000.0,126800000.0,123500000.0
Work In Process,64300000.0,61600000.0,57100000.0,51700000.0
Finished Goods,686500000.0,643400000.0,661000000.0,577000000.0
Inventories Adjustments Allowances,-87200000.0,-84000000.0,-84500000.0,-78400000.0
Prepaid Assets,134600000.0,129700000.0,110200000.0,92800000.0
Total Non Current Assets,3706300000.0,3474300000.0,3313000000.0,3156200000.0
Net PPE,570100000.0,578100000.0,577100000.0,495100000.0
Gross PPE,1579300000.0,1551300000.0,1480600000.0,1344700000.0
Land And Improvements,33800000.0,34000000.0,31900000.0,31700000.0
Buildings And Improvements,434400000.0,432000000.0,405100000.0,368600000.0
Machinery Furniture Equipment,1059200000.0,1033400000.0,988000000.0,944400000.0
Other Properties,51900000.0,51900000.0,55600000.0,
Accumulated Depreciation,-1009200000.0,-973200000.0,-903500000.0,-849600000.0
Goodwill And Other Intangible Assets,1418200000.0,1243200000.0,1157700000.0,1135100000.0
Goodwill,1116500000.0,982400000.0,913800000.0,902200000.0
Other Intangible Assets,301700000.0,260800000.0,243900000.0,232900000.0
Non Current Accounts Receivable,1492200000.0,1511000000.0,1463600000.0,1419300000.0
Non Current Deferred Assets,49500000.0,50300000.0,52300000.0,64700000.0
Non Current Deferred Taxes Assets,49500000.0,50300000.0,52300000.0,64700000.0
Other Non Current Assets,176300000.0,91700000.0,62300000.0,42000000.0
Total Liabilities Net Minority Interest,2555900000.0,2710700000.0,2262700000.0,2254500000.0
Current Liabilities,982200000.0,1164900000.0,947600000.0,952000000.0
Payables And Accrued Expenses,693300000.0,655200000.0,548000000.0,579400000.0
Payables,340300000.0,318500000.0,261000000.0,275600000.0
Accounts Payable,277600000.0,222900000.0,198500000.0,201100000.0
Total Tax Payable,62700000.0,95600000.0,62500000.0,74500000.0
Income Tax Payable,18900000.0,32800000.0,23900000.0,34400000.0
Current Accrued Expenses,353000000.0,336700000.0,287000000.0,303800000.0
Pensionand Other Post Retirement Benefit Plans Current,114800000.0,89900000.0,53900000.0,71500000.0
Current Debt And Capital Lease Obligation,37000000.0,287800000.0,222400000.0,186300000.0
Current Debt,17400000.0,268500000.0,202900000.0,186300000.0
Current Notes Payable,,18500000.0,9300000.0,9200000.0
Commercial Paper,,0.0,193600000.0,177100000.0
Other Current Borrowings,17400000.0,268500000.0,9300000.0,9200000.0
Current Capital Lease Obligation,19600000.0,19300000.0,19500000.0,
Current Deferred Liabilities,56400000.0,53600000.0,55100000.0,47300000.0
Current Deferred Revenue,56400000.0,53600000.0,55100000.0,47300000.0
Other Current Liabilities,80700000.0,78400000.0,68200000.0,67500000.0
Total Non Current Liabilities Net Minority Interest,1573700000.0,1545800000.0,1315100000.0,1302500000.0
Long Term Debt And Capital Lease Obligation,1217100000.0,1216100000.0,984400000.0,946000000.0
Long Term Debt,1182900000.0,1182100000.0,946900000.0,946000000.0
Long Term Capital Lease Obligation,34200000.0,34000000.0,37500000.0,
Non Current Deferred Liabilities,122700000.0,70400000.0,69300000.0,41400000.0
Non Current Deferred Taxes Liabilities,122700000.0,70400000.0,69300000.0,41400000.0
Employee Benefits,136000000.0,161600000.0,155700000.0,203100000.0
Non Current Pension And Other Postretirement Benefit Plans,136000000.0,161600000.0,155700000.0,203100000.0
Other Non Current Liabilities,97900000.0,97700000.0,105700000.0,112000000.0
Total Equity Gross Minority Interest,4203800000.0,3846600000.0,3430800000.0,3118600000.0
Stockholders Equity,4181900000.0,3824900000.0,3409100000.0,3098800000.0
Capital Stock,67400000.0,67400000.0,67400000.0,67400000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,67400000.0,67400000.0,67400000.0,67400000.0
Additional Paid In Capital,472700000.0,391700000.0,379100000.0,359400000.0
Retained Earnings,5699900000.0,5156900000.0,4779700000.0,4257600000.0
Treasury Stock,1714200000.0,1425300000.0,1309200000.0,1123400000.0
Gains Losses Not Affecting Retained Earnings,-343900000.0,-365800000.0,-507900000.0,-462200000.0
Minority Interest,21900000.0,21700000.0,21700000.0,19800000.0
Total Capitalization,5364800000.0,5007000000.0,4356000000.0,4044800000.0
Common Stock Equity,4181900000.0,3824900000.0,3409100000.0,3098800000.0
Capital Lease Obligations,53800000.0,53300000.0,57000000.0,
Net Tangible Assets,2763700000.0,2581700000.0,2251400000.0,1963700000.0
Working Capital,2071200000.0,1918100000.0,1432900000.0,1264900000.0
Invested Capital,5382200000.0,5275500000.0,4558900000.0,4231100000.0
Tangible Book Value,2763700000.0,2581700000.0,2251400000.0,1963700000.0
Total Debt,1254100000.0,1503900000.0,1206800000.0,1132300000.0
Net Debt,420300000.0,527200000.0,965300000.0,991400000.0
Share Issued,67438129.0,67430958.0,67423106.0,67415091.0
Ordinary Shares Number,53429650.0,54102099.0,54650224.0,55610781.0
Treasury Shares Number,14008479.0,13328859.0,12772882.0,11804310.0
