,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,39523000000.0,47414000000.0,49271000000.0,55638000000.0
Current Assets,6083000000.0,7117000000.0,4824000000.0,4299000000.0
Cash Cash Equivalents And Short Term Investments,4544000000.0,4945000000.0,2117000000.0,1333000000.0
Cash And Cash Equivalents,4544000000.0,4945000000.0,2117000000.0,1333000000.0
Receivables,47000000.0,137000000.0,268000000.0,309000000.0
Accounts Receivable,47000000.0,137000000.0,152000000.0,142000000.0
Taxes Receivable,,,116000000.0,167000000.0
Inventory,1194000000.0,1966000000.0,2293000000.0,2331000000.0
Raw Materials,910000000.0,1044000000.0,1066000000.0,1126000000.0
Work In Process,23000000.0,502000000.0,696000000.0,647000000.0
Finished Goods,261000000.0,420000000.0,531000000.0,558000000.0
Other Current Assets,298000000.0,69000000.0,146000000.0,326000000.0
Total Non Current Assets,33440000000.0,40297000000.0,44447000000.0,51339000000.0
Net PPE,1553000000.0,2012000000.0,1999000000.0,1938000000.0
Gross PPE,4432000000.0,5150000000.0,5074000000.0,4950000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,123000000.0,348000000.0,353000000.0,309000000.0
Buildings And Improvements,1422000000.0,1480000000.0,1461000000.0,1442000000.0
Machinery Furniture Equipment,2652000000.0,3010000000.0,2998000000.0,2981000000.0
Construction In Progress,235000000.0,312000000.0,262000000.0,218000000.0
Accumulated Depreciation,-2879000000.0,-3138000000.0,-3075000000.0,-3012000000.0
Goodwill And Other Intangible Assets,17483000000.0,17792000000.0,17864000000.0,17475000000.0
Goodwill,5177000000.0,5177000000.0,5177000000.0,5196000000.0
Other Intangible Assets,12306000000.0,12615000000.0,12687000000.0,12279000000.0
Investments And Advances,13481000000.0,19529000000.0,23581000000.0,30496000000.0
Long Term Equity Investment,,,23581000000.0,30496000000.0
Investmentin Financial Assets,13481000000.0,19529000000.0,,
Available For Sale Securities,13481000000.0,19529000000.0,,
Other Non Current Assets,923000000.0,964000000.0,1003000000.0,1430000000.0
Total Liabilities Net Minority Interest,41129000000.0,44489000000.0,42952000000.0,40849000000.0
Current Liabilities,8579000000.0,9063000000.0,8174000000.0,21193000000.0
Payables And Accrued Expenses,7474000000.0,7563000000.0,7174000000.0,7345000000.0
Payables,2096000000.0,1982000000.0,1890000000.0,1902000000.0
Accounts Payable,449000000.0,380000000.0,325000000.0,399000000.0
Dividends Payable,1647000000.0,1602000000.0,1565000000.0,1503000000.0
Current Accrued Expenses,5378000000.0,5581000000.0,5284000000.0,5443000000.0
Current Debt And Capital Lease Obligation,1105000000.0,1500000000.0,1000000000.0,13848000000.0
Current Debt,1105000000.0,1500000000.0,1000000000.0,13848000000.0
Other Current Borrowings,1105000000.0,1500000000.0,,
Other Current Liabilities,4125000000.0,3999000000.0,3828000000.0,3891000000.0
Total Non Current Liabilities Net Minority Interest,32550000000.0,35426000000.0,34778000000.0,19656000000.0
Long Term Debt And Capital Lease Obligation,26939000000.0,27971000000.0,27042000000.0,11898000000.0
Long Term Debt,26939000000.0,27971000000.0,27042000000.0,11898000000.0
Non Current Deferred Liabilities,3692000000.0,4532000000.0,5083000000.0,5172000000.0
Non Current Deferred Taxes Liabilities,3692000000.0,4532000000.0,5083000000.0,5172000000.0
Employee Benefits,1636000000.0,2502000000.0,2270000000.0,2293000000.0
Non Current Pension And Other Postretirement Benefit Plans,1636000000.0,2502000000.0,2270000000.0,2293000000.0
Preferred Securities Outside Stock Equity,0.0,40000000.0,38000000.0,39000000.0
Other Non Current Liabilities,283000000.0,381000000.0,345000000.0,254000000.0
Total Equity Gross Minority Interest,-1606000000.0,2925000000.0,6319000000.0,14789000000.0
Stockholders Equity,-1606000000.0,2839000000.0,6222000000.0,14787000000.0
Capital Stock,935000000.0,935000000.0,935000000.0,935000000.0
Common Stock,935000000.0,935000000.0,935000000.0,935000000.0
Additional Paid In Capital,5857000000.0,5910000000.0,5970000000.0,5961000000.0
Retained Earnings,30664000000.0,34679000000.0,36539000000.0,43962000000.0
Treasury Stock,36006000000.0,34344000000.0,34358000000.0,33524000000.0
Gains Losses Not Affecting Retained Earnings,-3056000000.0,-4341000000.0,-2864000000.0,-2547000000.0
Minority Interest,0.0,86000000.0,97000000.0,2000000.0
Total Capitalization,25333000000.0,30810000000.0,33264000000.0,26685000000.0
Common Stock Equity,-1606000000.0,2839000000.0,6222000000.0,14787000000.0
Net Tangible Assets,-19089000000.0,-14953000000.0,-11642000000.0,-2688000000.0
Working Capital,-2496000000.0,-1946000000.0,-3350000000.0,-16894000000.0
Invested Capital,26438000000.0,32310000000.0,34264000000.0,40533000000.0
Tangible Book Value,-19089000000.0,-14953000000.0,-11642000000.0,-2688000000.0
Total Debt,28044000000.0,29471000000.0,28042000000.0,25746000000.0
Net Debt,23500000000.0,24526000000.0,25925000000.0,24413000000.0
Share Issued,2805961317.0,2805961317.0,2805961317.0,2805961317.0
Ordinary Shares Number,1823175618.0,1858419165.0,1857981554.0,1874057595.0
Treasury Shares Number,982785699.0,947542152.0,947979763.0,931903722.0
