,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Total Assets,26327371000.0,25862624000.0,22825084000.0,13204038000.0
Current Assets,6303843000.0,6914219000.0,5177868000.0,4663020000.0
Cash Cash Equivalents And Short Term Investments,344829000.0,1376577000.0,240320000.0,235487000.0
Cash And Cash Equivalents,344829000.0,1376577000.0,240320000.0,235487000.0
Receivables,97394000.0,90760000.0,76537000.0,57804000.0
Taxes Receivable,97394000.0,90760000.0,76537000.0,57804000.0
Inventory,5614325000.0,5247477000.0,4676848000.0,4097004000.0
Finished Goods,5614325000.0,5247477000.0,4676848000.0,4097004000.0
Prepaid Assets,247295000.0,199405000.0,184163000.0,272725000.0
Total Non Current Assets,20023528000.0,18948405000.0,17647216000.0,8541018000.0
Net PPE,14439057000.0,13373327000.0,12074542000.0,2970806000.0
Gross PPE,18030704000.0,16737660000.0,14894153000.0,5518977000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,323487000.0,317797000.0,306864000.0,299725000.0
Buildings And Improvements,1446126000.0,1329309000.0,1290673000.0,1219852000.0
Machinery Furniture Equipment,4984534000.0,4487665000.0,3782016000.0,3298594000.0
Other Properties,10255702000.0,9636438000.0,8796183000.0,
Construction In Progress,131073000.0,183593000.0,62183000.0,117275000.0
Leases,889782000.0,782858000.0,656234000.0,583531000.0
Accumulated Depreciation,-3591647000.0,-3364333000.0,-2819611000.0,-2548171000.0
Goodwill And Other Intangible Assets,5538339000.0,5538459000.0,5538595000.0,5538806000.0
Goodwill,4338589000.0,4338589000.0,4338589000.0,4338589000.0
Other Intangible Assets,1199750000.0,1199870000.0,1200006000.0,1200217000.0
Other Non Current Assets,46132000.0,36619000.0,34079000.0,31406000.0
Total Liabilities Net Minority Interest,20065385000.0,19201386000.0,16122584000.0,6786645000.0
Current Liabilities,5979357000.0,5710783000.0,4543560000.0,3015857000.0
Payables And Accrued Expenses,4452724000.0,4257351000.0,3333417000.0,2785152000.0
Payables,4071097000.0,3948704000.0,3061700000.0,2579443000.0
Accounts Payable,3738604000.0,3614089000.0,2860682000.0,2385469000.0
Total Tax Payable,332493000.0,334615000.0,201018000.0,193974000.0
Income Tax Payable,8055000.0,16063000.0,8362000.0,10033000.0
Current Accrued Expenses,381627000.0,308647000.0,271717000.0,205709000.0
Current Provisions,127719000.0,110321000.0,109291000.0,107380000.0
Pensionand Other Post Retirement Benefit Plans Current,215355000.0,269032000.0,135492000.0,121375000.0
Current Debt And Capital Lease Obligation,1183559000.0,1074079000.0,965360000.0,1950000.0
Current Debt,,,555000.0,1950000.0
Other Current Borrowings,,,555000.0,
Current Capital Lease Obligation,1183559000.0,1074079000.0,964805000.0,
Total Non Current Liabilities Net Minority Interest,14086028000.0,13490603000.0,11579024000.0,3770788000.0
Long Term Provisions,129692000.0,134765000.0,131281000.0,130022000.0
Long Term Debt And Capital Lease Obligation,13062777000.0,12516363000.0,10731121000.0,2862740000.0
Long Term Debt,4172068000.0,4130975000.0,2911438000.0,2862740000.0
Long Term Capital Lease Obligation,8890709000.0,8385388000.0,7819683000.0,
Non Current Deferred Liabilities,825254000.0,710549000.0,675227000.0,720129000.0
Non Current Deferred Taxes Liabilities,825254000.0,710549000.0,675227000.0,609687000.0
Non Current Deferred Revenue,,,0.0,40303000.0
Tradeand Other Payables Non Current,0.0,81488000.0,,
Other Non Current Liabilities,68305000.0,47438000.0,41395000.0,57897000.0
Total Equity Gross Minority Interest,6261986000.0,6661238000.0,6702500000.0,6417393000.0
Stockholders Equity,6261986000.0,6661238000.0,6702500000.0,6417393000.0
Capital Stock,201265000.0,210687000.0,220444000.0,227072000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,201265000.0,210687000.0,220444000.0,227072000.0
Additional Paid In Capital,3587914000.0,3446612000.0,3322531000.0,3252421000.0
Retained Earnings,2473999000.0,3006102000.0,3162660000.0,2941107000.0
Gains Losses Not Affecting Retained Earnings,-1192000.0,-2163000.0,-3135000.0,-3207000.0
Total Capitalization,10434054000.0,10792213000.0,9613938000.0,9280133000.0
Common Stock Equity,6261986000.0,6661238000.0,6702500000.0,6417393000.0
Capital Lease Obligations,10074268000.0,9459467000.0,8784488000.0,
Net Tangible Assets,723647000.0,1122779000.0,1163905000.0,878587000.0
Working Capital,324486000.0,1203436000.0,634308000.0,1647163000.0
Invested Capital,10434054000.0,10792213000.0,9614493000.0,9282083000.0
Tangible Book Value,723647000.0,1122779000.0,1163905000.0,878587000.0
Total Debt,14246336000.0,13590442000.0,11696481000.0,2864690000.0
Net Debt,3827239000.0,2754398000.0,2671673000.0,2629203000.0
Share Issued,230016000.0,240785000.0,251936000.0,259511000.0
Ordinary Shares Number,230016000.0,240785000.0,251936000.0,259511000.0
