,2022-01-31,2021-01-31,2020-01-31,2019-01-31
Total Assets,44640000000.0,46735000000.0,39471000000.0,34508000000.0
Current Assets,20060000000.0,22326000000.0,15318000000.0,14228000000.0
Cash Cash Equivalents And Short Term Investments,1133000000.0,4690000000.0,716000000.0,511000000.0
Cash And Cash Equivalents,1133000000.0,4690000000.0,716000000.0,511000000.0
Other Short Term Investments,271000000.0,506000000.0,160000000.0,218000000.0
Inventory,17605000000.0,16193000000.0,13179000000.0,12561000000.0
Finished Goods,17605000000.0,16193000000.0,13179000000.0,12561000000.0
Restricted Cash,271000000.0,506000000.0,160000000.0,218000000.0
Other Current Assets,1051000000.0,937000000.0,1263000000.0,938000000.0
Total Non Current Assets,24580000000.0,24409000000.0,24153000000.0,20280000000.0
Net PPE,23179000000.0,22987000000.0,22560000000.0,18432000000.0
Gross PPE,41067000000.0,40534000000.0,39836000000.0,35863000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,7278000000.0,7315000000.0,7200000000.0,7196000000.0
Buildings And Improvements,18433000000.0,18090000000.0,17862000000.0,18052000000.0
Machinery Furniture Equipment,,,10377000000.0,10090000000.0
Other Properties,14641000000.0,14298000000.0,14268000000.0,10090000000.0
Construction In Progress,715000000.0,831000000.0,506000000.0,525000000.0
Accumulated Depreciation,-17888000000.0,-17547000000.0,-17276000000.0,-17431000000.0
Goodwill And Other Intangible Assets,833000000.0,311000000.0,303000000.0,303000000.0
Goodwill,311000000.0,311000000.0,303000000.0,303000000.0
Other Intangible Assets,522000000.0,,,
Investments And Advances,199000000.0,200000000.0,372000000.0,256000000.0
Non Current Deferred Assets,164000000.0,340000000.0,216000000.0,294000000.0
Non Current Deferred Taxes Assets,164000000.0,340000000.0,216000000.0,294000000.0
Other Non Current Assets,1237000000.0,1082000000.0,1074000000.0,1251000000.0
Total Liabilities Net Minority Interest,49456000000.0,45298000000.0,37499000000.0,30864000000.0
Current Liabilities,19668000000.0,18730000000.0,15182000000.0,14497000000.0
Payables And Accrued Expenses,12646000000.0,12118000000.0,8557000000.0,9135000000.0
Payables,12371000000.0,11868000000.0,8336000000.0,8951000000.0
Accounts Payable,11354000000.0,10884000000.0,7659000000.0,8279000000.0
Total Tax Payable,480000000.0,544000000.0,257000000.0,287000000.0
Income Tax Payable,128000000.0,168000000.0,,
Dividends Payable,537000000.0,440000000.0,420000000.0,385000000.0
Current Accrued Expenses,275000000.0,250000000.0,221000000.0,184000000.0
Interest Payable,275000000.0,250000000.0,221000000.0,184000000.0
Current Provisions,245000000.0,252000000.0,194000000.0,194000000.0
Pensionand Other Post Retirement Benefit Plans Current,1561000000.0,1350000000.0,684000000.0,662000000.0
Current Debt And Capital Lease Obligation,1504000000.0,1653000000.0,3039000000.0,1832000000.0
Current Debt,868000000.0,1112000000.0,2538000000.0,1832000000.0
Other Current Borrowings,868000000.0,1112000000.0,2538000000.0,
Current Capital Lease Obligation,636000000.0,541000000.0,501000000.0,
Current Deferred Liabilities,1914000000.0,1608000000.0,1219000000.0,1299000000.0
Current Deferred Revenue,1914000000.0,1608000000.0,1219000000.0,1299000000.0
Other Current Liabilities,1798000000.0,1749000000.0,1489000000.0,1375000000.0
Total Non Current Liabilities Net Minority Interest,29788000000.0,26568000000.0,22317000000.0,16367000000.0
Long Term Debt And Capital Lease Obligation,27880000000.0,24558000000.0,20711000000.0,14391000000.0
Long Term Debt,23859000000.0,20668000000.0,16768000000.0,14391000000.0
Long Term Capital Lease Obligation,4021000000.0,3890000000.0,3943000000.0,
Non Current Deferred Liabilities,1127000000.0,1019000000.0,894000000.0,827000000.0
Non Current Deferred Revenue,1127000000.0,1019000000.0,894000000.0,827000000.0
Other Non Current Liabilities,781000000.0,991000000.0,712000000.0,1149000000.0
Total Equity Gross Minority Interest,-4816000000.0,1437000000.0,1972000000.0,3644000000.0
Stockholders Equity,-4816000000.0,1437000000.0,1972000000.0,3644000000.0
Capital Stock,335000000.0,366000000.0,381000000.0,401000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,335000000.0,366000000.0,381000000.0,401000000.0
Additional Paid In Capital,0.0,90000000.0,0.0,0.0
Retained Earnings,-5115000000.0,1117000000.0,1727000000.0,3452000000.0
Gains Losses Not Affecting Retained Earnings,-36000000.0,-136000000.0,-136000000.0,-209000000.0
Total Capitalization,19043000000.0,22105000000.0,18740000000.0,18035000000.0
Common Stock Equity,-4816000000.0,1437000000.0,1972000000.0,3644000000.0
Capital Lease Obligations,4657000000.0,4431000000.0,4444000000.0,
Net Tangible Assets,-4816000000.0,1437000000.0,1669000000.0,3341000000.0
Working Capital,392000000.0,3596000000.0,136000000.0,-269000000.0
Invested Capital,19911000000.0,23217000000.0,21278000000.0,19867000000.0
Tangible Book Value,-4816000000.0,1437000000.0,1669000000.0,3341000000.0
Total Debt,29384000000.0,26211000000.0,23750000000.0,16223000000.0
Net Debt,23594000000.0,17090000000.0,18590000000.0,15712000000.0
Share Issued,670000000.0,731000000.0,763000000.0,801000000.0
Ordinary Shares Number,670000000.0,731000000.0,763000000.0,801000000.0
