,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,70416000000.0,71973000000.0,74157000000.0,78866000000.0
Current Assets,3829000000.0,3203000000.0,3238000000.0,5722000000.0
Cash Cash Equivalents And Short Term Investments,1140000000.0,1184000000.0,1110000000.0,3280000000.0
Cash And Cash Equivalents,1140000000.0,1184000000.0,185000000.0,3280000000.0
Other Short Term Investments,,0.0,925000000.0,
Receivables,1611000000.0,1293000000.0,1370000000.0,1521000000.0
Accounts Receivable,1611000000.0,1293000000.0,1370000000.0,1498000000.0
Gross Accounts Receivable,1612000000.0,1319000000.0,1379000000.0,1501000000.0
Allowance For Doubtful Accounts Receivable,-1000000.0,-26000000.0,-9000000.0,-3000000.0
Taxes Receivable,,,,23000000.0
Inventory,562000000.0,348000000.0,371000000.0,385000000.0
Restricted Cash,7000000.0,25000000.0,24000000.0,51000000.0
Hedging Assets Current,220000000.0,185000000.0,84000000.0,260000000.0
Other Current Assets,289000000.0,168000000.0,279000000.0,225000000.0
Total Non Current Assets,66587000000.0,68770000000.0,70919000000.0,73144000000.0
Net PPE,35653000000.0,35836000000.0,36419000000.0,37897000000.0
Gross PPE,54445000000.0,53654000000.0,53369000000.0,53256000000.0
Land And Improvements,1718000000.0,1403000000.0,1356000000.0,1378000000.0
Machinery Furniture Equipment,,,25791000000.0,24392000000.0
Other Properties,52121000000.0,51669000000.0,51007000000.0,49566000000.0
Construction In Progress,606000000.0,582000000.0,1006000000.0,2312000000.0
Accumulated Depreciation,-18792000000.0,-17818000000.0,-16950000000.0,-15359000000.0
Goodwill And Other Intangible Assets,21592000000.0,22304000000.0,24127000000.0,24845000000.0
Goodwill,19914000000.0,19851000000.0,21451000000.0,21965000000.0
Other Intangible Assets,1678000000.0,2453000000.0,2676000000.0,2880000000.0
Investments And Advances,7578000000.0,7917000000.0,7759000000.0,7481000000.0
Non Current Deferred Assets,1764000000.0,2713000000.0,2614000000.0,2921000000.0
Non Current Deferred Taxes Assets,115000000.0,536000000.0,857000000.0,1566000000.0
Total Liabilities Net Minority Interest,38495000000.0,39407000000.0,39268000000.0,43669000000.0
Current Liabilities,5821000000.0,5074000000.0,5100000000.0,7557000000.0
Payables And Accrued Expenses,2317000000.0,1936000000.0,1826000000.0,4169000000.0
Payables,1529000000.0,1104000000.0,1278000000.0,2696000000.0
Accounts Payable,1259000000.0,837000000.0,914000000.0,1337000000.0
Total Tax Payable,270000000.0,267000000.0,364000000.0,483000000.0
Dividends Payable,,,0.0,876000000.0
Current Accrued Expenses,788000000.0,832000000.0,548000000.0,1473000000.0
Interest Payable,504000000.0,525000000.0,548000000.0,579000000.0
Current Debt And Capital Lease Obligation,2646000000.0,2558000000.0,2477000000.0,3388000000.0
Current Debt,2646000000.0,2558000000.0,2477000000.0,3388000000.0
Line Of Credit,,,0.0,0.0
Other Current Borrowings,2646000000.0,2558000000.0,2477000000.0,3388000000.0
Other Current Liabilities,858000000.0,580000000.0,797000000.0,111000000.0
Total Non Current Liabilities Net Minority Interest,32674000000.0,34333000000.0,34168000000.0,36112000000.0
Long Term Debt And Capital Lease Obligation,30564000000.0,32021000000.0,31805000000.0,33936000000.0
Long Term Debt,30564000000.0,32021000000.0,31805000000.0,33936000000.0
Preferred Securities Outside Stock Equity,110000000.0,110000000.0,110000000.0,666000000.0
Other Non Current Liabilities,2000000000.0,2202000000.0,2253000000.0,2176000000.0
Total Equity Gross Minority Interest,31921000000.0,32566000000.0,34889000000.0,35197000000.0
Stockholders Equity,30823000000.0,31436000000.0,33742000000.0,33678000000.0
Capital Stock,23000000.0,23000000.0,23000000.0,23000000.0
Preferred Stock,,,,0.0
Common Stock,23000000.0,23000000.0,23000000.0,23000000.0
Additional Paid In Capital,41806000000.0,41756000000.0,41745000000.0,41701000000.0
Retained Earnings,-10595000000.0,-9936000000.0,-7693000000.0,-7716000000.0
Gains Losses Not Affecting Retained Earnings,-411000000.0,-407000000.0,-333000000.0,-330000000.0
Other Equity Interest,31234000000.0,31843000000.0,34075000000.0,34008000000.0
Minority Interest,1098000000.0,1130000000.0,1147000000.0,1519000000.0
Total Capitalization,61387000000.0,63457000000.0,65547000000.0,67614000000.0
Common Stock Equity,30823000000.0,31436000000.0,33742000000.0,33678000000.0
Net Tangible Assets,9231000000.0,9132000000.0,9615000000.0,8833000000.0
Working Capital,-1992000000.0,-1871000000.0,-1862000000.0,-1835000000.0
Invested Capital,64033000000.0,66015000000.0,68024000000.0,71002000000.0
Tangible Book Value,9231000000.0,9132000000.0,9615000000.0,8833000000.0
Total Debt,33210000000.0,34579000000.0,34282000000.0,37324000000.0
Net Debt,32070000000.0,33395000000.0,34097000000.0,34044000000.0
Share Issued,2267391527.0,2264257336.0,2264936054.0,2262165783.0
Ordinary Shares Number,2267391527.0,2264257336.0,2264936054.0,2262165783.0
Preferred Shares Number,,,,32000000.0
