,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,10474477000.0,9395848000.0,8532377000.0,7847978000.0
Current Assets,495381000.0,421819000.0,70733000.0,72690000.0
Cash Cash Equivalents And Short Term Investments,71126000.0,109124000.0,65746000.0,57496000.0
Cash And Cash Equivalents,71126000.0,109124000.0,65746000.0,57496000.0
Receivables,419187000.0,293810000.0,,
Notes Receivable,381121000.0,288921000.0,,
Other Receivables,38066000.0,4889000.0,,
Restricted Cash,5068000.0,18885000.0,4987000.0,15194000.0
Total Non Current Assets,9979096000.0,8974029000.0,8461644000.0,7775288000.0
Net PPE,227949000.0,252172000.0,264643000.0,
Gross PPE,227949000.0,252172000.0,264643000.0,
Other Properties,227949000.0,252172000.0,264643000.0,
Goodwill And Other Intangible Assets,147020000.0,137138000.0,134932000.0,132000000.0
Other Intangible Assets,147020000.0,137138000.0,134932000.0,132000000.0
Investment Properties,8687629000.0,7756664000.0,7561932000.0,7359831000.0
Investments And Advances,757326000.0,697444000.0,338054000.0,125326000.0
Long Term Equity Investment,457326000.0,397444000.0,338054000.0,125326000.0
Investmentsin Joint Venturesat Cost,457326000.0,397444000.0,338054000.0,125326000.0
Investmentin Financial Assets,300000000.0,300000000.0,,
Held To Maturity Securities,300000000.0,300000000.0,,
Other Non Current Assets,159172000.0,130611000.0,162083000.0,158131000.0
Total Liabilities Net Minority Interest,6688501000.0,6459724000.0,5610683000.0,5062556000.0
Current Liabilities,740867000.0,1126138000.0,314646000.0,227658000.0
Payables And Accrued Expenses,205867000.0,177138000.0,156646000.0,146658000.0
Payables,205867000.0,177138000.0,156646000.0,146658000.0
Accounts Payable,142285000.0,130012000.0,111382000.0,101461000.0
Dividends Payable,63582000.0,47126000.0,45264000.0,45197000.0
Current Debt And Capital Lease Obligation,535000000.0,949000000.0,158000000.0,81000000.0
Current Debt,535000000.0,949000000.0,158000000.0,81000000.0
Line Of Credit,535000000.0,949000000.0,158000000.0,81000000.0
Total Non Current Liabilities Net Minority Interest,5947634000.0,5333586000.0,5296037000.0,4834898000.0
Long Term Debt And Capital Lease Obligation,5656103000.0,5060788000.0,5163269000.0,4730515000.0
Long Term Debt,5422747000.0,4797303000.0,4888486000.0,4730515000.0
Long Term Capital Lease Obligation,233356000.0,263485000.0,274783000.0,
Other Non Current Liabilities,291531000.0,272798000.0,132768000.0,104383000.0
Total Equity Gross Minority Interest,3785976000.0,2936124000.0,2921694000.0,2785422000.0
Stockholders Equity,3116496000.0,2547779000.0,2539961000.0,2413724000.0
Capital Stock,1339000.0,1314000.0,1295000.0,1271000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,1339000.0,1314000.0,1295000.0,1271000.0
Additional Paid In Capital,3285948000.0,3000458000.0,2868681000.0,2640705000.0
Retained Earnings,-128245000.0,-354900000.0,-301049000.0,-262902000.0
Gains Losses Not Affecting Retained Earnings,-42546000.0,-99093000.0,-28966000.0,34650000.0
Minority Interest,669480000.0,388345000.0,381733000.0,371698000.0
Total Capitalization,8539243000.0,7345082000.0,7428447000.0,7144239000.0
Common Stock Equity,3116496000.0,2547779000.0,2539961000.0,2413724000.0
Capital Lease Obligations,233356000.0,263485000.0,274783000.0,
Net Tangible Assets,2969476000.0,2410641000.0,2405029000.0,2281724000.0
Working Capital,-245486000.0,-704319000.0,-243913000.0,-154968000.0
Invested Capital,9074243000.0,8294082000.0,7586447000.0,7225239000.0
Tangible Book Value,2969476000.0,2410641000.0,2405029000.0,2281724000.0
Total Debt,6191103000.0,6009788000.0,5321269000.0,4811515000.0
Net Debt,5886621000.0,5637179000.0,4980740000.0,4754019000.0
Share Issued,133922305.0,131357961.0,129534407.0,127103750.0
Ordinary Shares Number,133922305.0,131357961.0,129534407.0,127103750.0
