,2022-10-31,2021-10-31,2020-10-31,2019-10-31
Total Assets,26726000000.0,25825000000.0,22353000000.0,19024000000.0
Current Assets,15925000000.0,16107000000.0,13369000000.0,10206000000.0
Cash Cash Equivalents And Short Term Investments,2581000000.0,5459000000.0,5738000000.0,3618000000.0
Cash And Cash Equivalents,1995000000.0,4995000000.0,5351000000.0,3129000000.0
Cash Financial,1199000000.0,1407000000.0,1136000000.0,1071000000.0
Cash Equivalents,796000000.0,3588000000.0,4215000000.0,2058000000.0
Other Short Term Investments,586000000.0,464000000.0,387000000.0,489000000.0
Receivables,6068000000.0,4953000000.0,2963000000.0,2533000000.0
Accounts Receivable,6068000000.0,4953000000.0,2963000000.0,2533000000.0
Gross Accounts Receivable,6097000000.0,4982000000.0,2993000000.0,2563000000.0
Allowance For Doubtful Accounts Receivable,-29000000.0,-29000000.0,-30000000.0,-30000000.0
Taxes Receivable,,,162000000.0,96000000.0
Inventory,5932000000.0,4309000000.0,3904000000.0,3474000000.0
Raw Materials,3216000000.0,2387000000.0,2140000000.0,2047000000.0
Work In Process,1029000000.0,873000000.0,624000000.0,575000000.0
Finished Goods,1687000000.0,1049000000.0,1140000000.0,852000000.0
Prepaid Assets,1344000000.0,1386000000.0,764000000.0,581000000.0
Other Current Assets,1344000000.0,1386000000.0,764000000.0,581000000.0
Total Non Current Assets,10801000000.0,9718000000.0,8984000000.0,8818000000.0
Net PPE,2696000000.0,2228000000.0,1856000000.0,1529000000.0
Gross PPE,6018000000.0,5274000000.0,4632000000.0,4071000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,387000000.0,334000000.0,256000000.0,254000000.0
Buildings And Improvements,2027000000.0,1780000000.0,1655000000.0,1590000000.0
Machinery Furniture Equipment,743000000.0,720000000.0,646000000.0,602000000.0
Other Properties,2472000000.0,2114000000.0,1838000000.0,1505000000.0
Construction In Progress,389000000.0,326000000.0,237000000.0,120000000.0
Accumulated Depreciation,-3322000000.0,-3046000000.0,-2776000000.0,-2542000000.0
Goodwill And Other Intangible Assets,4039000000.0,3583000000.0,3619000000.0,3555000000.0
Goodwill,3700000000.0,3479000000.0,3466000000.0,3399000000.0
Other Intangible Assets,339000000.0,104000000.0,153000000.0,156000000.0
Investments And Advances,1980000000.0,2055000000.0,1538000000.0,1703000000.0
Investmentin Financial Assets,1980000000.0,2055000000.0,1538000000.0,1703000000.0
Available For Sale Securities,1980000000.0,2055000000.0,1538000000.0,1703000000.0
Non Current Accounts Receivable,691000000.0,229000000.0,260000000.0,265000000.0
Non Current Deferred Assets,1395000000.0,1623000000.0,1711000000.0,1766000000.0
Non Current Deferred Taxes Assets,1395000000.0,1623000000.0,1711000000.0,1766000000.0
Total Liabilities Net Minority Interest,14532000000.0,13578000000.0,11775000000.0,10810000000.0
Current Liabilities,7379000000.0,6344000000.0,4459000000.0,4447000000.0
Payables And Accrued Expenses,3247000000.0,3271000000.0,2274000000.0,1952000000.0
Payables,2324000000.0,2444000000.0,1580000000.0,1365000000.0
Accounts Payable,1755000000.0,1472000000.0,1124000000.0,958000000.0
Total Tax Payable,349000000.0,758000000.0,255000000.0,215000000.0
Income Tax Payable,319000000.0,734000000.0,222000000.0,160000000.0
Dividends Payable,220000000.0,214000000.0,201000000.0,192000000.0
Current Accrued Expenses,923000000.0,827000000.0,694000000.0,587000000.0
Interest Payable,39000000.0,39000000.0,36000000.0,38000000.0
Current Provisions,,242000000.0,201000000.0,196000000.0
Pensionand Other Post Retirement Benefit Plans Current,905000000.0,924000000.0,800000000.0,559000000.0
Current Debt And Capital Lease Obligation,85000000.0,73000000.0,64000000.0,600000000.0
Current Debt,,,,600000000.0
Other Current Borrowings,,,,600000000.0
Current Capital Lease Obligation,85000000.0,73000000.0,64000000.0,
Current Deferred Liabilities,3142000000.0,2076000000.0,1321000000.0,1336000000.0
Current Deferred Revenue,3142000000.0,2076000000.0,1321000000.0,1336000000.0
Total Non Current Liabilities Net Minority Interest,7153000000.0,7234000000.0,7316000000.0,6363000000.0
Long Term Debt And Capital Lease Obligation,5744000000.0,5680000000.0,5643000000.0,4713000000.0
Long Term Debt,5457000000.0,5452000000.0,5448000000.0,4713000000.0
Long Term Capital Lease Obligation,287000000.0,228000000.0,195000000.0,
Tradeand Other Payables Non Current,964000000.0,1090000000.0,1206000000.0,1275000000.0
Employee Benefits,107000000.0,193000000.0,241000000.0,212000000.0
Non Current Pension And Other Postretirement Benefit Plans,107000000.0,193000000.0,241000000.0,212000000.0
Other Non Current Liabilities,338000000.0,271000000.0,226000000.0,163000000.0
Total Equity Gross Minority Interest,12194000000.0,12247000000.0,10578000000.0,8214000000.0
Stockholders Equity,12194000000.0,12247000000.0,10578000000.0,8214000000.0
Capital Stock,8000000.0,9000000.0,9000000.0,9000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,8000000.0,9000000.0,9000000.0,9000000.0
Additional Paid In Capital,8593000000.0,8247000000.0,7904000000.0,7595000000.0
Retained Earnings,37892000000.0,32246000000.0,27209000000.0,24386000000.0
Treasury Stock,34097000000.0,27995000000.0,24245000000.0,23596000000.0
Gains Losses Not Affecting Retained Earnings,-202000000.0,-260000000.0,-299000000.0,-180000000.0
Total Capitalization,17651000000.0,17699000000.0,16026000000.0,12927000000.0
Common Stock Equity,12194000000.0,12247000000.0,10578000000.0,8214000000.0
Capital Lease Obligations,372000000.0,301000000.0,259000000.0,
Net Tangible Assets,8155000000.0,8664000000.0,6959000000.0,4659000000.0
Working Capital,8546000000.0,9763000000.0,8910000000.0,5759000000.0
Invested Capital,17651000000.0,17699000000.0,16026000000.0,13527000000.0
Tangible Book Value,8155000000.0,8664000000.0,6959000000.0,4659000000.0
Total Debt,5829000000.0,5753000000.0,5707000000.0,5313000000.0
Net Debt,3462000000.0,457000000.0,97000000.0,2184000000.0
Share Issued,2017000000.0,2011000000.0,2005000000.0,1995000000.0
Ordinary Shares Number,844000000.0,892000000.0,914000000.0,916000000.0
Treasury Shares Number,1173000000.0,1119000000.0,1091000000.0,1079000000.0
