,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,59454242000.0,58239212000.0,51723912000.0,48275066000.0
Current Assets,3623595000.0,4559899000.0,3045992000.0,2958064000.0
Cash Cash Equivalents And Short Term Investments,442559000.0,1759099000.0,425722000.0,480975000.0
Cash And Cash Equivalents,442559000.0,1759099000.0,425722000.0,480975000.0
Cash Financial,44944000.0,128851000.0,34242000.0,56690000.0
Cash Equivalents,397615000.0,1630248000.0,391480000.0,424285000.0
Receivables,1370356000.0,1285727000.0,1208592000.0,1114405000.0
Accounts Receivable,718258000.0,715684000.0,588105000.0,551172000.0
Gross Accounts Receivable,786866000.0,833478000.0,595509000.0,558494000.0
Allowance For Doubtful Accounts Receivable,-68608000.0,-117794000.0,-7404000.0,-7322000.0
Notes Receivable,0.0,0.0,0.0,
Duefrom Related Parties Current,,0.0,0.0,
Other Receivables,231843000.0,135208000.0,219870000.0,167722000.0
Inventory,1196090000.0,1135119000.0,970465000.0,870147000.0
Prepaid Assets,156774000.0,196424000.0,283645000.0,234326000.0
Current Deferred Assets,457816000.0,183530000.0,157568000.0,258211000.0
Total Non Current Assets,55830647000.0,53679313000.0,48677920000.0,45317002000.0
Net PPE,42761191000.0,39410327000.0,36012009000.0,32716093000.0
Gross PPE,67528242000.0,63478072000.0,59332365000.0,54996194000.0
Other Properties,1094037000.0,1158831000.0,1690497000.0,2414827000.0
Construction In Progress,1511966000.0,2012030000.0,2823291000.0,2888639000.0
Accumulated Depreciation,-24767051000.0,-24067745000.0,-23320356000.0,-22280101000.0
Goodwill And Other Intangible Assets,377172000.0,377172000.0,377172000.0,377172000.0
Goodwill,377172000.0,377172000.0,377172000.0,377172000.0
Investments And Advances,5514016000.0,7253215000.0,6404030000.0,6920164000.0
Long Term Equity Investment,22004000.0,21907000.0,0.0,0.0
Investmentsin Associatesat Cost,22004000.0,21907000.0,0.0,0.0
Other Investments,5514016000.0,7253215000.0,6404030000.0,6920164000.0
Non Current Deferred Assets,295139000.0,316711000.0,304353000.0,294089000.0
Non Current Deferred Taxes Assets,54186000.0,76289000.0,64461000.0,54593000.0
Other Non Current Assets,269873000.0,245339000.0,288301000.0,262988000.0
Total Liabilities Net Minority Interest,47748848000.0,47278070000.0,41465237000.0,39430761000.0
Current Liabilities,6190742000.0,7060506000.0,5620463000.0,5443544000.0
Payables And Accrued Expenses,3221111000.0,3382239000.0,1927445000.0,1943491000.0
Payables,3029960000.0,3180448000.0,1733316000.0,1750299000.0
Accounts Payable,2610132000.0,2739437000.0,1499861000.0,1496058000.0
Total Tax Payable,419828000.0,441011000.0,233455000.0,254241000.0
Current Accrued Expenses,191151000.0,201791000.0,194129000.0,193192000.0
Interest Payable,191151000.0,201791000.0,194129000.0,193192000.0
Pensionand Other Post Retirement Benefit Plans Current,68336000.0,61815000.0,66184000.0,61240000.0
Current Debt And Capital Lease Obligation,2240506000.0,2791504000.0,2741739000.0,2593965000.0
Current Debt,2240506000.0,2791504000.0,2741739000.0,2592348000.0
Current Notes Payable,1201177000.0,1627489000.0,1946727000.0,
Other Current Borrowings,1039329000.0,1164015000.0,795012000.0,2592348000.0
Current Capital Lease Obligation,,,,1617000.0
Current Deferred Liabilities,456176000.0,618308000.0,683315000.0,712028000.0
Current Deferred Taxes Liabilities,53385000.0,63683000.0,76457000.0,248127000.0
Current Deferred Revenue,395184000.0,401512000.0,409171000.0,411505000.0
Other Current Liabilities,204613000.0,206640000.0,201780000.0,132820000.0
Total Non Current Liabilities Net Minority Interest,41558106000.0,40217564000.0,35844774000.0,33987217000.0
