,2022-03-31,2021-03-31,2020-03-31,2019-03-31
Total Assets,13342208000.0,13754029000.0,11133251000.0,10356785000.0
Current Assets,4588080000.0,4785870000.0,5027016000.0,4673457000.0
Cash Cash Equivalents And Short Term Investments,1275943000.0,1414556000.0,1369028000.0,543011000.0
Cash And Cash Equivalents,1275943000.0,815750000.0,1369028000.0,543011000.0
Other Short Term Investments,0.0,598806000.0,,
Receivables,1467842000.0,1298020000.0,1308051000.0,1708796000.0
Accounts Receivable,1467842000.0,1298020000.0,1308051000.0,1708796000.0
Gross Accounts Receivable,1495801000.0,1331674000.0,1345150000.0,1737172000.0
Allowance For Doubtful Accounts Receivable,-27959000.0,-33654000.0,-37099000.0,-28376000.0
Inventory,1418673000.0,1061839000.0,1293912000.0,1943030000.0
Raw Materials,14416000.0,23981000.0,24747000.0,117410000.0
Work In Process,50774000.0,54386000.0,67603000.0,114356000.0
Finished Goods,1353483000.0,983472000.0,1201562000.0,1711264000.0
Assets Held For Sale Current,0.0,587578000.0,611139000.0,0.0
Other Current Assets,425622000.0,423877000.0,444886000.0,478620000.0
Total Non Current Assets,8754128000.0,8968159000.0,6106235000.0,5683328000.0
Net PPE,2288833000.0,2450310000.0,2227920000.0,1057268000.0
Gross PPE,3376158000.0,3510444000.0,3197915000.0,2591938000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,91049000.0,78033000.0,83944000.0,100715000.0
Buildings And Improvements,965802000.0,949447000.0,858666000.0,1113917000.0
Machinery Furniture Equipment,1072251000.0,1008530000.0,981791000.0,1377306000.0
Other Properties,1247056000.0,1474434000.0,1273514000.0,
Accumulated Depreciation,-1087325000.0,-1060134000.0,-969995000.0,-1534670000.0
Goodwill And Other Intangible Assets,5710840000.0,5719908000.0,3214477000.0,4003762000.0
Goodwill,2393807000.0,2425427000.0,1156019000.0,1754884000.0
Other Intangible Assets,3317033000.0,3294481000.0,2058458000.0,2248878000.0
Investments And Advances,180183000.0,194649000.0,143920000.0,219704000.0
Other Investments,180183000.0,194649000.0,143920000.0,219704000.0
Financial Assets,7136000.0,5817000.0,20050000.0,9189000.0
Non Current Deferred Assets,104097000.0,202691000.0,185005000.0,111672000.0
Non Current Deferred Taxes Assets,100980000.0,201237000.0,183336000.0,109551000.0
Non Current Prepaid Assets,46247000.0,52345000.0,47766000.0,53602000.0
Defined Pension Benefit,213820000.0,197484000.0,166955000.0,117405000.0
Other Non Current Assets,202972000.0,144955000.0,100142000.0,110726000.0
Total Liabilities Net Minority Interest,9811853000.0,10697865000.0,7775917000.0,6058269000.0
Current Liabilities,3315397000.0,2210477000.0,3023884000.0,2661604000.0
Payables And Accrued Expenses,1770115000.0,1352948000.0,1097709000.0,1602222000.0
Payables,1144136000.0,697205000.0,603763000.0,916142000.0
Accounts Payable,562992000.0,463208000.0,407021000.0,694733000.0
Total Tax Payable,581144000.0,233997000.0,196742000.0,221409000.0
Income Tax Payable,424135000.0,115459000.0,96460000.0,68054000.0
Current Accrued Expenses,625979000.0,655743000.0,493946000.0,686080000.0
Interest Payable,52278000.0,56711000.0,20952000.0,23250000.0
Pensionand Other Post Retirement Benefit Plans Current,244789000.0,238879000.0,196829000.0,352248000.0
Current Debt And Capital Lease Obligation,1190461000.0,416079000.0,1582408000.0,670318000.0
Current Debt,836513000.0,12084000.0,1229830000.0,670318000.0
Commercial Paper,330000000.0,0.0,215000000.0,
Line Of Credit,,0.0,1000000000.0,
Other Current Borrowings,506513000.0,12084000.0,14830000.0,670318000.0
Current Capital Lease Obligation,353948000.0,403995000.0,352578000.0,
Current Deferred Liabilities,85765000.0,10963000.0,8779000.0,18226000.0
Current Deferred Revenue,71067000.0,,,
Other Current Liabilities,24267000.0,191608000.0,138159000.0,18590000.0
Total Non Current Liabilities Net Minority Interest,6496456000.0,8487388000.0,4752033000.0,3396665000.0
Long Term Debt And Capital Lease Obligation,5608020000.0,6945610000.0,3628920000.0,2115884000.0
Long Term Debt,4584261000.0,5709149000.0,2608269000.0,2115884000.0
Long Term Capital Lease Obligation,1023759000.0,1236461000.0,1020651000.0,
Non Current Deferred Liabilities,264781000.0,482462000.0,265881000.0,346250000.0
Non Current Deferred Taxes Liabilities,150401000.0,342712000.0,161371000.0,68864000.0
Tradeand Other Payables Non Current,394472000.0,553684000.0,578298000.0,629176000.0
Non Current Accrued Expenses,41745000.0,48691000.0,47534000.0,49301000.0
Employee Benefits,111173000.0,166750000.0,170507000.0,174982000.0
Non Current Pension And Other Postretirement Benefit Plans,111173000.0,166750000.0,170507000.0,174982000.0
Derivative Product Liabilities,3456000.0,7904000.0,3153000.0,3747000.0
Liabilities Heldfor Sale Non Current,,,0.0,
Other Non Current Liabilities,72809000.0,282287000.0,57740000.0,77325000.0
Total Equity Gross Minority Interest,3530355000.0,3056164000.0,3357334000.0,4298516000.0
Stockholders Equity,3530355000.0,3056164000.0,3357334000.0,4298516000.0
Capital Stock,97075000.0,97985000.0,97203000.0,99206000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,97075000.0,97985000.0,97203000.0,99206000.0
Additional Paid In Capital,3916384000.0,3777645000.0,4183780000.0,3921784000.0
Retained Earnings,443475000.0,189534000.0,7309000.0,1179601000.0
Gains Losses Not Affecting Retained Earnings,-926579000.0,-1009000000.0,-930958000.0,-902075000.0
Total Capitalization,8114616000.0,8765313000.0,5965603000.0,6414400000.0
Common Stock Equity,3530355000.0,3056164000.0,3357334000.0,4298516000.0
Capital Lease Obligations,1377707000.0,1640456000.0,1373229000.0,
Net Tangible Assets,-2180485000.0,-2663744000.0,142857000.0,294754000.0
Working Capital,1272683000.0,2575393000.0,2003132000.0,2011853000.0
Invested Capital,8951129000.0,8777397000.0,7195433000.0,7084718000.0
Tangible Book Value,-2180485000.0,-2663744000.0,142857000.0,294754000.0
Total Debt,6798481000.0,7361689000.0,5211328000.0,2786202000.0
Net Debt,4144831000.0,4905483000.0,2469071000.0,2243191000.0
Share Issued,388298375.0,391941477.0,388812158.0,396824662.0
Ordinary Shares Number,388298375.0,391941477.0,388812158.0,396824662.0
