,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,23641000000.0,21874000000.0,21402000000.0,22687000000.0
Current Assets,13145000000.0,12206000000.0,9833000000.0,8407000000.0
Cash Cash Equivalents And Short Term Investments,11152000000.0,11063000000.0,7310000000.0,6284000000.0
Cash And Cash Equivalents,11127000000.0,10562000000.0,6312000000.0,2624000000.0
Other Short Term Investments,25000000.0,501000000.0,998000000.0,3660000000.0
Receivables,1358000000.0,529000000.0,1680000000.0,1523000000.0
Accounts Receivable,1358000000.0,529000000.0,1680000000.0,1523000000.0
Gross Accounts Receivable,1459000000.0,695000000.0,1729000000.0,1584000000.0
Allowance For Doubtful Accounts Receivable,-101000000.0,-166000000.0,-49000000.0,-61000000.0
Prepaid Assets,404000000.0,337000000.0,843000000.0,600000000.0
Other Current Assets,231000000.0,277000000.0,,
Total Non Current Assets,10496000000.0,9668000000.0,11569000000.0,14280000000.0
Net PPE,1318000000.0,1285000000.0,1358000000.0,656000000.0
Gross PPE,2623000000.0,2438000000.0,2285000000.0,1349000000.0
Properties,0.0,0.0,0.0,0.0
Machinery Furniture Equipment,1531000000.0,1374000000.0,1239000000.0,1019000000.0
Other Properties,496000000.0,529000000.0,620000000.0,
Construction In Progress,328000000.0,257000000.0,161000000.0,88000000.0
Leases,268000000.0,278000000.0,265000000.0,242000000.0
Accumulated Depreciation,-1305000000.0,-1153000000.0,-927000000.0,-693000000.0
Goodwill And Other Intangible Assets,4944000000.0,3707000000.0,4867000000.0,5035000000.0
Goodwill,2887000000.0,1895000000.0,2913000000.0,2910000000.0
Other Intangible Assets,2057000000.0,1812000000.0,1954000000.0,2125000000.0
Investments And Advances,3175000000.0,3759000000.0,4477000000.0,8408000000.0
Investmentin Financial Assets,3175000000.0,,,
Available For Sale Securities,3175000000.0,,,
Other Non Current Assets,1059000000.0,917000000.0,867000000.0,181000000.0
Total Liabilities Net Minority Interest,17463000000.0,16981000000.0,15469000000.0,13902000000.0
Current Liabilities,6246000000.0,3425000000.0,5366000000.0,3555000000.0
Payables And Accrued Expenses,3351000000.0,2117000000.0,2817000000.0,2533000000.0
Payables,1586000000.0,735000000.0,1239000000.0,1134000000.0
Accounts Payable,1586000000.0,735000000.0,1239000000.0,1134000000.0
Current Accrued Expenses,1765000000.0,1382000000.0,1578000000.0,1399000000.0
Current Debt And Capital Lease Obligation,1989000000.0,985000000.0,988000000.0,
Current Debt,1989000000.0,985000000.0,988000000.0,
Current Notes Payable,1989000000.0,,,
Other Current Borrowings,,985000000.0,988000000.0,
Current Deferred Liabilities,906000000.0,323000000.0,1561000000.0,1022000000.0
Current Deferred Revenue,906000000.0,323000000.0,1561000000.0,1022000000.0
Total Non Current Liabilities Net Minority Interest,11217000000.0,13556000000.0,10103000000.0,10347000000.0
Long Term Debt And Capital Lease Obligation,9288000000.0,11395000000.0,8102000000.0,8649000000.0
Long Term Debt,8937000000.0,11029000000.0,7640000000.0,8649000000.0
Long Term Capital Lease Obligation,351000000.0,366000000.0,462000000.0,
Non Current Deferred Liabilities,905000000.0,1127000000.0,876000000.0,370000000.0
Non Current Deferred Taxes Liabilities,905000000.0,1127000000.0,876000000.0,370000000.0
Tradeand Other Payables Non Current,825000000.0,923000000.0,1021000000.0,1166000000.0
Other Non Current Liabilities,199000000.0,111000000.0,104000000.0,162000000.0
Total Equity Gross Minority Interest,6178000000.0,4893000000.0,5933000000.0,8785000000.0
Stockholders Equity,6178000000.0,4893000000.0,5933000000.0,8785000000.0
Capital Stock,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0
Additional Paid In Capital,6159000000.0,5851000000.0,5756000000.0,5445000000.0
Retained Earnings,24453000000.0,23288000000.0,23232000000.0,18367000000.0
Treasury Stock,24290000000.0,24128000000.0,22864000000.0,14711000000.0
Gains Losses Not Affecting Retained Earnings,-144000000.0,-118000000.0,-191000000.0,-316000000.0
Total Capitalization,15115000000.0,15922000000.0,13573000000.0,17434000000.0
Common Stock Equity,6178000000.0,4893000000.0,5933000000.0,8785000000.0
Capital Lease Obligations,351000000.0,366000000.0,462000000.0,
Net Tangible Assets,1234000000.0,1186000000.0,1066000000.0,3750000000.0
Working Capital,6899000000.0,8781000000.0,4467000000.0,4852000000.0
Invested Capital,17104000000.0,16907000000.0,14561000000.0,17434000000.0
Tangible Book Value,1234000000.0,1186000000.0,1066000000.0,3750000000.0
Total Debt,11277000000.0,12380000000.0,9090000000.0,8649000000.0
Net Debt,,1452000000.0,2316000000.0,6025000000.0
Share Issued,63584444.0,63406451.0,63179471.0,62948762.0
Ordinary Shares Number,41066053.0,40959554.0,41417401.0,45631636.0
Treasury Shares Number,22518391.0,22446897.0,21762070.0,17317126.0
