,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,154889000000.0,155451000000.0,155774000000.0,153226000000.0
Cash Cash Equivalents And Short Term Investments,6001000000.0,11513000000.0,5556000000.0,5900000000.0
Cash And Cash Equivalents,5081000000.0,10182000000.0,4619000000.0,3855000000.0
Other Short Term Investments,920000000.0,1331000000.0,937000000.0,2045000000.0
Receivables,20095000000.0,17391000000.0,15816000000.0,15980000000.0
Accounts Receivable,19639000000.0,17199000000.0,15816000000.0,15704000000.0
Other Receivables,456000000.0,192000000.0,,276000000.0
Net PPE,3995000000.0,4205000000.0,4417000000.0,4562000000.0
Goodwill And Other Intangible Assets,79913000000.0,79827000000.0,81164000000.0,83508000000.0
Goodwill,45811000000.0,44648000000.0,44602000000.0,44505000000.0
Other Intangible Assets,34102000000.0,35179000000.0,36562000000.0,39003000000.0
Investments And Advances,920000000.0,1331000000.0,937000000.0,2045000000.0
Total Liabilities Net Minority Interest,107705000000.0,105065000000.0,110395000000.0,112154000000.0
Payables And Accrued Expenses,29286000000.0,27340000000.0,22891000000.0,22139000000.0
Payables,21964000000.0,18825000000.0,15544000000.0,15068000000.0
Accounts Payable,6655000000.0,18825000000.0,15544000000.0,15068000000.0
Other Payable,15309000000.0,,,
Current Accrued Expenses,7322000000.0,8515000000.0,7347000000.0,7071000000.0
Current Debt And Capital Lease Obligation,2545000000.0,3374000000.0,5514000000.0,2955000000.0
Current Debt,2545000000.0,3374000000.0,5514000000.0,2955000000.0
Current Notes Payable,495000000.0,2326000000.0,4543000000.0,1338000000.0
Commercial Paper,2027000000.0,1030000000.0,944000000.0,1500000000.0
Other Current Borrowings,23000000.0,18000000.0,27000000.0,117000000.0
Current Capital Lease Obligation,,,,117000000.0
Long Term Debt And Capital Lease Obligation,31125000000.0,29545000000.0,31893000000.0,39523000000.0
Long Term Debt,31125000000.0,29545000000.0,31893000000.0,39523000000.0
Long Term Capital Lease Obligation,,,,32000000.0
Non Current Deferred Liabilities,8346000000.0,8939000000.0,9387000000.0,9453000000.0
Non Current Deferred Taxes Liabilities,8346000000.0,8939000000.0,9387000000.0,9453000000.0
Preferred Securities Outside Stock Equity,54000000.0,58000000.0,35000000.0,37000000.0
Total Equity Gross Minority Interest,47184000000.0,50386000000.0,45379000000.0,41072000000.0
Stockholders Equity,47112000000.0,50321000000.0,45338000000.0,41028000000.0
Capital Stock,4000000.0,4000000.0,4000000.0,4000000.0
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
Additional Paid In Capital,29574000000.0,28975000000.0,28306000000.0,27751000000.0
Retained Earnings,32593000000.0,28575000000.0,20162000000.0,15088000000.0
Treasury Stock,14175000000.0,6372000000.0,2193000000.0,104000000.0
Gains Losses Not Affecting Retained Earnings,-884000000.0,-861000000.0,-941000000.0,-1711000000.0
Minority Interest,72000000.0,65000000.0,41000000.0,44000000.0
Total Capitalization,78237000000.0,79866000000.0,77231000000.0,80551000000.0
Common Stock Equity,47112000000.0,50321000000.0,45338000000.0,41028000000.0
Capital Lease Obligations,,,,149000000.0
Net Tangible Assets,-32801000000.0,-29506000000.0,-35826000000.0,-42480000000.0
Invested Capital,80782000000.0,83240000000.0,82745000000.0,83506000000.0
Tangible Book Value,-32801000000.0,-29506000000.0,-35826000000.0,-42480000000.0
Total Debt,33670000000.0,32919000000.0,37407000000.0,42478000000.0
Net Debt,28589000000.0,22737000000.0,32788000000.0,38623000000.0
Share Issued,394194000.0,390276000.0,385543000.0,381494000.0
Ordinary Shares Number,322948000.0,354771000.0,372531000.0,380924000.0
Treasury Shares Number,71246000.0,35505000.0,13012000.0,570000.0
