,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,13093543000.0,13476879000.0,11668250000.0,11265480000.0
Current Assets,2263556000.0,3281869000.0,1915934000.0,1937802000.0
Cash Cash Equivalents And Short Term Investments,115301000.0,1224490000.0,61268000.0,105220000.0
Cash And Cash Equivalents,115301000.0,1224490000.0,61268000.0,105220000.0
Receivables,1746635000.0,1728928000.0,1560847000.0,1509909000.0
Accounts Receivable,1746635000.0,1728928000.0,1560847000.0,1509909000.0
Inventory,206839000.0,190417000.0,159889000.0,148206000.0
Raw Materials,206839000.0,190417000.0,159889000.0,148206000.0
Other Current Assets,194781000.0,138034000.0,133930000.0,174467000.0
Total Non Current Assets,10829987000.0,10195010000.0,9752316000.0,9327678000.0
Net PPE,6241752000.0,5709637000.0,5343216000.0,4847940000.0
Gross PPE,11138179000.0,10222401000.0,9432895000.0,8563455000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,732717000.0,665000000.0,613842000.0,565607000.0
Buildings And Improvements,6509629000.0,6030183000.0,5646508000.0,5387646000.0
Machinery Furniture Equipment,2759934000.0,2607692000.0,2430463000.0,2251822000.0
Other Properties,367477000.0,336513000.0,326518000.0,
Construction In Progress,665482000.0,507402000.0,376982000.0,314360000.0
Leases,102940000.0,75611000.0,38582000.0,44020000.0
Accumulated Depreciation,-4896427000.0,-4512764000.0,-4089679000.0,-3715515000.0
Goodwill And Other Intangible Assets,3962624000.0,3882715000.0,3869760000.0,3844628000.0
Goodwill,3962624000.0,3882715000.0,3869760000.0,3844628000.0
Non Current Deferred Assets,52232000.0,27674000.0,22562000.0,14052000.0
Non Current Deferred Taxes Assets,45707000.0,22689000.0,16189000.0,5280000.0
Other Non Current Assets,573379000.0,574984000.0,516778000.0,621058000.0
Total Liabilities Net Minority Interest,6895371000.0,7070343000.0,6085046000.0,5795395000.0
Current Liabilities,1984109000.0,2481039000.0,1563390000.0,1448738000.0
Payables And Accrued Expenses,1404857000.0,1290304000.0,894772000.0,912758000.0
Payables,830413000.0,767173000.0,521077000.0,504298000.0
Accounts Payable,658900000.0,570523000.0,446957000.0,445652000.0
Total Tax Payable,171513000.0,196650000.0,74120000.0,58646000.0
Income Tax Payable,10720000.0,44423000.0,2515000.0,2428000.0
Current Accrued Expenses,574444000.0,523131000.0,373695000.0,408460000.0
Interest Payable,14408000.0,9458000.0,19486000.0,19277000.0
Current Provisions,,12625000.0,144509000.0,129150000.0
Pensionand Other Post Retirement Benefit Plans Current,466353000.0,410165000.0,380117000.0,343384000.0
Current Debt And Capital Lease Obligation,112893000.0,391794000.0,143992000.0,63446000.0
Current Debt,48409000.0,331998000.0,87550000.0,63446000.0
Other Current Borrowings,48409000.0,331998000.0,87550000.0,
Current Capital Lease Obligation,64484000.0,59796000.0,56442000.0,
Current Deferred Liabilities,6000.0,376151000.0,,
Current Deferred Revenue,6000.0,376151000.0,,
Total Non Current Liabilities Net Minority Interest,4911262000.0,4589304000.0,4521656000.0,4346657000.0
Long Term Debt And Capital Lease Obligation,4446503000.0,3802556000.0,4166653000.0,3935187000.0
Long Term Debt,4141879000.0,3524253000.0,3896577000.0,3935187000.0
Long Term Capital Lease Obligation,304624000.0,278303000.0,270076000.0,
Non Current Deferred Liabilities,0.0,328199000.0,25071000.0,49661000.0
Non Current Deferred Taxes Liabilities,0.0,5582000.0,25071000.0,49661000.0
Non Current Deferred Revenue,0.0,322617000.0,,
Preferred Securities Outside Stock Equity,5119000.0,4569000.0,4333000.0,4292000.0
Other Non Current Liabilities,464759000.0,458549000.0,329932000.0,361809000.0
Total Equity Gross Minority Interest,6198172000.0,6406536000.0,5583204000.0,5470085000.0
Stockholders Equity,6089664000.0,6317146000.0,5504105000.0,5389262000.0
Capital Stock,771000.0,851000.0,867000.0,914000.0
Common Stock,771000.0,851000.0,867000.0,914000.0
Retained Earnings,6604089000.0,6747678000.0,5933504000.0,5793262000.0
Gains Losses Not Affecting Retained Earnings,30291000.0,48120000.0,31893000.0,4242000.0
Other Equity Interest,-545487000.0,-479503000.0,-462159000.0,-409156000.0
Minority Interest,108508000.0,89390000.0,79099000.0,80823000.0
Total Capitalization,10231543000.0,9841399000.0,9400682000.0,9324449000.0
Common Stock Equity,6089664000.0,6317146000.0,5504105000.0,5389262000.0
Capital Lease Obligations,369108000.0,338099000.0,326518000.0,
Net Tangible Assets,2127040000.0,2434431000.0,1634345000.0,1544634000.0
Working Capital,279447000.0,800830000.0,352544000.0,489064000.0
Invested Capital,10279952000.0,10173397000.0,9488232000.0,9387895000.0
Tangible Book Value,2127040000.0,2434431000.0,1634345000.0,1544634000.0
Total Debt,4559396000.0,4194350000.0,4310645000.0,3998633000.0
Net Debt,4074987000.0,2631761000.0,3922859000.0,3893413000.0
Share Issued,77091064.0,85062569.0,86706628.0,91349745.0
Ordinary Shares Number,77091064.0,85062569.0,86706628.0,91349745.0
