,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,193502000000.0,126200000000.0,94493000000.0,92791000000.0
Current Assets,154300000000.0,87219000000.0,67979000000.0,66692000000.0
Cash Cash Equivalents And Short Term Investments,607000000.0,583000000.0,841000000.0,724000000.0
Cash And Cash Equivalents,607000000.0,583000000.0,841000000.0,724000000.0
Receivables,1208000000.0,1230000000.0,988000000.0,953000000.0
Accounts Receivable,1208000000.0,1230000000.0,988000000.0,953000000.0
Gross Accounts Receivable,1232000000.0,1257000000.0,996000000.0,960000000.0
Allowance For Doubtful Accounts Receivable,-24000000.0,-27000000.0,-8000000.0,-7000000.0
Prepaid Assets,4185000000.0,323000000.0,220000000.0,242000000.0
Restricted Cash,146971000000.0,85083000000.0,65930000000.0,64773000000.0
Other Current Assets,1329000000.0,,,
Total Non Current Assets,39202000000.0,38981000000.0,26514000000.0,26099000000.0
Net PPE,1699000000.0,1713000000.0,1536000000.0,1241000000.0
Gross PPE,3632000000.0,3464000000.0,3042000000.0,2507000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,156000000.0,146000000.0,146000000.0,145000000.0
Buildings And Improvements,342000000.0,322000000.0,309000000.0,294000000.0
Machinery Furniture Equipment,2199000000.0,2026000000.0,1798000000.0,1601000000.0
Other Properties,613000000.0,656000000.0,520000000.0,225000000.0
Leases,322000000.0,314000000.0,269000000.0,242000000.0
Accumulated Depreciation,-1933000000.0,-1751000000.0,-1506000000.0,-1266000000.0
Goodwill And Other Intangible Assets,34859000000.0,35699000000.0,23600000000.0,23547000000.0
Goodwill,21123000000.0,21291000000.0,13342000000.0,13085000000.0
Other Intangible Assets,13736000000.0,14408000000.0,10258000000.0,10462000000.0
Other Non Current Assets,2644000000.0,1569000000.0,1378000000.0,1311000000.0
Total Liabilities Net Minority Interest,170754000000.0,106573000000.0,77129000000.0,75489000000.0
Current Liabilities,153411000000.0,87999000000.0,68816000000.0,66108000000.0
Payables And Accrued Expenses,1114000000.0,1192000000.0,934000000.0,906000000.0
Payables,760000000.0,846000000.0,643000000.0,626000000.0
Accounts Payable,703000000.0,639000000.0,505000000.0,521000000.0
Other Payable,57000000.0,207000000.0,138000000.0,105000000.0
Current Accrued Expenses,354000000.0,346000000.0,291000000.0,280000000.0
Current Debt And Capital Lease Obligation,1521000000.0,2411000000.0,2569000000.0,951000000.0
Current Debt,1521000000.0,2411000000.0,2569000000.0,951000000.0
Commercial Paper,1012000000.0,2405000000.0,1311000000.0,951000000.0
Other Current Borrowings,509000000.0,6000000.0,1258000000.0,
Current Deferred Liabilities,194000000.0,158000000.0,129000000.0,135000000.0
Current Deferred Revenue,194000000.0,158000000.0,129000000.0,135000000.0
Other Current Liabilities,150582000000.0,84238000000.0,65184000000.0,64116000000.0
Total Non Current Liabilities Net Minority Interest,17343000000.0,18574000000.0,8313000000.0,9381000000.0
Long Term Debt And Capital Lease Obligation,12649000000.0,14446000000.0,5531000000.0,6490000000.0
Long Term Debt,12397000000.0,14126000000.0,5250000000.0,6490000000.0
Long Term Capital Lease Obligation,252000000.0,320000000.0,281000000.0,
Non Current Deferred Liabilities,4100000000.0,3563000000.0,2314000000.0,2337000000.0
Non Current Deferred Taxes Liabilities,4100000000.0,3563000000.0,2314000000.0,2337000000.0
Employee Benefits,200000000.0,206000000.0,198000000.0,204000000.0
Preferred Securities Outside Stock Equity,,93000000.0,78000000.0,71000000.0
Other Non Current Liabilities,394000000.0,359000000.0,270000000.0,350000000.0
Total Equity Gross Minority Interest,22748000000.0,19627000000.0,17364000000.0,17302000000.0
Stockholders Equity,22709000000.0,19498000000.0,17255000000.0,17201000000.0
Capital Stock,6000000.0,6000000.0,6000000.0,6000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,6000000.0,6000000.0,6000000.0,6000000.0
Additional Paid In Capital,14069000000.0,13845000000.0,11742000000.0,11547000000.0
Retained Earnings,14350000000.0,11039000000.0,9629000000.0,8317000000.0
Treasury Stock,5520000000.0,5200000000.0,3879000000.0,2354000000.0
Gains Losses Not Affecting Retained Earnings,-196000000.0,-192000000.0,-243000000.0,-315000000.0
Minority Interest,39000000.0,129000000.0,109000000.0,101000000.0
Total Capitalization,35106000000.0,33624000000.0,22505000000.0,23691000000.0
Common Stock Equity,22709000000.0,19498000000.0,17255000000.0,17201000000.0
Capital Lease Obligations,252000000.0,320000000.0,281000000.0,
Net Tangible Assets,-12150000000.0,-16201000000.0,-6345000000.0,-6346000000.0
Working Capital,889000000.0,-780000000.0,-837000000.0,584000000.0
Invested Capital,36627000000.0,36035000000.0,25074000000.0,24642000000.0
Tangible Book Value,-12150000000.0,-16201000000.0,-6345000000.0,-6346000000.0
Total Debt,14170000000.0,16857000000.0,8100000000.0,7441000000.0
Net Debt,13311000000.0,15954000000.0,6978000000.0,6717000000.0
Share Issued,631000000.0,629000000.0,607000000.0,604000000.0
Ordinary Shares Number,561000000.0,561000000.0,554000000.0,569000000.0
Treasury Shares Number,70000000.0,68000000.0,53000000.0,35000000.0
