,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Total Assets,366596000000.0,316481000000.0,291727000000.0,264829000000.0
Current Assets,36728000000.0,54594000000.0,37473000000.0,34636000000.0
Cash Cash Equivalents And Short Term Investments,2921000000.0,22171000000.0,2594000000.0,2745000000.0
Cash And Cash Equivalents,2921000000.0,22171000000.0,2594000000.0,2745000000.0
Receivables,23846000000.0,23917000000.0,25429000000.0,25102000000.0
Accounts Receivable,23846000000.0,23917000000.0,25429000000.0,25102000000.0
Gross Accounts Receivable,24742000000.0,25169000000.0,26162000000.0,25867000000.0
Allowance For Doubtful Accounts Receivable,-896000000.0,-1252000000.0,-733000000.0,-765000000.0
Inventory,3055000000.0,1796000000.0,1422000000.0,1336000000.0
Prepaid Assets,3380000000.0,3043000000.0,4229000000.0,5453000000.0
Restricted Cash,1094000000.0,1195000000.0,1221000000.0,
Current Deferred Assets,2432000000.0,2472000000.0,2578000000.0,
Total Non Current Assets,329868000000.0,261887000000.0,254254000000.0,230193000000.0
Net PPE,127579000000.0,117364000000.0,114609000000.0,89286000000.0
Gross PPE,317780000000.0,302268000000.0,288428000000.0,252835000000.0
Properties,0.0,0.0,0.0,0.0
Land And Improvements,673000000.0,608000000.0,594000000.0,807000000.0
Buildings And Improvements,33361000000.0,32933000000.0,31216000000.0,30468000000.0
Machinery Furniture Equipment,172943000000.0,171309000000.0,162960000000.0,156759000000.0
Other Properties,88159000000.0,79345000000.0,75352000000.0,49859000000.0
Construction In Progress,13057000000.0,8576000000.0,9234000000.0,6362000000.0
Leases,9587000000.0,9497000000.0,9072000000.0,8580000000.0
Accumulated Depreciation,-190201000000.0,-184904000000.0,-173819000000.0,-163549000000.0
Goodwill And Other Intangible Assets,187899000000.0,130283000000.0,128946000000.0,128519000000.0
Goodwill,28603000000.0,24773000000.0,24389000000.0,24614000000.0
Other Intangible Assets,159296000000.0,105510000000.0,104557000000.0,103905000000.0
Investments And Advances,1061000000.0,589000000.0,558000000.0,671000000.0
Long Term Equity Investment,1061000000.0,589000000.0,558000000.0,671000000.0
Investmentsin Subsidiariesat Cost,1061000000.0,589000000.0,558000000.0,671000000.0
Other Non Current Assets,13329000000.0,13651000000.0,10141000000.0,11717000000.0
Total Liabilities Net Minority Interest,283396000000.0,247209000000.0,228892000000.0,210119000000.0
Current Liabilities,47160000000.0,39660000000.0,44868000000.0,37930000000.0
Payables And Accrued Expenses,27542000000.0,23276000000.0,24372000000.0,25013000000.0
Payables,12373000000.0,10717000000.0,12062000000.0,11227000000.0
Accounts Payable,8040000000.0,6667000000.0,7725000000.0,7232000000.0
Total Tax Payable,1624000000.0,1432000000.0,1771000000.0,1483000000.0
Dividends Payable,2709000000.0,2618000000.0,2566000000.0,2512000000.0
Current Accrued Expenses,15169000000.0,12559000000.0,12310000000.0,13786000000.0
Interest Payable,1561000000.0,1452000000.0,1441000000.0,1570000000.0
Current Debt And Capital Lease Obligation,11302000000.0,9374000000.0,14038000000.0,7190000000.0
Current Debt,7443000000.0,5889000000.0,10441000000.0,7190000000.0
Other Current Borrowings,7443000000.0,5889000000.0,10441000000.0,
Current Capital Lease Obligation,3859000000.0,3485000000.0,3597000000.0,
Current Deferred Liabilities,6053000000.0,4843000000.0,4651000000.0,4207000000.0
Current Deferred Revenue,6053000000.0,4843000000.0,4651000000.0,4207000000.0
Other Current Liabilities,2263000000.0,2167000000.0,1807000000.0,1520000000.0
Total Non Current Liabilities Net Minority Interest,236236000000.0,207549000000.0,184024000000.0,172189000000.0
Long Term Debt And Capital Lease Obligation,166628000000.0,141173000000.0,119105000000.0,105873000000.0
Long Term Debt,143425000000.0,123173000000.0,99932000000.0,105873000000.0
Long Term Capital Lease Obligation,23203000000.0,18000000000.0,19173000000.0,
Non Current Deferred Liabilities,40685000000.0,35711000000.0,34703000000.0,33795000000.0
Non Current Deferred Taxes Liabilities,40685000000.0,35711000000.0,34703000000.0,33795000000.0
Employee Benefits,15410000000.0,18657000000.0,17952000000.0,18599000000.0
Other Non Current Liabilities,13513000000.0,12008000000.0,12264000000.0,13922000000.0
Total Equity Gross Minority Interest,83200000000.0,69272000000.0,62835000000.0,54710000000.0
Stockholders Equity,81790000000.0,67842000000.0,61395000000.0,53145000000.0
Capital Stock,429000000.0,429000000.0,429000000.0,429000000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,429000000.0,429000000.0,429000000.0,429000000.0
Additional Paid In Capital,13861000000.0,13404000000.0,13419000000.0,13437000000.0
Retained Earnings,71993000000.0,60464000000.0,53147000000.0,43542000000.0
Treasury Stock,4104000000.0,6719000000.0,6820000000.0,6986000000.0
Gains Losses Not Affecting Retained Earnings,-927000000.0,-71000000.0,998000000.0,2370000000.0
Other Equity Interest,538000000.0,335000000.0,222000000.0,353000000.0
Minority Interest,1410000000.0,1430000000.0,1440000000.0,1565000000.0
Total Capitalization,225215000000.0,191015000000.0,161327000000.0,159018000000.0
Common Stock Equity,81790000000.0,67842000000.0,61395000000.0,53145000000.0
Capital Lease Obligations,27062000000.0,21485000000.0,22770000000.0,
Net Tangible Assets,-106109000000.0,-62441000000.0,-67551000000.0,-75374000000.0
Working Capital,-10432000000.0,14934000000.0,-7395000000.0,-3294000000.0
Invested Capital,232658000000.0,196904000000.0,171768000000.0,166208000000.0
Tangible Book Value,-106109000000.0,-62441000000.0,-67551000000.0,-75374000000.0
Total Debt,177930000000.0,150547000000.0,133143000000.0,113063000000.0
Net Debt,147947000000.0,106891000000.0,107779000000.0,110318000000.0
Share Issued,4291433646.0,4291433646.0,4291433646.0,4291433646.0
Ordinary Shares Number,4197798921.0,4138129558.0,4135828119.0,4132033379.0
Treasury Shares Number,93634725.0,153304088.0,155605527.0,159400267.0
